No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
3072.0,9746,9412,10,10,-334,482,442,49,1,2,0.0032552083333333335,0.0032552083333333335,0.15690104166666666,0.14388020833333334,0.0003255208333333333,0.0166015625,4
3073.0,9749,9412,10,10,-337,482,443,49,1,2,0.0032541490400260333,0.0032541490400260333,0.1568499837292548,0.14415880247315327,0.0003254149040026033,0.01659616010413277,4
3074.0,9752,9415,10,10,-337,482,444,49,1,2,0.0032530904359141183,0.0032530904359141183,0.1567989590110605,0.14443721535458687,0.00032530904359141186,0.016590761223162005,4
3075.0,9755,9418,10,10,-337,482,444,49,1,2,0.0032520325203252032,0.0032520325203252032,0.1567479674796748,0.144390243902439,0.0003252032520325203,0.016585365853658537,4
3076.0,9758,9418,10,10,-340,483,444,49,1,2,0.003250975292587776,0.003250975292587776,0.1570221066319896,0.14434330299089726,0.00032509752925877764,0.01657997399219766,4
3077.0,9761,9426,10,10,-335,483,444,49,1,2,0.003249918752031199,0.003249918752031199,0.15697107572310692,0.14429639259018526,0.00032499187520311994,0.016574585635359115,4
3078.0,9764,9426,10,10,-338,483,444,50,1,2,0.003248862897985705,0.003248862897985705,0.15692007797270954,0.1442495126705653,0.0003248862897985705,0.016894087069525665,4
3079.0,9767,9428,10,10,-339,484,444,50,1,2,0.003247807729782397,0.003247807729782397,0.157193894121468,0.14420266320233843,0.0003247807729782397,0.016888600194868465,4
3080.0,9770,9436,10,10,-334,484,444,50,1,2,0.003246753246753247,0.003246753246753247,0.15714285714285714,0.14415584415584415,0.0003246753246753247,0.016883116883116882,4
3081.0,9773,9436,10,10,-337,484,444,50,1,2,0.0032456994482310936,0.0032456994482310936,0.15709185329438494,0.14410905550146055,0.0003245699448231094,0.016877637130801686,4
3082.0,9776,9436,10,10,-340,484,444,50,1,2,0.003244646333549643,0.003244646333549643,0.15704088254380272,0.14406229720960415,0.0003244646333549643,0.016872160934458143,4
3083.0,9779,9436,10,10,-343,484,444,50,1,2,0.003243593902043464,0.003243593902043464,0.15698994485890366,0.1440155692507298,0.0003243593902043464,0.016866688290626014,4
3084.0,9782,9436,10,10,-346,484,444,50,1,2,0.00324254215304799,0.00324254215304799,0.1569390402075227,0.14396887159533073,0.00032425421530479895,0.016861219195849545,4
3085.0,9785,9436,10,10,-349,484,444,50,1,2,0.0032414910858995136,0.0032414910858995136,0.15688816855753646,0.14392220421393842,0.00032414910858995135,0.016855753646677473,4
3086.0,9788,9436,10,10,-352,484,444,50,1,2,0.0032404406999351912,0.0032404406999351912,0.15683732987686325,0.14387556707712248,0.0003240440699935191,0.016850291639662993,4
3087.0,9791,9436,10,10,-355,484,444,50,1,2,0.003239390994493035,0.003239390994493035,0.15678652413346292,0.14382896015549076,0.00032393909944930353,0.016844833171363784,4
3088.0,9794,9436,10,10,-358,484,444,50,1,2,0.003238341968911917,0.003238341968911917,0.1567357512953368,0.14378238341968913,0.0003238341968911917,0.01683937823834197,4
3089.0,9797,9436,10,10,-361,484,444,50,1,2,0.0032372936225315637,0.0032372936225315637,0.15668501133052767,0.14373583684040142,0.0003237293622531564,0.016833926837164132,4
3090.0,9800,9436,10,10,-364,484,444,50,1,2,0.003236245954692557,0.003236245954692557,0.15663430420711974,0.1436893203883495,0.00032362459546925567,0.016828478964401296,4
3091.0,9803,9436,10,10,-367,484,444,50,1,2,0.003235198964736331,0.003235198964736331,0.15658362989323843,0.14364283403429312,0.00032351989647363315,0.016823034616628922,4
3092.0,9806,9436,10,10,-370,485,444,50,1,2,0.003234152652005175,0.003234152652005175,0.15685640362225098,0.14359637774902975,0.0003234152652005175,0.016817593790426907,4
3093.0,9809,9444,10,10,-365,485,444,50,1,2,0.0032331070158422245,0.0032331070158422245,0.15680569026834787,0.14354995150339475,0.00032331070158422246,0.016812156482379565,4
3094.0,9812,9444,10,10,-368,486,444,50,1,2,0.003232062055591467,0.003232062055591467,0.1570782159017453,0.14350355526826114,0.0003232062055591467,0.01680672268907563,4
3095.0,9815,9452,10,10,-363,486,444,50,1,2,0.0032310177705977385,0.0032310177705977385,0.15702746365105008,0.14345718901453958,0.00032310177705977385,0.01680129240710824,4
3096.0,9818,9452,10,10,-366,486,445,50,1,2,0.003229974160206718,0.003229974160206718,0.1569767441860465,0.14373385012919895,0.00032299741602067185,0.016795865633074936,4
3097.0,9821,9455,10,10,-366,486,445,50,1,2,0.0032289312237649337,0.0032289312237649337,0.1569260574749758,0.14368743945753956,0.00032289312237649337,0.016790442363577657,4
3098.0,9824,9455,10,10,-369,486,445,50,1,2,0.0032278889606197547,0.0032278889606197547,0.15687540348612009,0.14364105874757907,0.00032278889606197545,0.016785022595222725,4
3099.0,9827,9455,10,10,-372,486,445,50,1,2,0.003226847370119393,0.003226847370119393,0.15682478218780252,0.143594707970313,0.00032268473701193933,0.016779606324620847,4
3100.0,9830,9455,10,10,-375,486,445,51,1,2,0.0032258064516129032,0.0032258064516129032,0.1567741935483871,0.1435483870967742,0.0003225806451612903,0.017096774193548388,4
3101.0,9833,9457,10,10,-376,486,445,51,1,2,0.0032247662044501773,0.0032247662044501773,0.15672363753627863,0.14350209609803288,0.0003224766204450177,0.01709126088358594,4
3102.0,9836,9457,10,10,-379,486,445,51,1,2,0.003223726627981947,0.003223726627981947,0.15667311411992263,0.14345583494519665,0.0003223726627981947,0.01708575112830432,4
3103.0,9839,9457,10,10,-382,486,445,51,1,2,0.003222687721559781,0.003222687721559781,0.15662262326780535,0.14340960360941024,0.0003222687721559781,0.017080244924266838,4
3104.0,9842,9457,10,10,-385,486,445,51,1,2,0.0032216494845360823,0.0032216494845360823,0.1565721649484536,0.14336340206185566,0.00032216494845360824,0.017074742268041235,4
3105.0,9845,9457,10,10,-388,486,445,51,1,2,0.00322061191626409,0.00322061191626409,0.1565217391304348,0.143317230273752,0.00032206119162640903,0.01706924315619968,4
3106.0,9848,9457,10,10,-391,486,445,51,1,2,0.003219575016097875,0.003219575016097875,0.15647134578235672,0.14327108821635545,0.0003219575016097875,0.01706374758531874,4
3107.0,9851,9457,10,10,-394,487,445,51,1,2,0.0032185387833923397,0.0032185387833923397,0.15674283875120695,0.14322497586095911,0.000321853878339234,0.0170582555519794,4
3108.0,9854,9465,10,10,-389,487,445,51,1,2,0.0032175032175032173,0.0032175032175032173,0.1566924066924067,0.14317889317889318,0.00032175032175032174,0.01705276705276705,4
3109.0,9857,9465,10,10,-392,487,445,51,1,2,0.0032164683177870698,0.0032164683177870698,0.1566420070762303,0.1431328401415246,0.000321646831778707,0.01704728208427147,4
3110.0,9860,9465,10,10,-395,487,445,51,1,2,0.003215434083601286,0.003215434083601286,0.15659163987138264,0.14308681672025725,0.0003215434083601286,0.017041800643086816,4
3111.0,9863,9465,10,10,-398,488,445,51,1,2,0.0032144005143040825,0.0032144005143040825,0.1568627450980392,0.14304082288653167,0.0003214400514304082,0.017036322725811636,4
3112.0,9866,9473,10,10,-393,488,445,51,1,2,0.003213367609254499,0.003213367609254499,0.15681233933161953,0.1429948586118252,0.00032133676092544985,0.01703084832904884,4
3113.0,9869,9473,10,10,-396,488,446,51,1,2,0.0032123353678123997,0.0032123353678123997,0.1567619659492451,0.14327015740443302,0.00032123353678124,0.01702537744940572,4
3114.0,9872,9476,10,10,-396,489,446,51,1,2,0.0032113037893384713,0.0032113037893384713,0.15703275529865124,0.14322414900449582,0.0003211303789338471,0.0170199100834939,4
3115.0,9875,9484,10,10,-391,489,446,51,1,2,0.0032102728731942215,0.0032102728731942215,0.15698234349919743,0.14317817014446227,0.00032102728731942215,0.017014446227929372,4
3116.0,9878,9484,10,10,-394,489,446,51,1,2,0.003209242618741977,0.003209242618741977,0.15693196405648266,0.14313222079589216,0.00032092426187419767,0.01700898587933248,4
3117.0,9881,9484,10,10,-397,490,446,51,1,2,0.003208213025344883,0.003208213025344883,0.15720243824189925,0.14308630093038177,0.0003208213025344883,0.01700352903432788,4
3118.0,9884,9492,10,10,-392,490,446,51,1,2,0.003207184092366902,0.003207184092366902,0.15715202052597818,0.14304041051956382,0.00032071840923669016,0.01699807568954458,4
3119.0,9887,9492,10,10,-395,490,447,51,1,2,0.0032061558191728116,0.0032061558191728116,0.1571016351394678,0.1433151651170247,0.0003206155819172812,0.016992625841615903,4
3120.0,9890,9495,10,10,-395,490,447,51,1,2,0.003205128205128205,0.003205128205128205,0.15705128205128205,0.14326923076923076,0.0003205128205128205,0.016987179487179486,4
3121.0,9893,9495,10,10,-398,490,447,52,1,2,0.0032041012495994873,0.0032041012495994873,0.15700096123037488,0.14322332585709707,0.0003204101249599487,0.01730214674783723,4
3122.0,9896,9497,10,10,-399,490,447,52,1,2,0.0032030749519538757,0.0032030749519538757,0.15695067264573992,0.14317745035233825,0.00032030749519538755,0.01729660474055093,4
3123.0,9899,9497,10,10,-402,490,447,52,1,2,0.003202049311559398,0.003202049311559398,0.1569004162664105,0.1431316042267051,0.0003202049311559398,0.01729106628242075,4
3124.0,9902,9497,10,10,-405,491,447,52,1,2,0.003201024327784891,0.003201024327784891,0.15717029449423817,0.14308578745198464,0.0003201024327784891,0.017285531370038413,4
3125.0,9905,9505,10,10,-400,491,447,52,1,2,0.0032,0.0032,0.15712,0.14304,0.00032,0.01728,4
3126.0,9908,9505,10,10,-403,491,447,52,1,2,0.003198976327575176,0.003198976327575176,0.15706973768394114,0.14299424184261036,0.0003198976327575176,0.01727447216890595,4
3127.0,9911,9505,10,10,-406,491,447,52,1,2,0.0031979533098816758,0.0031979533098816758,0.15701950751519028,0.1429485129517109,0.0003197953309881676,0.01726894787336105,4
3128.0,9914,9505,10,10,-409,491,448,52,1,2,0.00319693094629156,0.00319693094629156,0.1569693094629156,0.1432225063938619,0.00031969309462915604,0.017263427109974423,4
3129.0,9917,9508,10,10,-409,491,448,52,1,2,0.0031959092361776927,0.0031959092361776927,0.15691914349632471,0.14317673378076062,0.00031959092361776926,0.01725790987535954,4
3130.0,9920,9508,10,10,-412,491,448,52,1,2,0.003194888178913738,0.003194888178913738,0.15686900958466454,0.14313099041533547,0.0003194888178913738,0.017252396166134186,4
3131.0,9923,9508,10,10,-415,491,449,52,1,2,0.0031938677738741618,0.0031938677738741618,0.15681890769722134,0.14340466304694985,0.00031938677738741617,0.017246885978920472,4
3132.0,9926,9511,10,10,-415,491,449,52,1,2,0.0031928480204342275,0.0031928480204342275,0.15676883780332057,0.14335887611749681,0.00031928480204342275,0.017241379310344827,4
3133.0,9929,9511,10,10,-418,491,449,52,1,2,0.0031918289179699967,0.0031918289179699967,0.15671879987232684,0.14331311841685285,0.0003191828917969997,0.017235876157037984,4
3134.0,9932,9511,10,10,-421,491,449,52,1,2,0.003190810465858328,0.003190810465858328,0.1566687938736439,0.14326738991703894,0.0003190810465858328,0.01723037651563497,4
3135.0,9935,9511,10,10,-424,491,450,52,1,2,0.003189792663476874,0.003189792663476874,0.15661881977671452,0.14354066985645933,0.0003189792663476874,0.01722488038277512,4
3136.0,9938,9514,10,10,-424,491,450,52,1,2,0.0031887755102040817,0.0031887755102040817,0.15656887755102042,0.1434948979591837,0.00031887755102040814,0.01721938775510204,4
3137.0,9941,9514,10,10,-427,491,450,52,1,2,0.0031877590054191903,0.0031877590054191903,0.15651896716608224,0.14344915524386356,0.000318775900541919,0.01721389862926363,4
3138.0,9944,9514,10,10,-430,491,450,52,1,2,0.0031867431485022306,0.0031867431485022306,0.15646908859145953,0.14340344168260039,0.00031867431485022306,0.017208413001912046,4
3139.0,9947,9514,10,10,-433,491,451,52,1,2,0.0031857279388340237,0.0031857279388340237,0.15641924179675057,0.14367633004141447,0.00031857279388340236,0.017202930869703727,4
3140.0,9950,9517,10,10,-433,491,451,52,1,2,0.0031847133757961785,0.0031847133757961785,0.15636942675159235,0.14363057324840764,0.0003184713375796178,0.017197452229299363,4
3141.0,9953,9517,10,10,-436,492,451,52,1,2,0.003183699458771092,0.003183699458771092,0.15663801337153774,0.14358484559057624,0.0003183699458771092,0.017191977077363897,4
3142.0,9956,9525,10,10,-431,493,451,52,1,2,0.003182686187141948,0.003182686187141948,0.15690642902609803,0.14353914704010184,0.00031826861871419476,0.01718650541056652,4
3143.0,9959,9533,10,10,-426,493,451,52,1,2,0.003181673560292714,0.003181673560292714,0.1568565065224308,0.1434934775692014,0.0003181673560292714,0.017181037225580655,4
3144.0,9962,9533,10,10,-429,493,451,52,1,2,0.0031806615776081423,0.0031806615776081423,0.15680661577608143,0.14344783715012724,0.0003180661577608143,0.01717557251908397,4
3145.0,9965,9533,10,10,-432,493,451,52,1,2,0.003179650238473768,0.003179650238473768,0.15675675675675677,0.14340222575516692,0.0003179650238473768,0.017170111287758347,4
3146.0,9968,9533,10,10,-435,493,452,52,1,2,0.003178639542275906,0.003178639542275906,0.15670692943420217,0.14367450731087095,0.0003178639542275906,0.017164653528289893,4
3147.0,9971,9536,10,10,-435,494,452,52,1,2,0.0031776294884016524,0.0031776294884016524,0.15697489672704162,0.1436288528757547,0.00031776294884016526,0.017159199237368923,4
3148.0,9974,9544,10,10,-430,494,452,52,1,2,0.0031766200762388818,0.0031766200762388818,0.15692503176620076,0.14358322744599747,0.0003176620076238882,0.017153748411689963,4
3149.0,9977,9544,10,10,-433,494,453,52,1,2,0.0031756113051762463,0.0031756113051762463,0.15687519847570658,0.14385519212448397,0.00031756113051762465,0.01714830104795173,4
3150.0,9980,9547,10,10,-433,494,453,52,1,2,0.0031746031746031746,0.0031746031746031746,0.1568253968253968,0.1438095238095238,0.00031746031746031746,0.017142857142857144,4
3151.0,9983,9547,10,10,-436,494,453,52,1,2,0.0031735956839098697,0.0031735956839098697,0.15677562678514756,0.1437638844811171,0.00031735956839098697,0.0171374166931133,4
3152.0,9986,9547,10,10,-439,494,453,52,1,2,0.0031725888324873096,0.0031725888324873096,0.1567258883248731,0.14371827411167512,0.00031725888324873094,0.01713197969543147,4
3153.0,9989,9547,10,10,-442,494,453,52,1,3,0.003171582619727244,0.003171582619727244,0.15667618141452586,0.14367269267364416,0.0003171582619727244,0.017443704408499842,4
3154.0,9990,9548,10,10,-442,494,453,52,1,3,0.0031705770450221942,0.0031705770450221942,0.1566265060240964,0.1436271401395054,0.0003170577045022194,0.017438173747622066,4
3155.0,9991,9548,11,10,-443,494,453,52,1,3,0.003486529318541997,0.003169572107765452,0.15657686212361333,0.14358161648177495,0.0003169572107765452,0.017432646592709985,4
3156.0,10010,9660,11,10,-350,495,453,52,1,3,0.003485424588086185,0.0031685678073510772,0.15684410646387834,0.1435361216730038,0.0003168567807351077,0.017427122940430924,4
3157.0,10013,9668,11,10,-345,495,453,52,1,3,0.003484320557491289,0.0031675641431738993,0.156794425087108,0.14349065568577762,0.0003167564143173899,0.017421602787456445,4
3158.0,10016,9668,11,10,-348,495,453,52,1,3,0.0034832172260924636,0.0031665611146295125,0.15674477517416086,0.1434452184927169,0.00031665611146295124,0.01741608613046232,4
3159.0,10019,9668,11,10,-351,495,453,52,1,3,0.0034821145932257044,0.0031655587211142765,0.15669515669515668,0.14339981006647673,0.00031655587211142766,0.01741057296612852,4
3160.0,10022,9668,11,10,-354,495,454,52,1,3,0.003481012658227848,0.0031645569620253164,0.15664556962025317,0.14367088607594936,0.00031645569620253165,0.01740506329113924,4
3161.0,10025,9671,11,10,-354,495,454,52,1,3,0.0034799114204365706,0.0031635558367605187,0.15659601391964567,0.14362543498892755,0.00031635558367605187,0.017399557102182852,4
3162.0,10028,9671,11,10,-357,495,454,52,1,3,0.003478810879190386,0.0031625553447185324,0.15654648956356737,0.14358001265022138,0.00031625553447185326,0.01739405439595193,4
3163.0,10031,9671,11,10,-360,495,454,52,1,3,0.0034777110338286435,0.003161555485298767,0.15649699652228896,0.143534619032564,0.0003161555485298767,0.017388555169143217,4
3164.0,10034,9671,11,10,-363,495,454,52,1,3,0.00347661188369153,0.0031605562579013905,0.15644753476611883,0.14348925410872312,0.0003160556257901391,0.01738305941845765,4
3165.0,10037,9671,11,10,-366,496,454,52,1,3,0.0034755134281200632,0.00315955766192733,0.15671406003159558,0.1434439178515008,0.000315955766192733,0.017377567140600316,4
3166.0,10040,9679,11,10,-361,496,454,53,1,3,0.003474415666456096,0.003158559696778269,0.15666456096020215,0.14339861023373343,0.0003158559696778269,0.017687934301958308,4
3167.0,10043,9681,11,10,-362,497,454,53,1,3,0.0034733185980423114,0.0031575623618566467,0.15693084938427534,0.14335333122829175,0.00031575623618566466,0.01768234922639722,4
3168.0,10046,9689,11,10,-357,497,455,53,1,3,0.003472222222222222,0.0031565656565656565,0.15688131313131312,0.14362373737373738,0.0003156565656565657,0.017676767676767676,4
3169.0,10049,9692,11,10,-357,497,455,53,1,3,0.0034711265383401703,0.003155569580309246,0.15683180814136952,0.1435784159040707,0.0003155569580309246,0.017671189649731776,4
3170.0,10052,9692,11,10,-360,497,456,53,1,3,0.003470031545741325,0.0031545741324921135,0.15678233438485806,0.14384858044164037,0.0003154574132492114,0.017665615141955835,4
3171.0,10055,9695,11,10,-360,497,456,53,1,3,0.003468937243771681,0.00315357931251971,0.15673289183222958,0.14380321665089876,0.000315357931251971,0.017660044150110375,4
3172.0,10058,9695,11,10,-363,497,456,53,1,3,0.0034678436317780582,0.0031525851197982345,0.15668348045397226,0.1437578814627995,0.00031525851197982345,0.017654476670870115,4
3173.0,10061,9695,11,10,-366,497,456,53,1,3,0.0034667507091080997,0.003151591553734636,0.15663410022061142,0.1437125748502994,0.0003151591553734636,0.01764891270091396,4
3174.0,10064,9695,11,10,-369,498,456,53,1,3,0.003465658475110271,0.00315059861373661,0.15689981096408318,0.14366729678638943,0.000315059861373661,0.017643352236925015,4
3175.0,10067,9703,11,10,-364,498,456,53,1,3,0.0034645669291338585,0.0031496062992125984,0.1568503937007874,0.1436220472440945,0.00031496062992125983,0.01763779527559055,4
3176.0,10070,9703,11,10,-367,498,456,53,1,3,0.0034634760705289673,0.0031486146095717885,0.15680100755667506,0.14357682619647355,0.00031486146095717883,0.017632241813602016,4
3177.0,10073,9703,11,10,-370,498,456,53,1,3,0.003462385898646522,0.0031476235442241107,0.15675165250236073,0.14353163361661944,0.0003147623544224111,0.01762669184765502,4
3178.0,10076,9703,11,10,-373,498,457,53,1,3,0.003461296412838263,0.0031466331025802393,0.15670232850849591,0.14380113278791692,0.00031466331025802394,0.01762114537444934,4
3179.0,10079,9706,11,10,-373,498,458,53,1,3,0.0034602076124567475,0.0031456432840515887,0.15665303554576912,0.14407046240956276,0.00031456432840515884,0.017615602390688895,4
3180.0,10082,9709,11,10,-373,498,458,53,1,3,0.003459119496855346,0.0031446540880503146,0.15660377358490565,0.1440251572327044,0.00031446540880503143,0.01761006289308176,4
3181.0,10085,9709,11,10,-376,499,458,53,1,3,0.0034580320653882428,0.0031436655139893115,0.15686890914806664,0.14397988054071048,0.00031436655139893113,0.017604526878340146,4
3182.0,10088,9717,11,10,-371,499,458,53,1,3,0.0034569453174104338,0.0031426775612822125,0.1568196103079824,0.14393463230672532,0.00031426775612822125,0.01759899434318039,4
3183.0,10091,9717,11,10,-374,500,458,53,1,3,0.0034558592522777255,0.0031416902293433867,0.15708451146716934,0.14388941250392712,0.00031416902293433867,0.017593465284322967,4
3184.0,10094,9725,11,10,-369,500,458,53,1,3,0.003454773869346734,0.00314070351758794,0.157035175879397,0.14384422110552764,0.000314070351758794,0.017587939698492462,4
3185.0,10097,9725,11,10,-372,500,458,53,1,3,0.003453689167974882,0.0031397174254317113,0.15698587127158556,0.14379905808477236,0.0003139717425431711,0.017582417582417582,4
3186.0,10100,9725,11,10,-375,500,458,53,1,3,0.003452605147520402,0.003138731952291274,0.15693659761456372,0.14375392341494037,0.00031387319522912746,0.017576898932831136,4
3187.0,10103,9725,11,10,-378,500,458,53,1,3,0.0034515218073423283,0.0031377470975839346,0.15688735487919675,0.1437088170693442,0.00031377470975839345,0.017571383746470035,4
3188.0,10106,9725,11,10,-381,500,459,53,1,3,0.003450439146800502,0.003136762860727729,0.15683814303638646,0.14397741530740277,0.0003136762860727729,0.01756587202007528,4
3189.0,10109,9728,11,10,-381,500,459,53,1,3,0.003449357165255566,0.0031357792411414237,0.15678896205707119,0.14393226716839136,0.00031357792411414236,0.017560363750391973,4
3190.0,10112,9728,11,10,-384,500,459,53,1,3,0.0034482758620689655,0.003134796238244514,0.15673981191222572,0.1438871473354232,0.00031347962382445143,0.01755485893416928,4
3191.0,10115,9728,11,10,-387,500,459,53,1,3,0.0034471952366029457,0.0031338138514572234,0.15669069257286117,0.14384205578188655,0.00031338138514572234,0.01754935756816045,4
3192.0,10118,9728,11,10,-390,500,459,53,1,3,0.003446115288220551,0.003132832080200501,0.15664160401002505,0.143796992481203,0.0003132832080200501,0.017543859649122806,4
3193.0,10121,9728,11,10,-393,500,459,53,1,3,0.0034450360162856246,0.0031318509238960224,0.15659254619480112,0.14375195740682745,0.00031318509238960227,0.017538365173817728,4
3194.0,10124,9728,11,10,-396,500,459,53,1,3,0.0034439574201628053,0.0031308703819661866,0.15654351909830932,0.14370695053224797,0.00031308703819661864,0.017532874139010644,4
3195.0,10127,9728,11,10,-399,500,460,53,1,3,0.0034428794992175274,0.003129890453834116,0.1564945226917058,0.14397496087636932,0.00031298904538341156,0.017527386541471048,4
3196.0,10130,9731,11,10,-399,500,460,53,1,3,0.00344180225281602,0.0031289111389236545,0.15644555694618273,0.1439299123904881,0.00031289111389236547,0.017521902377972465,4
3197.0,10133,9731,11,10,-402,501,460,53,1,3,0.003440725680325305,0.0031279324366593683,0.15670941507663436,0.14388489208633093,0.00031279324366593683,0.017516421645292463,4
3198.0,10136,9739,11,10,-397,502,460,53,1,3,0.0034396497811131957,0.0031269543464665416,0.1569731081926204,0.1438398999374609,0.00031269543464665416,0.017510944340212633,4
3199.0,10139,9747,11,10,-392,502,461,53,1,3,0.0034385745545482964,0.0031259768677711786,0.15692403876211317,0.14410753360425133,0.00031259768677711783,0.0175054704595186,4
3200.0,10142,9750,11,10,-392,502,461,53,1,3,0.0034375,0.003125,0.156875,0.1440625,0.0003125,0.0175,4
3201.0,10145,9750,11,10,-395,502,461,53,1,3,0.003436426116838488,0.003124023742580444,0.15682599187753826,0.14401749453295845,0.00031240237425804435,0.017494532958450486,4
3202.0,10148,9750,11,10,-398,502,461,53,1,3,0.003435352904434728,0.003123048094940662,0.15677701436602123,0.14397251717676451,0.0003123048094940662,0.017489069331667707,4
3203.0,10151,9750,11,10,-401,502,461,53,1,3,0.0034342803621604744,0.0031220730565095223,0.15672806743677803,0.14392756790508898,0.00031220730565095225,0.017483609116453323,4
3204.0,10154,9750,11,10,-404,502,461,53,1,3,0.003433208489388265,0.003121098626716604,0.15667915106117353,0.14388264669163545,0.00031210986267166043,0.017478152309612985,4
3205.0,10157,9750,11,10,-407,502,461,53,1,3,0.0034321372854914196,0.0031201248049922,0.15663026521060844,0.14383775351014041,0.00031201248049921997,0.01747269890795632,4
3206.0,10160,9750,11,10,-410,502,461,53,1,3,0.0034310667498440423,0.0031191515907673115,0.15658140985651903,0.14379288833437304,0.00031191515907673113,0.017467248908296942,4
3207.0,10163,9750,11,10,-413,502,461,53,1,3,0.0034299968818210166,0.0031181789834736516,0.1565325849703773,0.14374805113813532,0.0003118178983473651,0.017461802307452447,4
3208.0,10164,9750,12,10,-414,502,461,53,1,3,0.003740648379052369,0.003117206982543641,0.15648379052369077,0.14370324189526185,0.0003117206982543641,0.017456359102244388,4
3209.0,10183,9865,12,10,-318,502,461,53,1,3,0.00373948270489249,0.0031162355874104083,0.1564350264880025,0.1436584605796198,0.0003116235587410408,0.017450919289498285,4
3210.0,10186,9865,12,10,-321,503,461,53,1,3,0.003738317757009346,0.003115264797507788,0.15669781931464175,0.14361370716510904,0.00031152647975077883,0.017445482866043614,4
3211.0,10189,9873,12,10,-316,504,461,53,1,3,0.003737153534724385,0.003114294612270321,0.15696044845842416,0.14356898162566178,0.0003114294612270321,0.017440049828713795,4
3212.0,10192,9881,12,10,-311,504,461,53,1,3,0.0037359900373599006,0.00311332503113325,0.1569115815691158,0.14352428393524283,0.00031133250311332503,0.017434620174346202,4
3213.0,10195,9881,12,10,-314,504,461,53,1,3,0.003734827264239029,0.003112356053532524,0.1568627450980392,0.14347961406784937,0.0003112356053532524,0.017429193899782137,4
3214.0,10198,9881,12,10,-317,504,461,53,1,3,0.00373366521468575,0.0031113876789047915,0.1568139390168015,0.1434349719975109,0.00031113876789047915,0.017423771001866834,4
3215.0,10201,9881,12,10,-320,504,461,53,1,3,0.0037325038880248835,0.003110419906687403,0.1567651632970451,0.14339035769828926,0.00031104199066874026,0.017418351477449457,4
3216.0,10204,9881,12,10,-323,504,461,53,1,3,0.0037313432835820895,0.003109452736318408,0.15671641791044777,0.1433457711442786,0.0003109452736318408,0.017412935323383085,4
3217.0,10207,9881,12,10,-326,504,461,53,1,3,0.003730183400683867,0.003108486167236556,0.15666770282872242,0.1433012123096052,0.00031084861672365556,0.017407522536524712,4
3218.0,10210,9881,12,10,-329,504,461,53,1,3,0.0037290242386575512,0.003107520198881293,0.15661901802361716,0.1432566811684276,0.00031075201988812925,0.01740211311373524,4
3219.0,10213,9881,12,10,-332,504,461,53,1,3,0.003727865796831314,0.0031065548306927616,0.1565703634669152,0.14321217769493633,0.00031065548306927616,0.017396707051879467,4
3220.0,10216,9881,12,10,-335,504,461,53,1,3,0.0037267080745341614,0.003105590062111801,0.1565217391304348,0.14316770186335404,0.00031055900621118014,0.017391304347826087,4
3221.0,10219,9881,12,10,-338,504,461,53,1,3,0.003725551071095933,0.003104625892579944,0.15647314498602918,0.14312325364793543,0.0003104625892579944,0.017385904998447686,4
3222.0,10222,9881,12,10,-341,504,461,53,1,3,0.0037243947858473,0.0031036623215394167,0.1564245810055866,0.1430788330229671,0.00031036623215394165,0.01738050900062073,4
3223.0,10225,9881,12,10,-344,504,461,53,1,3,0.003723239218119764,0.003102699348433137,0.1563760471610301,0.1430344399627676,0.00031026993484331366,0.017375116351225565,4
3224.0,10228,9881,12,10,-347,504,461,53,1,3,0.0037220843672456576,0.003101736972704715,0.15632754342431762,0.14299007444168735,0.00031017369727047146,0.017369727047146403,4
3225.0,10231,9881,12,10,-350,505,461,53,1,3,0.0037209302325581397,0.0031007751937984496,0.15658914728682172,0.14294573643410852,0.000310077519379845,0.017364341085271316,4
3226.0,10234,9889,12,10,-345,506,461,53,1,3,0.0037197768133911966,0.0030998140111593306,0.1568505889646621,0.14290142591444513,0.00030998140111593303,0.01735895846249225,4
3227.0,10237,9897,12,10,-340,506,461,53,1,3,0.0037186241090796405,0.0030988534242330336,0.15680198326619152,0.14285714285714285,0.0003098853424233034,0.01735357917570499,4
3228.0,10240,9897,12,10,-343,507,461,53,1,3,0.0037174721189591076,0.0030978934324659233,0.1570631970260223,0.14281288723667906,0.0003097893432465923,0.01734820322180917,4
3229.0,10243,9905,12,10,-338,507,461,53,1,3,0.0037163208423660575,0.003096934035305048,0.15701455558996594,0.14276865902756272,0.0003096934035305048,0.01734283059770827,4
3230.0,10246,9905,12,10,-341,508,461,53,1,3,0.0037151702786377707,0.0030959752321981426,0.15727554179566564,0.14272445820433435,0.00030959752321981426,0.0173374613003096,4
3231.0,10249,9913,12,10,-336,508,461,53,1,3,0.003714020427112349,0.0030950170225936243,0.1572268647477561,0.14268028474156608,0.00030950170225936243,0.017332095326524296,4
3232.0,10252,9913,12,10,-339,508,461,53,1,3,0.0037128712871287127,0.003094059405940594,0.15717821782178218,0.14263613861386137,0.0003094059405940594,0.017326732673267328,4
