No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
3597.0,11531,12136,10,15,605,619,494,64,0,3,0.0027800945232137894,0.004170141784820684,0.17208785098693355,0.13733666944676118,0.0,0.018626633305532388,3
3598.0,11534,12144,10,15,610,619,494,64,0,3,0.0027793218454697055,0.004168982768204558,0.17204002223457476,0.13729849916620346,0.0,0.018621456364647026,3
3599.0,11537,12144,10,15,607,620,494,64,0,3,0.0027785495971103086,0.004167824395665463,0.17227007502083913,0.13726035009724924,0.0,0.018616282300639067,3
3600.0,11540,12152,10,15,612,621,494,64,0,3,0.002777777777777778,0.004166666666666667,0.1725,0.13722222222222222,0.0,0.01861111111111111,3
3601.0,11543,12160,10,15,617,622,494,64,0,3,0.0027770063871146904,0.004165509580672035,0.17272979727853374,0.1371841155234657,0.0,0.018605942793668426,3
3602.0,11546,12168,10,15,622,622,494,64,0,3,0.00277623542476402,0.00416435313714603,0.17268184342032206,0.13714602998334258,0.0,0.018600777345918935,3
3603.0,11549,12168,10,15,619,622,494,64,0,3,0.002775464890369137,0.004163197335553705,0.1726339161809603,0.13710796558423535,0.0,0.018595614765473216,3
3604.0,11552,12168,10,15,616,622,495,64,0,3,0.002774694783573807,0.004162042175360711,0.17258601553829078,0.13734739178690344,0.0,0.018590455049944506,3
3605.0,11555,12171,10,15,616,623,495,64,0,3,0.0027739251040221915,0.004160887656033287,0.17281553398058253,0.13730929264909847,0.0,0.018585298196948683,3
3606.0,11558,12179,10,15,621,623,496,64,0,3,0.0027731558513588465,0.004159733777038269,0.17276760953965614,0.13754853022739877,0.0,0.01858014420410427,3
3607.0,11561,12182,10,15,621,623,496,64,0,3,0.0027723870252287217,0.004158580537843083,0.17271971167174938,0.1375103964513446,0.0,0.018574993069032437,3
3608.0,11564,12182,10,15,618,623,496,64,0,3,0.002771618625277162,0.0041574279379157425,0.17267184035476718,0.13747228381374724,0.0,0.018569844789356985,3
3609.0,11567,12182,10,15,615,623,496,64,0,3,0.002770850651149903,0.004156275976724855,0.17262399556663896,0.13743419229703518,0.0,0.01856469936270435,3
3610.0,11570,12182,10,15,612,623,496,64,0,3,0.002770083102493075,0.004155124653739612,0.17257617728531857,0.13739612188365652,0.0,0.0185595567867036,3
3611.0,11573,12182,10,15,609,623,496,64,0,3,0.0027693159789531985,0.004153973968429798,0.17252838548878427,0.13735807255607865,0.0,0.01855441705898643,3
3612.0,11576,12182,10,15,606,624,496,64,0,3,0.0027685492801771874,0.004152823920265781,0.17275747508305647,0.13732004429678848,0.0,0.018549280177187155,3
3613.0,11579,12190,10,15,611,624,496,64,0,3,0.0027677830058123443,0.004151674508718516,0.1727096595626903,0.13728203708829229,0.0,0.018544146138942705,3
3614.0,11582,12190,10,15,608,624,496,64,0,3,0.002767017155506364,0.004150525733259546,0.17266187050359713,0.13724405091311567,0.0,0.01853901494189264,3
3615.0,11585,12190,10,15,605,624,496,64,0,3,0.0027662517289073307,0.004149377593360996,0.17261410788381742,0.1372060857538036,0.0,0.018533886583679115,3
3616.0,11588,12190,10,15,602,624,496,64,0,3,0.0027654867256637168,0.004148230088495576,0.17256637168141592,0.13716814159292035,0.0,0.018528761061946904,3
3617.0,11591,12190,10,15,599,624,496,64,0,3,0.002764722145424385,0.004147083218136578,0.17251866187448162,0.13713021841304948,0.0,0.018523638374343378,3
3618.0,11594,12190,10,15,596,624,496,64,0,3,0.002763957987838585,0.0041459369817578775,0.1724709784411277,0.1370923161967938,0.0,0.018518518518518517,3
3619.0,11597,12190,10,15,593,624,496,64,0,3,0.0027631942525559545,0.004144791378833932,0.17242332135949157,0.13705443492677535,0.0,0.018513401492124895,3
3620.0,11600,12190,10,15,590,624,496,64,0,3,0.0027624309392265192,0.004143646408839779,0.1723756906077348,0.13701657458563535,0.0,0.018508287292817678,3
3621.0,11603,12190,10,15,587,625,496,64,0,3,0.0027616680475006906,0.004142502071251036,0.17260425296879314,0.13697873515603423,0.0,0.018503175918254625,3
3622.0,11606,12198,10,15,592,625,496,64,0,3,0.0027609055770292656,0.0041413583655438985,0.1725565985643291,0.13694091662065158,0.0,0.01849806736609608,3
3623.0,11609,12198,10,15,589,625,496,64,0,3,0.002760143527463428,0.004140215291195142,0.17250897046646427,0.13690311896218604,0.0,0.01849296163400497,3
3624.0,11612,12198,10,15,586,625,497,64,0,3,0.0027593818984547464,0.0041390728476821195,0.17246136865342163,0.1371412803532009,0.0,0.0184878587196468,3
3625.0,11615,12201,10,15,586,626,497,64,0,3,0.002758620689655172,0.004137931034482759,0.1726896551724138,0.13710344827586207,0.0,0.018482758620689654,3
3626.0,11618,12209,10,15,591,626,497,64,0,3,0.0027578599007170436,0.004136789851075565,0.17264202978488694,0.13706563706563707,0.0,0.01847766133480419,3
3627.0,11621,12209,10,15,588,626,498,64,0,3,0.0027570995312930797,0.0041356492969396195,0.17259443065894678,0.13730355665839536,0.0,0.018472566859663635,3
3628.0,11624,12212,10,15,588,626,498,64,0,3,0.0027563395810363835,0.004134509371554576,0.17254685777287762,0.1372657111356119,0.0,0.01846747519294377,3
3629.0,11627,12212,10,15,585,627,498,64,0,3,0.002755580049600441,0.004133370074400662,0.17277486910994763,0.13722788647010195,0.0,0.018462386332322955,3
3630.0,11630,12220,10,15,590,627,498,64,0,3,0.0027548209366391185,0.004132231404958678,0.17272727272727273,0.1371900826446281,0.0,0.018457300275482095,3
3631.0,11631,12220,10,16,589,627,498,64,0,3,0.002754062241806665,0.004406499586890664,0.17267970256127788,0.1371522996419719,0.0,0.018452217020104654,3
3632.0,11676,12514,10,16,838,627,498,64,0,3,0.0027533039647577094,0.004405286343612335,0.17263215859030837,0.13711453744493393,0.0,0.018447136563876653,3
3633.0,11679,12514,10,16,835,628,498,64,0,3,0.0027525461051472614,0.004404073768235618,0.172859895403248,0.1370767960363336,0.0,0.01844205890448665,3
3634.0,11682,12522,10,16,840,629,498,64,0,3,0.00275178866263071,0.004402861860209136,0.17308750687947166,0.13703907539900936,0.0,0.018436984039625758,3
3635.0,11685,12530,10,16,845,629,498,64,0,3,0.002751031636863824,0.004401650618982118,0.17303988995873454,0.13700137551581842,0.0,0.01843191196698762,3
3636.0,11688,12530,10,16,842,629,498,64,0,3,0.0027502750275027505,0.0044004400440044,0.17299229922992299,0.13696369636963696,0.0,0.018426842684268425,3
3637.0,11691,12530,10,16,839,629,498,64,0,3,0.0027495188342040143,0.004399230134726423,0.1729447346714325,0.13692603794335992,0.0,0.018421776189166895,3
3638.0,11694,12530,10,16,836,629,498,64,0,3,0.002748763056624519,0.0043980208905992305,0.17289719626168223,0.13688840021990104,0.0,0.018416712479384277,3
3639.0,11697,12530,10,16,833,630,498,64,0,3,0.0027480076944215444,0.004396812311074471,0.1731244847485573,0.1368507831821929,0.0,0.018411651552624347,3
3640.0,11700,12538,10,16,838,631,498,64,0,3,0.0027472527472527475,0.004395604395604396,0.17335164835164835,0.13681318681318683,0.0,0.018406593406593407,3
3641.0,11703,12546,10,16,843,631,498,64,0,3,0.0027464982147761604,0.004394397143641857,0.17330403735237573,0.1367756110958528,0.0,0.018401538039000274,3
3642.0,11706,12546,10,16,840,631,499,64,0,3,0.0027457440966501922,0.004393190554640308,0.17325645249862712,0.1370126304228446,0.0,0.018396485447556288,3
3643.0,11709,12549,10,16,840,632,499,64,0,3,0.002744990392533626,0.0043919846280538015,0.17348339280812516,0.13697502058742794,0.0,0.018391435629975295,3
3644.0,11712,12557,10,16,845,632,499,64,0,3,0.0027442371020856204,0.0043907793633369925,0.1734357848518112,0.13693743139407244,0.0,0.018386388583973654,3
3645.0,11715,12557,10,16,842,632,499,64,0,3,0.0027434842249657062,0.0043895747599451305,0.17338820301783264,0.13689986282578875,0.0,0.018381344307270234,3
3646.0,11718,12557,10,16,839,632,499,64,0,3,0.0027427317608337905,0.004388370817334065,0.17334064728469556,0.13686231486560616,0.0,0.018376302797586397,3
3647.0,11721,12557,10,16,836,632,499,64,0,3,0.002741979709350151,0.004387167534960241,0.17329311763092953,0.13682478749657254,0.0,0.01837126405264601,3
3648.0,11724,12557,10,16,833,632,499,64,0,3,0.0027412280701754384,0.0043859649122807015,0.17324561403508773,0.1367872807017544,0.0,0.01836622807017544,3
3649.0,11727,12557,10,16,830,632,499,64,0,3,0.0027404768429706767,0.004384762948753083,0.17319813647574678,0.13674979446423677,0.0,0.018361194847903536,3
3650.0,11730,12557,10,16,827,632,500,64,0,3,0.0027397260273972603,0.004383561643835616,0.17315068493150684,0.136986301369863,0.0,0.018356164383561645,3
3651.0,11733,12560,10,16,827,632,500,64,0,3,0.002738975623116954,0.004382360996987127,0.1731032593809915,0.13694878115584772,0.0,0.018351136674883594,3
3652.0,11736,12560,10,16,824,632,500,64,0,3,0.002738225629791895,0.004381161007667032,0.17305585980284777,0.13691128148959475,0.0,0.018346111719605696,3
3653.0,11739,12560,10,16,821,632,501,64,0,3,0.002737476047084588,0.0043799616753353405,0.17300848617574596,0.13714754995893785,0.0,0.01834108951546674,3
3654.0,11742,12563,10,16,821,632,501,64,0,3,0.002736726874657909,0.004378762999452655,0.17296113847837985,0.13711001642036125,0.0,0.01833607006020799,3
3655.0,11745,12563,10,16,818,632,501,64,0,3,0.0027359781121751026,0.004377564979480164,0.17291381668946648,0.13707250341997265,0.0,0.018331053351573187,3
3656.0,11748,12563,10,16,815,632,501,65,0,3,0.002735229759299781,0.00437636761487965,0.17286652078774617,0.13703501094091905,0.0,0.018599562363238512,3
3657.0,11751,12565,10,16,814,632,501,65,0,3,0.0027344818156959257,0.004375170905113481,0.1728192507519825,0.13699753896636588,0.0,0.018594476346732294,3
3658.0,11754,12565,10,16,811,632,501,65,0,3,0.002733734281027884,0.004373974849644614,0.17277200656096228,0.136960087479497,0.0,0.018589393110989613,3
3659.0,11757,12565,10,16,808,632,501,65,0,3,0.002732987154960372,0.004372779447936594,0.1727247881934955,0.13692265646351462,0.0,0.018584312653730527,3
3660.0,11760,12565,10,16,805,633,501,65,0,3,0.00273224043715847,0.004371584699453552,0.17295081967213113,0.13688524590163934,0.0,0.018579234972677595,3
3661.0,11763,12573,10,16,810,633,501,65,0,3,0.0027314941272876263,0.004370390603660202,0.17290357825730673,0.1368478557771101,0.0,0.01857416006555586,3
3662.0,11766,12573,10,16,807,634,501,65,0,3,0.002730748225013654,0.004369197160021846,0.17312943746586565,0.13681048607318405,0.0,0.018569087930092845,3
3663.0,11769,12581,10,16,812,634,501,65,0,3,0.00273000273000273,0.004368004368004368,0.17308217308217308,0.13677313677313677,0.0,0.018564018564018563,3
3664.0,11772,12581,10,16,809,634,501,65,0,3,0.0027292576419213972,0.004366812227074236,0.1730349344978166,0.13673580786026202,0.0,0.018558951965065504,3
3665.0,11775,12581,10,16,806,634,501,65,0,3,0.002728512960436562,0.0043656207366985,0.17298772169167803,0.13669849931787176,0.0,0.018553888130968622,3
3666.0,11778,12581,10,16,803,634,501,65,0,3,0.002727768685215494,0.00436442989634479,0.1729405346426623,0.13666121112929625,0.0,0.018548827059465357,3
3667.0,11781,12581,10,16,800,634,501,65,0,3,0.002727024815925825,0.00436323970548132,0.17289337332969731,0.13662394327788382,0.0,0.018543768748295608,3
3668.0,11784,12581,10,16,797,634,502,65,0,3,0.0027262813522355507,0.004362050163576881,0.1728462377317339,0.13685932388222466,0.0,0.018538713195201745,3
3669.0,11787,12584,10,16,797,634,502,65,0,3,0.002725538293813028,0.004360861270100845,0.17279912782774598,0.136822022349414,0.0,0.01853366039792859,3
3670.0,11790,12584,10,16,794,634,502,65,0,3,0.0027247956403269754,0.004359673024523161,0.17275204359673024,0.13678474114441416,0.0,0.018528610354223433,3
3671.0,11793,12584,10,16,791,634,502,65,0,3,0.002724053391446472,0.004358485426314356,0.17270498501770634,0.13674748025061292,0.0,0.018523563061836012,3
3672.0,11796,12584,10,16,788,634,502,65,0,3,0.0027233115468409588,0.004357298474945534,0.17265795206971676,0.13671023965141613,0.0,0.018518518518518517,3
3673.0,11799,12584,10,16,785,635,502,65,0,3,0.002722570106180234,0.004356112169888375,0.17288320174244487,0.13667301933024775,0.0,0.018513476722025593,3
3674.0,11802,12592,10,16,790,635,503,65,0,3,0.0027218290691344584,0.004354926510615134,0.1728361458900381,0.13690800217746327,0.0,0.018508437670114317,3
3675.0,11805,12595,10,16,790,635,504,65,0,3,0.0027210884353741495,0.004353741496598639,0.1727891156462585,0.13714285714285715,0.0,0.01850340136054422,3
3676.0,11808,12598,10,16,790,635,505,65,0,3,0.002720348204570185,0.004352557127312296,0.17274211099020675,0.13737758433079433,0.0,0.018498367791077257,3
3677.0,11811,12601,10,16,790,635,505,65,0,3,0.0027196083763937995,0.004351373402230079,0.17269513190100624,0.13734022300788687,0.0,0.018493336959477837,3
3678.0,11814,12601,10,16,787,635,505,65,0,3,0.0027188689505165853,0.004350190320826536,0.17264817835780316,0.13730288200108753,0.0,0.018488308863512777,3
3679.0,11817,12601,10,16,784,635,505,65,0,3,0.002718129926610492,0.004349007882576787,0.17260125033976625,0.13726556129382986,0.0,0.018483283500951346,3
3680.0,11820,12601,10,16,781,635,505,65,0,3,0.002717391304347826,0.004347826086956522,0.17255434782608695,0.13722826086956522,0.0,0.01847826086956522,3
3681.0,11823,12601,10,16,778,635,505,65,0,3,0.0027166530834012497,0.004346644933441999,0.17250747079597936,0.1371909807117631,0.0,0.018473240967128497,3
3682.0,11826,12601,10,16,775,635,505,65,0,3,0.0027159152634437804,0.0043454644215100485,0.17246061922868006,0.13715372080391092,0.0,0.018468223791417708,3
3683.0,11829,12601,10,16,772,635,505,65,0,3,0.0027151778441487917,0.004344284550638067,0.1724137931034483,0.137116481129514,0.0,0.018463209340211784,3
3684.0,11832,12601,10,16,769,635,505,65,0,3,0.0027144408251900108,0.004343105320304018,0.17236699239956568,0.13707926167209555,0.0,0.018458197611292075,3
3685.0,11835,12601,10,16,766,635,506,65,0,3,0.0027137042062415195,0.004341926729986432,0.1723202170963365,0.1373134328358209,0.0,0.018453188602442334,3
3686.0,11838,12604,10,16,766,635,506,65,0,3,0.0027129679869777536,0.004340748779164406,0.17227346717308736,0.13727618014107434,0.0,0.018448182311448725,3
3687.0,11841,12604,10,16,763,635,506,65,0,3,0.0027122321670735015,0.0043395714673176026,0.17222674260916734,0.13723894765391917,0.0,0.01844317873609981,3
3688.0,11844,12604,10,16,760,636,506,65,0,3,0.0027114967462039045,0.004338394793926247,0.17245119305856832,0.13720173535791758,0.0,0.01843817787418655,3
3689.0,11847,12612,10,16,765,637,506,65,0,3,0.0027107617240444567,0.00433721875847113,0.17267552182163187,0.1371645432366495,0.0,0.018433179723502304,3
3690.0,11850,12620,10,16,770,637,506,65,0,3,0.0027100271002710027,0.004336043360433604,0.17262872628726286,0.13712737127371274,0.0,0.01842818428184282,3
3691.0,11853,12620,10,16,767,637,506,65,0,3,0.00270929287455974,0.004334868599295584,0.17258195610945543,0.13709021945272284,0.0,0.01842319154700623,3
3692.0,11856,12620,10,16,764,637,506,65,0,3,0.0027085590465872156,0.004333694474539545,0.17253521126760563,0.13705308775731312,0.0,0.018418201516793065,3
3693.0,11859,12620,10,16,761,637,506,65,0,3,0.0027078256160303275,0.004332520985648524,0.17248849174113187,0.1370159761711346,0.0,0.018413214189006228,3
3694.0,11862,12620,10,16,758,637,506,65,0,3,0.0027070925825663237,0.004331348132106118,0.17244179750947483,0.136978884677856,0.0,0.018408229561451002,3
3695.0,11865,12620,10,16,755,637,506,65,0,3,0.0027063599458728013,0.004330175913396482,0.17239512855209743,0.13694181326116373,0.0,0.018403247631935047,3
3696.0,11868,12620,10,16,752,637,506,65,0,3,0.0027056277056277055,0.004329004329004329,0.17234848484848486,0.13690476190476192,0.0,0.0183982683982684,3
3697.0,11871,12620,10,16,749,637,506,66,0,3,0.002704895861509332,0.004327833378414931,0.17230186637814443,0.1368677305923722,0.0,0.01866378144441439,3
3698.0,11874,12622,10,16,748,637,506,66,0,3,0.0027041644131963224,0.004326663061114116,0.17225527312060573,0.1368307193077339,0.0,0.018658734451054624,3
3699.0,11877,12622,10,16,745,637,506,66,0,3,0.002703433360367667,0.004325493376588267,0.17220870505542038,0.13679372803460393,0.0,0.0186536901865369,3
3700.0,11880,12622,10,16,742,637,506,66,0,3,0.002702702702702703,0.004324324324324324,0.17216216216216215,0.13675675675675675,0.0,0.01864864864864865,3
3701.0,11883,12622,10,16,739,637,507,66,0,3,0.0027019724398811133,0.004323155903809781,0.1721156444204269,0.13699000270197245,0.0,0.01864360983517968,3
3702.0,11886,12625,10,16,739,637,507,67,0,3,0.002701242571582928,0.004321988114532685,0.1720691518098325,0.13695299837925445,0.0,0.0189086980010805,3
3703.0,11889,12627,10,16,738,637,507,67,0,3,0.0027005130974885228,0.004320820955981636,0.1720226843100189,0.1369160140426681,0.0,0.01890359168241966,3
3704.0,11892,12627,10,16,735,637,507,67,0,3,0.0026997840172786176,0.004319654427645789,0.17197624190064795,0.1368790496760259,0.0,0.018898488120950324,3
3705.0,11895,12627,10,16,732,638,507,67,0,3,0.002699055330634278,0.004318488529014845,0.17219973009446693,0.1368421052631579,0.0,0.018893387314439947,3
3706.0,11898,12635,10,16,737,638,507,67,0,3,0.002698327037236913,0.004317323259579061,0.17215326497571506,0.13680518078791148,0.0,0.018888289260658393,3
3707.0,11901,12635,10,16,734,638,507,67,0,3,0.002697599136768276,0.004316158618829242,0.17210682492581603,0.1367682762341516,0.0,0.018883193957377933,3
3708.0,11904,12635,10,16,731,638,508,67,0,3,0.002696871628910464,0.004314994606256742,0.1720604099244876,0.13700107874865156,0.0,0.018878101402373247,3
3709.0,11907,12638,10,16,731,638,508,67,0,3,0.0026961445133459154,0.004313831221353465,0.1720140199514694,0.1369641412779725,0.0,0.018873011593421408,3
3710.0,11910,12638,10,16,728,638,508,67,0,3,0.0026954177897574125,0.00431266846361186,0.17196765498652292,0.13692722371967656,0.0,0.018867924528301886,3
3711.0,11913,12638,10,16,725,638,509,67,0,3,0.0026946914578280788,0.004311506332524926,0.17192131500943142,0.1371597952034492,0.0,0.01886284020479655,3
3712.0,11916,12641,10,16,725,639,509,67,0,3,0.0026939655172413795,0.004310344827586207,0.17214439655172414,0.13712284482758622,0.0,0.018857758620689655,3
3713.0,11919,12649,10,16,730,639,509,67,0,3,0.00269323996768112,0.0043091839482897925,0.1720980339348236,0.13708591435496903,0.0,0.018852679773767842,3
3714.0,11922,12649,10,16,727,639,509,68,0,3,0.0026925148088314485,0.004308023694130318,0.17205169628432956,0.13704900376952073,0.0,0.019116855142703285,3
3715.0,11925,12651,10,16,726,639,509,68,0,3,0.0026917900403768506,0.004306864064602961,0.17200538358008075,0.13701211305518168,0.0,0.01911170928667564,3
3716.0,11928,12651,10,16,723,639,509,68,0,3,0.002691065662002153,0.004305705059203444,0.17195909580193758,0.1369752421959096,0.0,0.019106566200215284,3
3717.0,11931,12651,10,16,720,639,510,68,0,3,0.0026903416733925207,0.004304546677428033,0.17191283292978207,0.13720742534301855,0.0,0.0191014258810869,3
3718.0,11934,12654,10,16,720,639,510,68,0,3,0.0026896180742334587,0.004303388918773534,0.17186659494351803,0.1371705217859064,0.0,0.019096288327057558,3
3719.0,11937,12654,10,16,717,639,511,68,0,3,0.0026888948642108095,0.004302231782737295,0.17182038182307072,0.13740252756117236,0.0,0.019091153535896747,3
3720.0,11940,12657,10,16,717,640,511,68,0,3,0.002688172043010753,0.004301075268817204,0.17204301075268819,0.13736559139784946,0.0,0.019086021505376343,3
3721.0,11943,12665,10,16,722,640,512,68,0,3,0.0026874496103198066,0.00429991937651169,0.17199677506046762,0.13759742004837408,0.0,0.019080892233270627,3
3722.0,11946,12668,10,16,722,640,513,68,0,3,0.0026867275658248252,0.004298764105319721,0.17195056421278881,0.13782912412681353,0.0,0.01907576571735626,3
3723.0,11949,12671,10,16,722,640,514,68,0,3,0.0026860059092130005,0.0042976094547408005,0.17190437818963203,0.1380607037335482,0.0,0.0190706419554123,3
3724.0,11952,12674,10,16,722,640,514,68,0,3,0.0026852846401718583,0.004296455424274973,0.17185821697099893,0.13802363050483352,0.0,0.019065520945220193,3
3725.0,11955,12674,10,16,719,640,514,68,0,3,0.0026845637583892616,0.004295302013422818,0.17181208053691274,0.13798657718120805,0.0,0.019060402684563757,3
3726.0,11958,12674,10,16,716,640,515,68,0,3,0.0026838432635534087,0.0042941492216854536,0.17176596886741816,0.13821792807300054,0.0,0.0190552871712292,3
3727.0,11961,12677,10,16,716,640,515,68,0,3,0.002683123155352831,0.004292997048564529,0.17171988194258117,0.13818084250067078,0.0,0.019050174403005098,3
3728.0,11964,12677,10,16,713,640,516,68,0,3,0.002682403433476395,0.004291845493562232,0.17167381974248927,0.13841201716738197,0.0,0.019045064377682403,3
3729.0,11967,12680,10,16,713,641,516,68,0,3,0.0026816840976133013,0.004290694556181282,0.1718959506570126,0.13837489943684633,0.0,0.01903995709305444,3
3730.0,11970,12688,10,16,718,641,516,68,0,3,0.002680965147453083,0.004289544235924933,0.17184986595174262,0.1383378016085791,0.0,0.01903485254691689,3
3731.0,11973,12688,10,16,715,641,516,68,0,3,0.002680246582685607,0.004288394532296971,0.1718038059501474,0.13830072366657734,0.0,0.01902975073706781,3
3732.0,11976,12688,10,16,712,641,517,68,0,3,0.0026795284030010718,0.004287245444801715,0.1717577706323687,0.1385316184351554,0.0,0.01902465166130761,3
3733.0,11979,12691,10,16,712,642,517,68,0,3,0.002678810608090008,0.004286096972944013,0.17197964103937852,0.13849450843825342,0.0,0.019019555317439058,3
3734.0,11982,12699,10,16,717,642,517,68,0,3,0.002678093197643278,0.004284949116229245,0.17193358328869845,0.13845741831815747,0.0,0.019014461703267274,3
3735.0,11985,12699,10,16,714,642,517,68,0,3,0.002677376171352075,0.00428380187416332,0.1718875502008032,0.13842034805890227,0.0,0.019009370816599733,3
3736.0,11988,12699,10,16,711,643,517,68,0,3,0.0026766595289079227,0.004282655246252677,0.17210920770877944,0.1383832976445396,0.0,0.019004282655246254,3
3737.0,11991,12707,10,16,716,643,517,68,0,3,0.002675943270002676,0.004281509232004281,0.17206315226117205,0.13834626705913836,0.0,0.018999197217019,3
3738.0,11994,12707,10,16,713,643,518,68,0,3,0.002675227394328518,0.004280363830925628,0.1720171214553237,0.13857677902621723,0.0,0.018994114499732477,3
3739.0,11997,12710,10,16,713,644,518,68,0,3,0.002674511901577962,0.004279219042524739,0.17223856646162075,0.13853971650173844,0.0,0.018989034501203532,3
3740.0,12000,12718,10,16,718,644,518,68,0,3,0.00267379679144385,0.0042780748663101605,0.17219251336898395,0.13850267379679143,0.0,0.01898395721925134,3
3741.0,12003,12718,10,16,715,644,519,68,0,3,0.002673082063619353,0.004276931301790965,0.17214648489708634,0.13873295910184444,0.0,0.018978882651697407,3
3742.0,12006,12721,10,16,715,645,519,68,0,3,0.002672367717797969,0.00427578834847675,0.172367717797969,0.1386958845537146,0.0,0.01897381079636558,3
3743.0,12009,12729,10,16,720,645,519,68,0,3,0.0026716537536735237,0.004274646005877639,0.1723216671119423,0.1386588298156559,0.0,0.01896874165108202,3
3744.0,12012,12729,10,16,717,645,519,68,0,3,0.002670940170940171,0.004273504273504274,0.17227564102564102,0.13862179487179488,0.0,0.018963675213675212,3
3745.0,12015,12729,10,16,714,645,519,68,0,3,0.0026702269692923898,0.004272363150867824,0.17222963951935916,0.13858477970627503,0.0,0.018958611481975966,3
3746.0,12018,12729,10,16,711,645,519,68,0,3,0.0026695141484249867,0.004271222637479978,0.17218366257341164,0.13854778430325682,0.0,0.018953550453817407,3
3747.0,12021,12729,10,16,708,645,520,68,0,3,0.0026688017080330933,0.004270082732852949,0.1721377101681345,0.13877768881772085,0.0,0.01894849212703496,3
3748.0,12024,12732,10,16,708,645,520,68,0,3,0.0026680896478121665,0.004268943436499467,0.17209178228388475,0.13874066168623267,0.0,0.018943436499466382,3
3749.0,12027,12732,10,16,705,645,520,68,0,3,0.002667377967457989,0.004267804747932782,0.17204587890104028,0.13870365430781542,0.0,0.018938383568951722,3
3750.0,12030,12732,10,16,702,646,520,68,0,3,0.0026666666666666666,0.004266666666666667,0.17226666666666668,0.13866666666666666,0.0,0.018933333333333333,3
3751.0,12033,12740,10,16,707,646,520,68,0,3,0.002665955745134631,0.004265529192215409,0.17222074113569716,0.1386296987470008,0.0,0.018928285790455877,3
3752.0,12036,12740,10,16,704,647,520,68,0,3,0.0026652452025586353,0.0042643923240938165,0.1724413646055437,0.13859275053304904,0.0,0.018923240938166313,3
3753.0,12039,12748,10,16,709,647,520,68,0,3,0.002664535038635758,0.004263256061817213,0.17239541699973354,0.13855582200905942,0.0,0.01891819877431388,3
3754.0,12042,12748,10,16,706,647,520,68,0,3,0.002663825253063399,0.004262120404901438,0.17234949387320192,0.13851891315929676,0.0,0.018913159296750134,3
3755.0,12045,12748,10,16,703,647,520,68,0,3,0.002663115845539281,0.004260985352862849,0.1723035952063915,0.1384820239680426,0.0,0.018908122503328895,3
3756.0,12048,12748,10,16,700,647,520,68,0,3,0.0026624068157614484,0.004259850905218318,0.17225772097976572,0.13844515441959532,0.0,0.018903088391906284,3
3757.0,12051,12748,10,16,697,647,521,68,0,3,0.002661698163428267,0.004258717061485228,0.1722118711738089,0.13867447431461272,0.0,0.018898056960340696,3
3758.0,12054,12751,10,16,697,648,521,68,0,3,0.0026609898882384245,0.004257583821181479,0.17243214475784993,0.13863757317722192,0.0,0.018893028206492815,3
3759.0,12057,12759,10,16,702,648,522,68,0,3,0.0026602819898909284,0.004256451183825486,0.17238627294493217,0.13886671987230648,0.0,0.01888800212822559,3
3760.0,12060,12762,10,16,702,648,522,68,0,3,0.0026595744680851063,0.00425531914893617,0.1723404255319149,0.13882978723404255,0.0,0.018882978723404255,3
3761.0,12063,12762,10,16,699,648,522,68,0,3,0.0026588673225206062,0.00425418771603297,0.1722946024993353,0.13879287423557565,0.0,0.018877957989896305,3
3762.0,12066,12762,10,16,696,648,522,68,0,3,0.002658160552897395,0.004253056884635832,0.1722488038277512,0.13875598086124402,0.0,0.018872939925571503,3
3763.0,12069,12762,10,16,693,648,522,68,0,3,0.0026574541589157587,0.004251926654265214,0.17220302949774116,0.1387191070954026,0.0,0.018867924528301886,3
3764.0,12072,12762,10,16,690,648,522,68,0,3,0.002656748140276302,0.004250797024442083,0.17215727948990436,0.13868225292242295,0.0,0.018862911795961744,3
3765.0,12075,12762,10,16,687,648,522,68,0,3,0.0026560424966799467,0.004249667994687915,0.17211155378486057,0.13864541832669322,0.0,0.018857901726427623,3
3766.0,12078,12762,10,16,684,648,522,69,0,3,0.0026553372278279343,0.004248539564524694,0.17206585236325014,0.13860860329261815,0.0,0.019118428040361127,3
3767.0,12081,12764,10,16,683,648,523,69,0,3,0.002654632333421821,0.004247411733474914,0.172020175205734,0.13883727103796123,0.0,0.019113352800637112,3
3768.0,12084,12767,10,16,683,649,523,69,0,3,0.002653927813163482,0.004246284501061571,0.17223991507430997,0.1388004246284501,0.0,0.01910828025477707,3
3769.0,12087,12775,10,16,688,649,523,69,0,3,0.0026532236667551074,0.0042451578668081715,0.17219421597240647,0.13876359777129213,0.0,0.019103210400636773,3
3770.0,12090,12775,10,16,685,649,524,69,0,3,0.002652519893899204,0.004244031830238726,0.17214854111405836,0.1389920424403183,0.0,0.01909814323607427,3
3771.0,12093,12778,10,16,685,650,524,69,0,3,0.0026518164942985947,0.0042429063908777515,0.17236807212940863,0.13895518430124634,0.0,0.01909307875894988,3
