No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
4104.0,13128,13597,13,16,469,695,558,77,0,6,0.003167641325536062,0.003898635477582846,0.16934697855750488,0.13596491228070176,0.0,0.020224171539961013,5
4105.0,13131,13597,13,16,466,696,558,77,0,6,0.003166869671132765,0.00389768574908648,0.16954933008526188,0.135931790499391,0.0,0.020219244823386114,5
4106.0,13134,13605,13,16,471,697,558,77,0,6,0.0031660983925962008,0.003896736483195324,0.1697515830491963,0.1358986848514369,0.0,0.020214320506575744,5
4107.0,13137,13613,13,16,476,697,558,77,0,6,0.003165327489651814,0.0038957876795714633,0.16971025079133187,0.1358655953250548,0.0,0.020209398587776966,5
4108.0,13140,13613,13,16,473,697,558,77,0,6,0.0031645569620253164,0.0038948393378773127,0.16966893865628044,0.13583252190847128,0.0,0.02020447906523856,5
4109.0,13143,13613,13,16,470,698,558,77,0,6,0.003163786809442687,0.0038938914577756143,0.1698710148454612,0.13579946458992456,0.0,0.020199561937211,5
4110.0,13146,13621,13,16,475,698,558,77,0,6,0.0031630170316301704,0.0038929440389294406,0.16982968369829685,0.13576642335766423,0.0,0.020194647201946473,5
4111.0,13149,13621,13,16,472,698,558,77,0,6,0.0031622476283142786,0.0038919970810021892,0.16978837265872052,0.13573339819995134,0.0,0.020189734857698857,5
4112.0,13152,13621,13,16,469,698,558,77,0,6,0.00316147859922179,0.0038910505836575876,0.16974708171206226,0.13570038910505836,0.0,0.020184824902723737,5
4113.0,13155,13621,13,16,466,698,558,77,0,6,0.003160709944079747,0.0038901045465596887,0.16970581084366643,0.13566739606126915,0.0,0.020179917335278387,5
4114.0,13158,13621,13,16,463,698,559,77,0,6,0.0031599416626154593,0.003889158969372873,0.16966456003889158,0.13587749149246475,0.0,0.020175012153621778,5
4115.0,13161,13624,13,16,463,698,559,77,0,6,0.0031591737545565005,0.003888213851761847,0.16962332928311058,0.13584447144592954,0.0,0.02017010935601458,5
4116.0,13164,13624,13,16,460,698,559,77,0,6,0.0031584062196307093,0.003887269193391642,0.1695821185617104,0.1358114674441205,0.0,0.020165208940719145,5
4117.0,13167,13624,13,16,457,698,559,77,0,6,0.003157639057566189,0.0038863249939276173,0.1695409278600923,0.13577847947534613,0.0,0.020160310905999516,5
4118.0,13170,13624,13,16,454,698,559,77,0,6,0.0031568722680913063,0.003885381253035454,0.1694997571636717,0.1357455075279262,0.0,0.02015541525012142,5
4119.0,13173,13624,13,16,451,698,559,77,0,6,0.0031561058509346927,0.0038844379703811605,0.16945860645787814,0.1357125515901918,0.0,0.02015052197135227,5
4120.0,13176,13624,13,16,448,698,559,77,0,6,0.0031553398058252425,0.003883495145631068,0.16941747572815535,0.13567961165048545,0.0,0.020145631067961165,5
4121.0,13179,13624,13,16,445,699,559,77,0,6,0.0031545741324921135,0.003882552778451832,0.1696190245086144,0.13564668769716087,0.0,0.02014074253821888,5
4122.0,13182,13632,13,16,450,699,559,77,0,6,0.003153808830664726,0.0038816108685104317,0.16957787481804948,0.1356137797185832,0.0,0.020135856380397867,5
4123.0,13185,13632,13,16,447,699,559,77,0,6,0.0031530439000727628,0.003880669415474169,0.16953674508852778,0.1355808877031288,0.0,0.020130972592772252,5
4124.0,13188,13632,13,16,444,699,559,77,0,6,0.0031522793404461687,0.0038797284190106693,0.1694956353055286,0.13554801163918526,0.0,0.020126091173617848,5
4125.0,13191,13632,13,16,441,700,559,77,0,6,0.0031515151515151517,0.0038787878787878787,0.1696969696969697,0.1355151515151515,0.0,0.02012121212121212,5
4126.0,13194,13640,13,16,446,701,559,77,0,6,0.003150751333010179,0.003877847794474067,0.16989820649539505,0.13548230731943772,0.0,0.02011633543383422,5
4127.0,13197,13648,13,16,451,701,559,77,0,6,0.003149987884661982,0.003876908165737824,0.1698570390113884,0.13544947904046523,0.0,0.02011146110976496,5
4128.0,13200,13648,13,16,448,701,559,77,0,6,0.0031492248062015503,0.003875968992248062,0.1698158914728682,0.13541666666666666,0.0,0.020106589147286823,5
4129.0,13203,13648,13,16,445,701,560,77,0,6,0.0031484620973601355,0.003875030273674013,0.1697747638653427,0.13562605957859045,0.0,0.020101719544683944,5
4130.0,13206,13651,13,16,445,701,561,77,0,6,0.0031476997578692495,0.00387409200968523,0.16973365617433414,0.13583535108958839,0.0,0.02009685230024213,5
4131.0,13209,13654,13,16,445,701,561,77,0,6,0.0031469377874606633,0.0038731541999515854,0.16969256838537886,0.13580246913580246,0.0,0.020091987412248852,5
4132.0,13212,13654,13,16,442,701,562,77,0,6,0.0031461761858664087,0.003872216844143272,0.1696515004840271,0.13601161665053244,0.0,0.020087124878993223,5
4133.0,13215,13657,13,16,442,701,562,77,0,6,0.0031454149528187757,0.0038712799419308008,0.16961045245584322,0.13597870796031938,0.0,0.02008226469876603,5
4134.0,13218,13657,13,16,439,701,562,77,0,6,0.0031446540880503146,0.0038703434929850023,0.16956942428640542,0.13594581519109822,0.0,0.0200774068698597,5
4135.0,13221,13657,13,16,436,701,562,77,0,6,0.003143893591293833,0.0038694074969770256,0.1695284159613059,0.135912938331318,0.0,0.020072551390568318,5
4136.0,13224,13657,13,16,433,701,562,77,0,6,0.0031431334622823983,0.0038684719535783366,0.16948742746615086,0.13588007736943908,0.0,0.02006769825918762,5
4137.0,13227,13657,13,16,430,701,562,77,0,6,0.0031423737007493352,0.0038675368624607204,0.1694464587865603,0.1358472322939328,0.0,0.020062847474014985,5
4138.0,13230,13657,13,16,427,701,562,77,0,6,0.003141614306428226,0.0038666022232962784,0.1694055099081682,0.13581440309328177,0.0,0.020057999033349445,5
4139.0,13233,13657,13,16,424,702,562,77,0,6,0.0031408552790529115,0.003865668035757429,0.16960618506885722,0.1357815897559797,0.0,0.020053152935491664,5
4140.0,13236,13665,13,16,429,702,562,77,0,6,0.003140096618357488,0.003864734299516908,0.16956521739130434,0.1357487922705314,0.0,0.02004830917874396,5
4141.0,13239,13665,13,16,426,703,562,77,0,6,0.0031393383240763103,0.003863801014247766,0.16976575706351124,0.1357160106254528,0.0,0.020043467761410288,5
4142.0,13242,13673,13,16,431,703,562,77,0,6,0.0031385803959439883,0.00386286817962337,0.16972477064220184,0.13568324480927088,0.0,0.020038628681796233,5
4143.0,13245,13673,13,16,428,703,562,77,0,6,0.00313782283369539,0.003861935795317403,0.1696838040067584,0.13565049481052377,0.0,0.020033791938209027,5
4144.0,13248,13673,13,16,425,703,562,77,0,6,0.003137065637065637,0.003861003861003861,0.16964285714285715,0.13561776061776062,0.0,0.02002895752895753,5
4145.0,13251,13673,13,16,422,703,562,77,0,6,0.0031363088057901087,0.0038600723763570566,0.16960193003618818,0.13558504221954162,0.0,0.020024125452352232,5
4146.0,13254,13673,13,16,419,703,562,77,0,6,0.003135552339604438,0.003859141341051616,0.16956102267245537,0.13555233960443802,0.0,0.02001929570670526,5
4147.0,13257,13673,13,16,416,703,562,77,0,6,0.003134796238244514,0.003858210754762479,0.16952013503737642,0.13551965276103206,0.0,0.02001446829033036,5
4148.0,13260,13673,13,16,413,703,562,77,0,6,0.00313404050144648,0.003857280617164899,0.16947926711668274,0.13548698167791706,0.0,0.02000964320154291,5
4149.0,13263,13673,13,16,410,703,563,77,0,6,0.0031332851289467343,0.003856350927934442,0.16943841889611955,0.1356953482766932,0.0,0.020004820438659917,5
4150.0,13266,13676,13,16,410,703,563,77,0,6,0.0031325301204819275,0.0038554216867469878,0.16939759036144578,0.13566265060240965,0.0,0.02,5
4151.0,13269,13676,13,16,407,703,563,77,0,6,0.0031317754757889667,0.003854492893278728,0.1693567814984341,0.13562996868224525,0.0,0.0199951818838834,5
4152.0,13272,13676,13,16,404,703,563,77,0,6,0.0031310211946050095,0.0038535645472061657,0.1693159922928709,0.13559730250481697,0.0,0.019990366088631986,5
4153.0,13275,13676,13,16,401,703,563,77,0,6,0.0031302672766674693,0.003852636648206116,0.16927522273055623,0.1355646520587527,0.0,0.019985552612569228,5
4154.0,13278,13676,13,16,398,703,563,77,0,6,0.0031295137217140106,0.0038517091959557053,0.1692344727973038,0.13553201733269138,0.0,0.01998074145402022,5
4155.0,13281,13676,13,16,395,703,563,77,0,6,0.003128760529482551,0.0038507821901323704,0.16919374247894103,0.1354993983152828,0.0,0.019975932611311673,5
4156.0,13284,13676,13,16,392,704,563,77,0,6,0.0031280076997112606,0.0038498556304138597,0.1693936477382098,0.13546679499518768,0.0,0.019971126082771896,5
4157.0,13287,13684,13,16,397,704,564,77,0,6,0.0031272552321385616,0.0038489295164782296,0.1693528987250421,0.13567476545585758,0.0,0.019966321866730814,5
4158.0,13290,13687,13,16,397,704,564,77,0,6,0.0031265031265031266,0.003848003848003848,0.1693121693121693,0.13564213564213565,0.0,0.01996151996151996,5
4159.0,13293,13687,13,16,394,705,564,77,0,6,0.0031257513825438807,0.0038470786246693916,0.16951190189949508,0.13560952151959604,0.0,0.01995672036547247,5
4160.0,13296,13695,13,16,399,705,564,77,0,6,0.003125,0.0038461538461538464,0.16947115384615385,0.13557692307692307,0.0,0.019951923076923075,5
4161.0,13299,13695,13,16,396,705,564,77,0,6,0.0031242489786109107,0.0038452295121365054,0.16943042537851477,0.13554434030281182,0.0,0.019947128094208122,5
4162.0,13302,13695,13,16,393,705,564,77,0,6,0.0031234983181162904,0.0038443056222969728,0.16938971648246035,0.1355117731859683,0.0,0.019942335415665546,5
4163.0,13305,13695,13,16,390,705,564,77,0,6,0.0031227480182560653,0.003843382176315157,0.1693490271438866,0.1354792217151093,0.0,0.01993754503963488,5
4164.0,13308,13695,13,16,387,705,564,77,0,6,0.003121998078770413,0.0038424591738712775,0.16930835734870317,0.13544668587896252,0.0,0.019932756964457253,5
4165.0,13311,13695,13,16,384,705,564,77,0,6,0.00312124849939976,0.0038415366146458585,0.16926770708283315,0.13541416566626652,0.0,0.01992797118847539,5
4166.0,13314,13695,13,16,381,705,564,77,0,6,0.0031204992798847817,0.003840614498319731,0.16922707633221315,0.13538166106577051,0.0,0.019923187710033607,5
4167.0,13317,13695,13,16,378,705,564,77,0,6,0.0031197504199664025,0.003839692824574034,0.16918646508279336,0.1353491720662347,0.0,0.0199184065274778,5
4168.0,13320,13695,13,16,375,705,564,77,0,6,0.0031190019193857964,0.003838771593090211,0.16914587332053743,0.13531669865642995,0.0,0.01991362763915547,5
4169.0,13323,13695,13,16,372,705,564,77,0,6,0.0031182537778843846,0.003837850803550012,0.1691053010314224,0.13528424082513793,0.0,0.019908851043415686,5
4170.0,13326,13695,13,16,369,705,564,77,0,6,0.003117505995203837,0.0038369304556354917,0.16906474820143885,0.13525179856115108,0.0,0.01990407673860911,5
4171.0,13329,13695,13,16,366,706,564,77,0,6,0.0031167585710860706,0.0038360105490290097,0.16926396547590505,0.1352193718532726,0.0,0.01989930472308799,5
4172.0,13332,13703,13,16,371,706,564,77,0,6,0.0031160115052732505,0.003835091083413231,0.16922339405560882,0.13518696069031638,0.0,0.019894534995206135,5
4173.0,13335,13703,13,16,368,706,565,77,0,6,0.003115264797507788,0.003834172058471124,0.16918284208003834,0.13539420081476156,0.0,0.019889767553318956,5
4174.0,13338,13706,13,16,368,706,566,77,0,6,0.003114518447532343,0.003833253473885961,0.16914230953521803,0.13560134163871587,0.0,0.019885002395783422,5
4175.0,13341,13709,13,16,368,706,566,77,0,6,0.0031137724550898203,0.0038323353293413173,0.16910179640718562,0.1355688622754491,0.0,0.019880239520958083,5
4176.0,13344,13709,13,16,365,706,566,77,0,6,0.0031130268199233715,0.0038314176245210726,0.16906130268199235,0.13553639846743296,0.0,0.019875478927203066,5
4177.0,13347,13709,13,16,362,706,566,77,0,6,0.0031122815417763947,0.0038305003591094086,0.16902082834570265,0.13550395020349534,0.0,0.019870720612880057,5
4178.0,13350,13709,13,16,359,706,566,77,0,6,0.0031115366203925323,0.003829583532790809,0.16898037338439445,0.13547151747247488,0.0,0.019865964576352323,5
4179.0,13353,13709,13,16,356,706,566,77,0,6,0.0031107920555156735,0.00382866714525006,0.1689399377841589,0.13543910026322087,0.0,0.019861210815984687,5
4180.0,13356,13709,13,16,353,706,566,77,0,6,0.003110047846889952,0.003827751196172249,0.16889952153110047,0.1354066985645933,0.0,0.01985645933014354,5
4181.0,13359,13709,13,16,350,706,567,77,0,6,0.0031093039942597465,0.003826835685242765,0.168859124611337,0.13561348959579048,0.0,0.019851710117196844,5
4182.0,13362,13712,13,16,350,707,567,77,0,6,0.0031085604973696795,0.003825920612147298,0.16905786704925874,0.13558106169296988,0.0,0.01984696317551411,5
4183.0,13365,13720,13,16,355,707,567,77,0,6,0.0031078173559646186,0.0038250059765718384,0.1690174515897681,0.1355486492947645,0.0,0.019842218503466413,5
4184.0,13368,13720,13,16,352,707,567,77,0,6,0.003107074569789675,0.0038240917782026767,0.16897705544933078,0.13551625239005735,0.0,0.019837476099426387,5
4185.0,13371,13720,13,16,349,707,567,77,0,6,0.003106332138590203,0.0038231780167264037,0.16893667861409797,0.13548387096774195,0.0,0.01983273596176822,5
4186.0,13374,13720,13,16,346,707,567,77,0,6,0.003105590062111801,0.003822264691829909,0.1688963210702341,0.1354515050167224,0.0,0.019827998088867656,5
4187.0,13377,13720,13,16,343,707,567,77,0,6,0.0031048483401003107,0.0038213518032003822,0.1688559828039169,0.13541915452591355,0.0,0.01982326247910198,5
4188.0,13380,13720,13,16,340,708,567,77,0,6,0.0031041069723018147,0.0038204393505253103,0.16905444126074498,0.1353868194842407,0.0,0.019818529130850047,5
4189.0,13383,13728,13,16,345,708,567,77,0,6,0.0031033659584626403,0.0038195273334924802,0.16901408450704225,0.13535449988063977,0.0,0.019813798042492243,5
4190.0,13386,13728,13,16,342,708,567,77,0,6,0.0031026252983293555,0.0038186157517899762,0.16897374701670645,0.1353221957040573,0.0,0.0198090692124105,5
4191.0,13389,13728,13,16,339,709,567,77,0,6,0.003101884991648771,0.00381770460510618,0.1691720353137676,0.13528990694345025,0.0,0.01980434263898831,5
4192.0,13392,13736,13,16,344,710,567,77,0,6,0.003101145038167939,0.003816793893129771,0.1693702290076336,0.13525763358778625,0.0,0.019799618320610685,5
4193.0,13395,13744,13,16,349,710,567,77,0,6,0.003100405437634152,0.0038158836155497257,0.1693298354400191,0.1352253756260434,0.0,0.0197948962556642,5
4194.0,13398,13744,13,16,346,710,567,77,0,6,0.003099666189794945,0.003814973772055317,0.1692894611349547,0.1351931330472103,0.0,0.019790176442536958,5
4195.0,13401,13744,13,16,343,711,567,77,0,6,0.003098927294398093,0.0038140643623361145,0.1694874851013111,0.13516090584028606,0.0,0.019785458879618592,5
4196.0,13404,13752,13,16,348,712,567,77,0,6,0.003098188751191611,0.0038131553860819827,0.16968541468064824,0.13512869399428026,0.0,0.019780743565300286,5
4197.0,13407,13760,13,16,353,712,567,77,0,6,0.0030974505599237552,0.003812246842983083,0.1696449845127472,0.135096497498213,0.0,0.019776030497974745,5
4198.0,13410,13760,13,16,350,712,567,77,0,6,0.0030967127203430206,0.003811338732729871,0.16960457360647926,0.13506431634111482,0.0,0.01977131967603621,5
4199.0,13413,13760,13,16,347,712,567,77,0,6,0.0030959752321981426,0.0038104310550130982,0.16956418194808287,0.13503215051202666,0.0,0.019766611097880447,5
4200.0,13416,13760,13,16,344,713,567,77,0,6,0.0030952380952380953,0.0038095238095238095,0.16976190476190475,0.135,0.0,0.019761904761904762,5
4201.0,13419,13768,13,16,349,714,567,77,0,6,0.0030945013092120925,0.0038086169959533444,0.169959533444418,0.13496786479409664,0.0,0.019757200666507973,5
4202.0,13422,13776,13,16,354,714,568,77,0,6,0.003093764873869586,0.0038077106139933364,0.16991908614945264,0.13517372679676345,0.0,0.019752498810090433,5
4203.0,13425,13779,13,16,354,714,568,77,0,6,0.0030930287889602663,0.0038068046633357128,0.16987865810135616,0.1351415655484178,0.0,0.01974779919105401,5
4204.0,13428,13779,13,16,351,714,568,77,0,6,0.003092293054234063,0.003805899143672693,0.1698382492863939,0.1351094196003806,0.0,0.01974310180780209,5
4205.0,13431,13779,13,16,348,714,569,77,0,6,0.0030915576694411414,0.0038049940546967895,0.16979785969084424,0.13531510107015457,0.0,0.019738406658739594,5
4206.0,13434,13782,13,16,348,714,569,77,0,6,0.003090822634331907,0.0038040893961008085,0.16975748930099857,0.135282929148835,0.0,0.019733713742272944,5
4207.0,13437,13782,13,16,345,714,570,77,0,6,0.0030900879486570002,0.0038031851675778463,0.16971713810316139,0.13548847159496077,0.0,0.01972902305681008,5
4208.0,13440,13785,13,16,345,714,570,77,0,6,0.0030893536121673003,0.0038022813688212928,0.16967680608365018,0.13545627376425856,0.0,0.019724334600760455,5
4209.0,13443,13785,13,16,342,714,570,77,0,6,0.0030886196246139226,0.003801377999524828,0.16963649322879543,0.13542409123307197,0.0,0.019719648372535044,5
4210.0,13446,13785,13,16,339,714,571,77,0,6,0.0030878859857482186,0.003800475059382423,0.16959619952494062,0.13562945368171023,0.0,0.019714964370546317,5
4211.0,13449,13788,13,16,339,714,571,77,0,6,0.0030871526953217764,0.00379957254808834,0.16955592495844218,0.13559724530990264,0.0,0.019710282593208263,5
4212.0,13452,13788,13,16,336,714,571,77,0,6,0.0030864197530864196,0.003798670465337132,0.16951566951566951,0.13556505223171889,0.0,0.019705603038936374,5
4213.0,13455,13788,13,16,333,715,571,77,0,6,0.0030856871587942084,0.0037977688108236413,0.16971279373368145,0.13553287443626869,0.0,0.019700925706147638,5
4214.0,13458,13796,13,16,338,715,571,77,0,6,0.003084954912197437,0.0037968675842429997,0.16967252017085904,0.13550071191267204,0.0,0.01969625059326056,5
4215.0,13461,13796,13,16,335,715,571,77,0,6,0.0030842230130486356,0.0037959667852906285,0.16963226571767498,0.13546856465005933,0.0,0.019691577698695135,5
4216.0,13464,13796,13,16,332,715,571,77,0,6,0.0030834914611005695,0.003795066413662239,0.1695920303605313,0.13543643263757116,0.0,0.019686907020872866,5
4217.0,13467,13796,13,16,329,715,571,77,0,6,0.003082760256106237,0.00379416646905383,0.16955181408584302,0.13540431586435855,0.0,0.01968223855821674,5
4218.0,13470,13796,13,16,326,715,571,77,0,6,0.0030820293978188716,0.003793266951161688,0.16951161688003794,0.13537221431958274,0.0,0.019677572309151257,5
4219.0,13473,13796,13,16,323,716,571,77,0,6,0.0030812988859919414,0.003792367859682389,0.1697084617207869,0.13534012799241527,0.0,0.019672908272102396,5
4220.0,13476,13804,13,16,328,716,572,77,0,6,0.003080568720379147,0.0037914691943127963,0.16966824644549763,0.13554502369668248,0.0,0.01966824644549763,5
4221.0,13479,13807,13,16,328,717,572,77,0,6,0.003079838900734423,0.0037905709547500594,0.16986496090973702,0.13551291163231463,0.0,0.019663586827765932,5
4222.0,13482,13815,13,16,333,717,572,77,0,6,0.0030791094268119374,0.0037896731406916154,0.16982472761724302,0.13548081477972526,0.0,0.019658929417337753,5
4223.0,13485,13815,13,16,330,717,572,77,0,6,0.0030783802983660904,0.003788775751835188,0.16978451337911438,0.13544873312810798,0.0,0.01965427421264504,5
4224.0,13488,13815,13,16,327,717,573,77,0,6,0.003077651515151515,0.003787878787878788,0.16974431818181818,0.1356534090909091,0.0,0.019649621212121212,5
4225.0,13491,13818,13,16,327,717,573,77,0,6,0.003076923076923077,0.00378698224852071,0.1697041420118343,0.13562130177514792,0.0,0.019644970414201185,5
4226.0,13494,13818,13,16,324,717,574,77,0,6,0.003076194983435873,0.003786086133459536,0.16966398485565545,0.13582584003786086,0.0,0.019640321817321345,5
4227.0,13497,13821,13,16,324,717,574,77,0,6,0.003075467234445233,0.003785190442394133,0.16962384669978708,0.1357937071208895,0.0,0.019635675419919566,5
4228.0,13500,13821,13,16,321,717,574,77,0,6,0.0030747398297067173,0.003784295175023652,0.1695837275307474,0.1357615894039735,0.0,0.019631031220435195,5
4229.0,13503,13821,13,16,318,718,574,77,0,6,0.0030740127689761173,0.003783400331047529,0.16978008985575785,0.1357294868763301,0.0,0.019626389217309057,5
4230.0,13506,13829,13,16,323,718,574,77,0,6,0.0030732860520094564,0.0037825059101654845,0.16973995271867612,0.13569739952718676,0.0,0.019621749408983452,5
4231.0,13509,13829,13,16,320,718,574,77,0,6,0.0030725596785629874,0.003781611912077523,0.16969983455447885,0.13566532734578113,0.0,0.019617111793902152,5
4232.0,13512,13829,13,16,317,718,574,77,0,6,0.0030718336483931945,0.003780718336483932,0.16965973534971646,0.13563327032136105,0.0,0.019612476370510397,5
4233.0,13515,13829,13,16,314,718,574,77,0,6,0.003071107961256792,0.0037798251830852823,0.16961965509095203,0.1356012284431845,0.0,0.0196078431372549,5
4234.0,13518,13829,13,16,311,718,574,77,0,6,0.0030703826169107226,0.003778932451582428,0.16957959376476145,0.13556920170051961,0.0,0.019603212092583845,5
4235.0,13521,13829,13,16,308,718,574,77,0,6,0.0030696576151121604,0.0037780401416765055,0.1695395513577332,0.13553719008264462,0.0,0.01959858323494687,5
4236.0,13524,13829,13,16,305,718,574,77,0,6,0.003068932955618508,0.003777148253068933,0.16949952785646838,0.13550519357884797,0.0,0.01959395656279509,5
4237.0,13527,13829,13,16,302,718,574,78,0,6,0.003068208638187397,0.003776256785461411,0.16945952324758085,0.13547321217842814,0.0,0.01982534812367241,5
4238.0,13530,13831,13,16,301,719,574,78,0,6,0.003067484662576687,0.0037753657385559227,0.16965549787635678,0.13544124587069373,0.0,0.019820670127418595,5
4239.0,13533,13839,13,16,306,719,574,78,0,6,0.003066761028544468,0.00377447511205473,0.16961547534795943,0.13540929464496343,0.0,0.019815994338287332,5
4240.0,13536,13839,13,16,303,719,574,78,0,6,0.003066037735849057,0.0037735849056603774,0.1695754716981132,0.13537735849056604,0.0,0.01981132075471698,5
4241.0,13539,13839,13,16,300,719,574,78,0,6,0.0030653147842489977,0.00377269511907569,0.16953548691346382,0.13534543739684038,0.0,0.01980664937514737,5
4242.0,13542,13839,13,16,297,719,575,78,0,6,0.0030645921735030644,0.003771805752003772,0.1694955209806695,0.13554926921263555,0.0,0.019801980198019802,5
4243.0,13545,13842,13,16,297,719,575,78,0,6,0.003063869903370257,0.0037709168041480086,0.16945557388640112,0.13551732264906904,0.0,0.019797313221777045,5
4244.0,13548,13842,13,16,294,719,575,78,0,6,0.003063147973609802,0.003770028275212064,0.16941564561734213,0.13548539114043356,0.0,0.019792648444863337,5
4245.0,13551,13842,13,16,291,719,575,78,0,6,0.003062426383981154,0.003769140164899882,0.16937573616018844,0.1354534746760895,0.0,0.019787985865724382,5
4246.0,13554,13842,13,16,288,719,575,78,0,6,0.0030617051342439945,0.0037682524729156855,0.16933584550164862,0.13542157324540743,0.0,0.019783325482807347,5
4247.0,13557,13842,13,16,285,720,575,78,0,6,0.0030609842241582294,0.0037673651989639746,0.16953143395337886,0.13538968683776784,0.0,0.019778667294560865,5
4248.0,13560,13850,13,16,290,720,575,78,0,6,0.0030602636534839923,0.003766478342749529,0.1694915254237288,0.1353578154425612,0.0,0.01977401129943503,5
4249.0,13563,13850,13,16,287,720,575,78,0,6,0.003059543421981643,0.0037655919039774064,0.1694516356789833,0.13532595904918804,0.0,0.019769357495881382,5
4250.0,13566,13850,13,16,284,720,575,78,0,6,0.003058823529411765,0.0037647058823529413,0.16941176470588235,0.13529411764705881,0.0,0.01976470588235294,5
4251.0,13569,13850,13,16,281,720,575,78,0,6,0.0030581039755351682,0.0037638202775817455,0.16937191249117856,0.13526229122559397,0.0,0.019760056457304165,5
4252.0,13572,13850,13,16,278,720,575,78,0,6,0.0030573847601128882,0.0037629350893697085,0.16933207902163688,0.1352304797742239,0.0,0.01975540921919097,5
4253.0,13575,13850,13,16,275,720,575,78,0,6,0.003056665882906184,0.0037620503174229957,0.1692922642840348,0.1351986832823889,0.0,0.019750764166470727,5
4254.0,13578,13850,13,16,272,720,576,78,0,6,0.0030559473436765397,0.0037611659614480487,0.1692524682651622,0.13540197461212977,0.0,0.019746121297602257,5
4255.0,13581,13853,13,16,272,720,576,79,0,6,0.003055229142185664,0.0037602820211515863,0.1692126909518214,0.1353701527614571,0.0,0.0199764982373678,5
4256.0,13584,13855,13,16,271,720,576,79,0,6,0.0030545112781954886,0.0037593984962406013,0.16917293233082706,0.13533834586466165,0.0,0.019971804511278196,5
4257.0,13587,13855,13,16,268,720,576,79,0,6,0.00305379375146817,0.0037585153864223633,0.16913319238900634,0.13530655391120508,0.0,0.019967112990368803,5
4258.0,13590,13855,13,16,265,720,576,79,0,6,0.0030530765617660873,0.0037576326914044154,0.1690934711131987,0.13527477689055895,0.0,0.019962423673085955,5
4259.0,13593,13855,13,16,262,720,576,79,0,6,0.0030523597088518433,0.0037567504108945763,0.16905376849025594,0.13524301479220474,0.0,0.019957736557877435,5
4260.0,13596,13855,13,16,259,720,576,79,0,6,0.003051643192488263,0.003755868544600939,0.16901408450704225,0.1352112676056338,0.0,0.01995305164319249,5
4261.0,13597,13855,13,16,258,720,576,79,0,6,0.0030509270124383947,0.0037549870922318706,0.16897441915043418,0.13517953532034735,0.0,0.01994836892748181,5
4262.0,13598,13855,14,16,257,720,576,79,0,6,0.00328484279680901,0.003754106053496011,0.1689347724073205,0.1351478179258564,0.0,0.01994368840919756,5
4263.0,13617,13967,14,16,350,720,576,79,0,6,0.003284072249589491,0.003753225428102275,0.1688951442646024,0.13511611541168192,0.0,0.019939010086793336,5
4264.0,13620,13967,14,16,347,720,576,79,0,6,0.003283302063789869,0.00375234521575985,0.16885553470919323,0.1350844277673546,0.0,0.019934333958724203,5
4265.0,13623,13967,14,16,344,720,577,79,0,6,0.0032825322391559202,0.0037514654161781946,0.16881594372801875,0.13528722157092615,0.0,0.01992966002344666,5
4266.0,13626,13970,14,16,344,721,577,79,0,6,0.0032817627754336614,0.003750586029067042,0.16901078293483357,0.1352555086732302,0.0,0.01992498827941866,5
4267.0,13629,13978,14,16,349,721,577,79,0,6,0.0032809936723693462,0.0037497070541363956,0.16897117412702134,0.13522381063979377,0.0,0.0199203187250996,5
4268.0,13632,13978,14,16,346,721,577,79,0,6,0.0032802249297094657,0.0037488284910965324,0.16893158388003748,0.1351921274601687,0.0,0.019915651358950327,5
4269.0,13635,13978,14,16,343,721,577,79,0,6,0.0032794565472007496,0.0037479503396579995,0.1688920121808386,0.1351604591239166,0.0,0.019910986179433123,5
4270.0,13638,13978,14,16,340,721,577,79,0,6,0.003278688524590164,0.003747072599531616,0.16885245901639345,0.1351288056206089,0.0,0.01990632318501171,5
4271.0,13641,13978,14,16,337,721,578,79,0,6,0.003277920861624912,0.003746195270428471,0.16881292437368298,0.13533130414422853,0.0,0.019901662374151252,5
4272.0,13644,13981,14,16,337,721,578,79,0,6,0.0032771535580524347,0.003745318352059925,0.16877340823970038,0.1352996254681648,0.0,0.019897003745318352,5
4273.0,13647,13981,14,16,334,721,578,79,0,6,0.003276386613620407,0.003744441844137608,0.16873391060145096,0.1352679616194711,0.0,0.019892347296981045,5
4274.0,13650,13981,14,16,331,721,578,79,0,6,0.003275620028076743,0.003743565746373421,0.16869443144595228,0.13523631258773983,0.0,0.0198876930276088,5
4275.0,13653,13981,14,16,328,721,578,79,0,6,0.0032748538011695906,0.0037426900584795323,0.16865497076023392,0.1352046783625731,0.0,0.019883040935672516,5
4276.0,13656,13981,14,16,325,721,578,79,0,6,0.003274087932647334,0.0037418147801683817,0.1686155285313377,0.13517305893358278,0.0,0.019878391019644528,5
4277.0,13659,13981,14,16,322,721,578,79,0,6,0.0032733224222585926,0.003740939911152677,0.1685761047463175,0.13514145429039046,0.0,0.019873743277998596,5
