No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
2527.0,7903,7143,4,7,-760,439,341,42,0,3,0.0015829046299960427,0.002770083102493075,0.17372378314206569,0.13494261970716265,0.0,0.01780767708745548,1
2528.0,7906,7145,4,7,-761,439,342,42,0,3,0.0015822784810126582,0.002768987341772152,0.17365506329113925,0.13528481012658228,0.0,0.017800632911392406,1
2529.0,7909,7148,4,7,-761,440,342,42,0,3,0.0015816528272044287,0.00276789244760775,0.17398181099248716,0.13523131672597866,0.0,0.017793594306049824,1
2530.0,7912,7156,4,7,-756,440,342,42,0,3,0.0015810276679841897,0.002766798418972332,0.17391304347826086,0.13517786561264822,0.0,0.017786561264822136,1
2531.0,7915,7156,4,7,-759,441,342,42,0,3,0.0015804030027657052,0.002765705254839984,0.17423943105491901,0.1351244567364678,0.0,0.017779533781114184,1
2532.0,7918,7164,4,7,-754,441,342,42,0,3,0.001579778830963665,0.002764612954186414,0.17417061611374407,0.13507109004739337,0.0,0.017772511848341232,1
2533.0,7921,7164,4,7,-757,442,342,42,0,3,0.0015791551519936833,0.0027635215159889457,0.174496644295302,0.13501776549545993,0.0,0.017765495459928938,1
2534.0,7924,7172,4,7,-752,443,342,42,0,3,0.0015785319652722968,0.0027624309392265192,0.17482241515390687,0.13496448303078137,0.0,0.017758484609313337,1
2535.0,7927,7180,4,7,-747,443,342,42,0,3,0.0015779092702169625,0.0027613412228796844,0.1747534516765286,0.1349112426035503,0.0,0.01775147928994083,1
2536.0,7930,7180,4,7,-750,443,342,42,0,3,0.0015772870662460567,0.0027602523659305996,0.17468454258675079,0.13485804416403785,0.0,0.01774447949526814,1
2537.0,7933,7180,4,7,-753,443,342,42,0,3,0.0015766653527788726,0.0027591643673630273,0.17461568782026016,0.1348048876625936,0.0,0.017737485218762318,1
2538.0,7936,7180,4,7,-756,443,342,42,0,3,0.0015760441292356187,0.0027580772261623326,0.17454688731284476,0.1347517730496454,0.0,0.01773049645390071,1
2539.0,7939,7180,4,7,-759,443,342,42,0,3,0.0015754233950374162,0.0027569909413154787,0.17447814100039385,0.1346987002756991,0.0,0.017723513194170933,1
2540.0,7942,7180,4,7,-762,443,342,42,0,3,0.0015748031496062992,0.0027559055118110236,0.17440944881889764,0.1346456692913386,0.0,0.017716535433070866,1
2541.0,7945,7180,4,7,-765,443,342,42,0,3,0.0015741833923652105,0.0027548209366391185,0.17434081070444707,0.1345926800472255,0.0,0.01770956316410862,1
2542.0,7948,7180,4,7,-768,443,342,42,0,3,0.0015735641227380016,0.0027537372147915028,0.1742722265932337,0.13453973249409915,0.0,0.01770259638080252,1
2543.0,7951,7180,4,7,-771,443,342,42,0,3,0.0015729453401494297,0.0027526543452615023,0.17420369642154934,0.13448682658277625,0.0,0.017695635076681086,1
2544.0,7954,7180,4,7,-774,444,342,42,0,3,0.0015723270440251573,0.002751572327044025,0.17452830188679244,0.13443396226415094,0.0,0.01768867924528302,1
2545.0,7957,7188,4,7,-769,444,342,42,0,3,0.0015717092337917485,0.00275049115913556,0.17445972495088408,0.1343811394891945,0.0,0.01768172888015717,1
2546.0,7960,7188,4,7,-772,445,342,42,0,3,0.0015710919088766694,0.0027494108405341712,0.17478397486252945,0.13432835820895522,0.0,0.01767478397486253,1
2547.0,7963,7196,4,7,-767,445,343,42,0,3,0.0015704750687082843,0.0027483313702394976,0.17471535139379663,0.13466823714173537,0.0,0.0176678445229682,1
2548.0,7966,7199,4,7,-767,446,343,42,0,3,0.0015698587127158557,0.0027472527472527475,0.1750392464678179,0.1346153846153846,0.0,0.017660910518053376,1
2549.0,7969,7207,4,7,-762,446,343,42,0,3,0.001569242840329541,0.002746174970576697,0.17497057669674382,0.13456257355825815,0.0,0.017653981953707338,1
2550.0,7972,7207,4,7,-765,446,344,42,0,3,0.001568627450980392,0.0027450980392156863,0.17490196078431372,0.1349019607843137,0.0,0.01764705882352941,1
2551.0,7975,7210,4,7,-765,446,345,42,0,3,0.0015680125441003528,0.0027440219521756176,0.17483339866718933,0.13524108192865542,0.0,0.01764014112112897,1
2552.0,7978,7213,4,7,-765,446,345,42,0,3,0.001567398119122257,0.00274294670846395,0.17476489028213166,0.13518808777429467,0.0,0.01763322884012539,1
2553.0,7981,7213,4,7,-768,446,345,42,0,3,0.0015667841754798276,0.0027418723070896985,0.17469643556600079,0.13513513513513514,0.0,0.01762632197414806,1
2554.0,7984,7213,4,7,-771,446,345,42,0,3,0.0015661707126076742,0.00274079874706343,0.17462803445575567,0.1350822239624119,0.0,0.017619420516836334,1
2555.0,7987,7213,4,7,-774,446,345,42,0,3,0.0015655577299412916,0.0027397260273972603,0.17455968688845402,0.1350293542074364,0.0,0.01761252446183953,1
2556.0,7990,7213,4,7,-777,446,345,42,0,3,0.001564945226917058,0.0027386541471048514,0.17449139280125195,0.13497652582159625,0.0,0.017605633802816902,1
2557.0,7993,7213,4,7,-780,447,345,42,0,3,0.001564333202972233,0.002737583105201408,0.17481423543214705,0.1349237387563551,0.0,0.01759874853343762,1
2558.0,7996,7221,4,7,-775,447,345,42,0,3,0.001563721657544957,0.002736512900703675,0.17474589523064896,0.13487099296325253,0.0,0.017591868647380767,1
2559.0,7999,7221,4,7,-778,448,345,42,0,3,0.0015631105900742479,0.0027354435326299334,0.17506838608831574,0.13481828839390386,0.0,0.017584994138335287,1
2560.0,8002,7229,4,7,-773,448,345,42,0,3,0.0015625,0.002734375,0.175,0.134765625,0.0,0.017578125,1
2561.0,8005,7229,4,7,-776,448,345,42,0,3,0.0015618898867629833,0.002733307301835221,0.17493166731745413,0.1347130027333073,0.0,0.017571261226083563,1
2562.0,8008,7229,4,7,-779,448,345,42,0,3,0.00156128024980484,0.00273224043715847,0.17486338797814208,0.13466042154566746,0.0,0.01756440281030445,1
2563.0,8011,7229,4,7,-782,449,345,42,0,3,0.0015606710885680843,0.0027311744049941474,0.17518532969176745,0.13460788138899726,0.0,0.017557549746390948,1
2564.0,8014,7237,4,7,-777,449,345,42,0,3,0.0015600624024961,0.002730109204368175,0.1751170046801872,0.13455538221528862,0.0,0.017550702028081122,1
2565.0,8017,7237,4,7,-780,449,346,42,0,3,0.0015594541910331384,0.0027290448343079924,0.1750487329434698,0.13489278752436648,0.0,0.017543859649122806,1
2566.0,8020,7240,4,7,-780,449,346,42,0,3,0.001558846453624318,0.0027279812938425566,0.17498051441932969,0.1348402182385035,0.0,0.017537022603273576,1
2567.0,8023,7240,4,7,-783,449,346,42,0,3,0.0015582391897156214,0.0027269185820023374,0.1749123490455785,0.13478768991040124,0.0,0.01753019088430074,1
2568.0,8026,7240,4,7,-786,449,346,42,0,3,0.001557632398753894,0.0027258566978193145,0.17484423676012462,0.13473520249221183,0.0,0.017523364485981307,1
2569.0,8029,7240,4,7,-789,449,346,42,0,3,0.001557026080186843,0.0027247956403269754,0.17477617750097313,0.13468275593616194,0.0,0.017516543402101986,1
2570.0,8032,7240,4,7,-792,449,346,42,0,3,0.0015564202334630351,0.002723735408560311,0.17470817120622567,0.13463035019455252,0.0,0.017509727626459144,1
2571.0,8035,7240,4,7,-795,449,346,42,0,3,0.0015558148580318942,0.0027226760015558148,0.17464021781408012,0.13457798521975886,0.0,0.01750291715285881,1
2572.0,8038,7240,4,7,-798,450,346,42,0,3,0.0015552099533437014,0.0027216174183514776,0.1749611197511664,0.13452566096423016,0.0,0.017496111975116642,1
2573.0,8041,7248,4,7,-793,450,346,42,0,3,0.001554605518849592,0.0027205596579867857,0.1748931208705791,0.1344733773804897,0.0,0.01748931208705791,1
2574.0,8044,7248,4,7,-796,450,346,42,0,3,0.001554001554001554,0.0027195027195027195,0.17482517482517482,0.13442113442113443,0.0,0.017482517482517484,1
2575.0,8047,7248,4,7,-799,450,346,42,0,3,0.0015533980582524273,0.0027184466019417475,0.17475728155339806,0.13436893203883496,0.0,0.017475728155339806,1
2576.0,8050,7248,4,7,-802,450,346,42,0,3,0.0015527950310559005,0.002717391304347826,0.17468944099378883,0.1343167701863354,0.0,0.01746894409937888,1
2577.0,8053,7248,4,7,-805,450,347,42,0,3,0.0015521924718665113,0.002716336825766395,0.17462165308498254,0.13465269693441986,0.0,0.017462165308498253,1
2578.0,8056,7251,4,7,-805,450,347,42,0,3,0.0015515903801396431,0.0027152831652443757,0.17455391776570986,0.13460046547711405,0.0,0.017455391776570985,1
2579.0,8059,7251,4,7,-808,450,347,42,0,3,0.0015509887553315238,0.002714230321830167,0.17448623497479643,0.1345482745250097,0.0,0.017448623497479644,1
2580.0,8062,7251,4,7,-811,450,347,42,0,3,0.0015503875968992248,0.0027131782945736434,0.1744186046511628,0.13449612403100775,0.0,0.01744186046511628,1
2581.0,8065,7251,4,7,-814,450,347,42,0,3,0.0015497869043006587,0.0027121270825261525,0.1743510267338241,0.13444401394808214,0.0,0.01743510267338241,1
2582.0,8068,7251,4,7,-817,450,347,42,0,3,0.001549186676994578,0.002711076684740511,0.17428350116189,0.13439194422927964,0.0,0.017428350116189,1
2583.0,8071,7251,4,7,-820,451,347,42,0,3,0.001548586914440573,0.0027100271002710027,0.1746031746031746,0.1343399148277197,0.0,0.017421602787456445,1
2584.0,8074,7259,4,7,-815,452,347,42,0,3,0.0015479876160990713,0.0027089783281733747,0.17492260061919504,0.13428792569659442,0.0,0.01741486068111455,1
2585.0,8077,7267,4,7,-810,452,347,42,0,3,0.0015473887814313346,0.0027079303675048355,0.17485493230174082,0.13423597678916827,0.0,0.017408123791102514,1
2586.0,8080,7267,4,7,-813,452,347,42,0,3,0.0015467904098994587,0.0027068832173240526,0.17478731631863884,0.13418406805877803,0.0,0.01740139211136891,1
2587.0,8083,7267,4,7,-816,452,347,42,0,3,0.0015461925009663702,0.002705836876691148,0.17471975260919984,0.13413219945883262,0.0,0.017394665635871664,1
2588.0,8086,7267,4,7,-819,452,347,42,0,3,0.0015455950540958269,0.002704791344667697,0.17465224111282843,0.13408037094281297,0.0,0.01738794435857805,1
2589.0,8089,7267,4,7,-822,453,347,42,0,3,0.001544998068752414,0.0027037466203167246,0.1749710312862109,0.1340285824642719,0.0,0.01738122827346466,1
2590.0,8092,7275,4,7,-817,454,347,42,0,3,0.0015444015444015444,0.002702702702702703,0.17528957528957528,0.13397683397683396,0.0,0.017374517374517374,1
2591.0,8095,7283,4,7,-812,454,348,42,0,3,0.0015438054805094559,0.002701659590891548,0.17522192203782325,0.13431107680432267,0.0,0.01736781165573138,1
2592.0,8098,7286,4,7,-812,455,348,42,0,3,0.0015432098765432098,0.002700617283950617,0.17554012345679013,0.13425925925925927,0.0,0.017361111111111112,1
2593.0,8101,7294,4,7,-807,455,349,42,0,3,0.0015426147319706903,0.002699575780948708,0.17547242576166602,0.13459313536444273,0.0,0.017354415734670267,1
2594.0,8104,7297,4,7,-807,455,349,42,0,3,0.0015420200462606013,0.0026985350809560524,0.1754047802621434,0.13454124903623746,0.0,0.017347725520431765,1
2595.0,8107,7297,4,7,-810,456,349,42,0,3,0.0015414258188824663,0.002697495183044316,0.17572254335260115,0.13448940269749518,0.0,0.017341040462427744,1
2596.0,8110,7305,4,7,-805,456,349,42,0,3,0.0015408320493066256,0.002696456086286595,0.17565485362095531,0.13443759630200308,0.0,0.017334360554699536,1
2597.0,8113,7305,4,7,-808,456,349,42,0,3,0.0015402387370042356,0.0026954177897574125,0.17558721601848287,0.13438582980361957,0.0,0.01732768579129765,1
2598.0,8116,7305,4,7,-811,457,349,42,0,3,0.001539645881447267,0.0026943802925327174,0.17590454195535027,0.13433410315627406,0.0,0.017321016166281754,1
2599.0,8119,7313,4,7,-806,457,349,42,0,3,0.0015390534821085034,0.0026933435936898806,0.1758368603308965,0.13428241631396692,0.0,0.01731435167372066,1
2600.0,8122,7313,4,7,-809,458,349,42,0,3,0.0015384615384615385,0.002692307692307692,0.17615384615384616,0.13423076923076924,0.0,0.01730769230769231,1
2601.0,8125,7321,4,7,-804,458,349,42,0,3,0.0015378700499807767,0.002691272587466359,0.17608612072279892,0.13417916186082277,0.0,0.01730103806228374,1
2602.0,8128,7321,4,7,-807,458,349,42,0,3,0.0015372790161414297,0.002690238278247502,0.1760184473481937,0.13412759415833975,0.0,0.017294388931591083,1
2603.0,8131,7321,4,7,-810,458,349,42,0,3,0.001536688436419516,0.002689204763734153,0.17595082597003459,0.13407606607760278,0.0,0.017287744909719554,1
2604.0,8134,7321,4,7,-813,458,349,42,0,3,0.0015360983102918587,0.002688172043010753,0.17588325652841783,0.13402457757296468,0.0,0.01728110599078341,1
2605.0,8137,7321,4,7,-816,459,349,42,0,3,0.0015355086372360845,0.002687140115163148,0.17619961612284069,0.13397312859884836,0.0,0.01727447216890595,1
2606.0,8140,7329,4,7,-811,459,349,42,0,3,0.0015349194167306216,0.002686108979278588,0.17613200306983884,0.13392171910974673,0.0,0.017267843438219493,1
2607.0,8143,7329,4,7,-814,459,349,42,0,3,0.0015343306482546988,0.002685078634445723,0.1760644418872267,0.13387034906022247,0.0,0.01726121979286536,1
2608.0,8146,7329,4,7,-817,459,350,42,0,3,0.0015337423312883436,0.0026840490797546013,0.17599693251533743,0.13420245398773006,0.0,0.017254601226993866,1
2609.0,8149,7332,4,7,-817,459,350,42,0,3,0.0015331544653123803,0.0026830203142966655,0.17592947489459562,0.13415101571483326,0.0,0.017247987734764277,1
2610.0,8152,7332,4,7,-820,459,351,42,0,3,0.0015325670498084292,0.0026819923371647508,0.17586206896551723,0.13448275862068965,0.0,0.017241379310344827,1
2611.0,8155,7335,4,7,-820,459,351,42,0,3,0.0015319800842589046,0.002680965147453083,0.1757947146687093,0.1344312523937189,0.0,0.017234775947912676,1
2612.0,8158,7335,4,7,-823,460,351,42,0,3,0.0015313935681470138,0.002679938744257274,0.17611026033690658,0.13437978560490046,0.0,0.017228177641653904,1
2613.0,8161,7343,4,7,-818,460,351,42,0,3,0.0015308075009567547,0.0026789131266743206,0.1760428626100268,0.13432835820895522,0.0,0.01722158438576349,1
2614.0,8164,7343,4,7,-821,460,351,42,0,3,0.001530221882172915,0.0026778882938026014,0.17597551644988524,0.1342769701606733,0.0,0.017214996174445295,1
2615.0,8167,7343,4,7,-824,460,351,42,0,3,0.0015296367112810707,0.0026768642447418736,0.17590822179732313,0.13422562141491395,0.0,0.017208413001912046,1
2616.0,8170,7343,4,7,-827,461,351,42,0,3,0.0015290519877675841,0.002675840978593272,0.17622324159021407,0.1341743119266055,0.0,0.017201834862385322,1
2617.0,8173,7351,4,7,-822,461,351,43,0,3,0.0015284677111196026,0.0026748184944593045,0.1761559037065342,0.13412304165074512,0.0,0.01757737867787543,1
2618.0,8176,7353,4,7,-823,462,351,43,0,3,0.0015278838808250573,0.00267379679144385,0.17647058823529413,0.13407181054239878,0.0,0.01757066462948816,1
2619.0,8179,7361,4,7,-818,462,352,43,0,3,0.0015273004963726614,0.002672775868652157,0.1764032073310424,0.1344024436807942,0.0,0.017563955708285606,1
2620.0,8182,7364,4,7,-818,462,352,43,0,3,0.0015267175572519084,0.0026717557251908397,0.1763358778625954,0.13435114503816795,0.0,0.017557251908396947,1
2621.0,8185,7364,4,7,-821,462,352,43,0,3,0.0015261350629530714,0.002670736360167875,0.17626859977107975,0.13429988553987027,0.0,0.01755055322396032,1
2622.0,8188,7364,4,7,-824,463,352,43,0,3,0.0015255530129672007,0.002669717772692601,0.17658276125095346,0.13424866514111367,0.0,0.017543859649122806,1
2623.0,8191,7372,4,7,-819,463,353,43,0,3,0.0015249714067861228,0.002668699961875715,0.1765154403354937,0.13457872664887532,0.0,0.017537171178040413,1
2624.0,8194,7375,4,7,-819,463,354,43,0,3,0.001524390243902439,0.0026676829268292685,0.17644817073170732,0.13490853658536586,0.0,0.01753048780487805,1
2625.0,8197,7378,4,7,-819,463,354,43,0,3,0.0015238095238095239,0.0026666666666666666,0.1763809523809524,0.13485714285714287,0.0,0.017523809523809525,1
2626.0,8200,7378,4,7,-822,463,354,43,0,3,0.0015232292460015233,0.0026656511805026656,0.1763137852246763,0.13480578827113482,0.0,0.017517136329017517,1
2627.0,8203,7378,4,7,-825,464,354,43,0,3,0.0015226494099733537,0.0026646364674533687,0.17662733155690902,0.1347544727826418,0.0,0.017510468214693566,1
2628.0,8206,7386,4,7,-820,464,354,43,0,3,0.0015220700152207,0.002663622526636225,0.1765601217656012,0.13470319634703196,0.0,0.01750380517503805,1
2629.0,8209,7386,4,7,-823,464,354,43,0,3,0.0015214910612400153,0.0026626093571700264,0.17649296310384177,0.13465195891974135,0.0,0.017497147204260176,1
2630.0,8212,7386,4,7,-826,464,354,43,0,3,0.001520912547528517,0.002661596958174905,0.17642585551330797,0.13460076045627375,0.0,0.01749049429657795,1
2631.0,8215,7386,4,7,-829,464,354,43,0,3,0.0015203344735841885,0.0026605853287723297,0.17635879893576586,0.1345496009122007,0.0,0.017483846446218167,1
2632.0,8218,7386,4,7,-832,464,355,43,0,3,0.001519756838905775,0.0026595744680851063,0.1762917933130699,0.13487841945288753,0.0,0.017477203647416412,1
2633.0,8221,7389,4,7,-832,465,355,43,0,3,0.0015191796429927839,0.002658564375237372,0.17660463349791114,0.13482719331560958,0.0,0.017470565894417017,1
2634.0,8224,7397,4,7,-827,466,355,43,0,3,0.0015186028853454822,0.0026575550493545936,0.17691723614274868,0.13477600607441154,0.0,0.017463933181473046,1
2635.0,8227,7405,4,7,-822,466,355,43,0,3,0.0015180265654648956,0.0026565464895635673,0.17685009487666034,0.1347248576850095,0.0,0.0174573055028463,1
2636.0,8230,7405,4,7,-825,466,355,43,0,3,0.0015174506828528073,0.002655538694992413,0.17678300455235205,0.13467374810318664,0.0,0.017450682852807285,1
2637.0,8233,7405,4,7,-828,466,355,43,0,3,0.0015168752370117557,0.0026545316647705727,0.17671596511186954,0.13462267728479332,0.0,0.017444065225635193,1
2638.0,8236,7405,4,7,-831,466,356,43,0,3,0.001516300227445034,0.00265352539802881,0.17664897649734648,0.13495072024260804,0.0,0.017437452615617893,1
2639.0,8239,7408,4,7,-831,466,357,43,0,3,0.0015157256536566881,0.002652519893899204,0.17658203865100416,0.13527851458885942,0.0,0.017430845017051912,1
2640.0,8242,7411,4,7,-831,466,357,43,0,3,0.0015151515151515152,0.0026515151515151517,0.1765151515151515,0.13522727272727272,0.0,0.017424242424242425,1
2641.0,8245,7411,4,7,-834,466,358,43,0,3,0.0015145778114350624,0.0026505111700113595,0.17644831503218478,0.13555471412343809,0.0,0.01741764483150322,1
2642.0,8248,7414,4,7,-834,466,358,44,0,3,0.001514004542013626,0.0026495079485238456,0.17638152914458743,0.13550340651021953,0.0,0.017789553368660106,1
2643.0,8251,7416,4,7,-835,466,358,44,0,3,0.001513431706394249,0.0026485054861899358,0.17631479379493,0.1354521377222853,0.0,0.017782822550132426,1
2644.0,8254,7416,4,7,-838,466,358,44,0,3,0.0015128593040847202,0.00264750378214826,0.1762481089258699,0.13540090771558244,0.0,0.01777609682299546,1
2645.0,8257,7416,4,7,-841,467,358,44,0,3,0.0015122873345935729,0.0026465028355387526,0.1765595463137996,0.13534971644612476,0.0,0.01776937618147448,1
2646.0,8260,7424,4,7,-836,467,358,44,0,3,0.0015117157974300832,0.0026455026455026454,0.1764928193499622,0.13529856386999245,0.0,0.017762660619803475,1
2647.0,8263,7424,4,7,-839,467,358,44,0,3,0.001511144692104269,0.0026445032111824707,0.1764261428031734,0.13524744994333207,0.0,0.01775595013222516,1
2648.0,8266,7424,4,7,-842,468,358,44,0,3,0.0015105740181268882,0.0026435045317220545,0.17673716012084592,0.1351963746223565,0.0,0.017749244712990938,1
2649.0,8269,7432,4,7,-837,468,358,44,0,3,0.0015100037750094375,0.0026425066062665155,0.17667044167610418,0.13514533786334465,0.0,0.01774254435636089,1
2650.0,8272,7432,4,7,-840,468,358,44,0,3,0.0015094339622641509,0.0026415094339622643,0.17660377358490567,0.1350943396226415,0.0,0.017735849056603775,1
2651.0,8275,7432,4,7,-843,468,359,44,0,3,0.0015088645794039985,0.002640513013956997,0.17653715579026782,0.13542059600150885,0.0,0.017729158807996984,1
2652.0,8278,7435,4,7,-843,468,360,44,0,3,0.0015082956259426848,0.0026395173453996985,0.17647058823529413,0.13574660633484162,0.0,0.017722473604826545,1
2653.0,8281,7438,4,7,-843,468,360,44,0,3,0.0015077271013946476,0.002638522427440633,0.17640407086317378,0.1356954391255183,0.0,0.017715793441387108,1
2654.0,8284,7438,4,7,-846,469,360,44,0,3,0.0015071590052750565,0.0026375282592313487,0.17671439336850037,0.1356443104747551,0.0,0.017709118311981915,1
2655.0,8287,7446,4,7,-841,469,360,44,0,3,0.0015065913370998117,0.0026365348399246705,0.17664783427495293,0.13559322033898305,0.0,0.01770244821092279,1
2656.0,8290,7446,4,7,-844,469,360,44,0,3,0.0015060240963855422,0.0026355421686746986,0.17658132530120482,0.1355421686746988,0.0,0.017695783132530122,1
2657.0,8293,7446,4,7,-847,470,360,44,0,3,0.0015054572826496049,0.0026345502446368085,0.17689123071132856,0.13549115543846443,0.0,0.017689123071132858,1
2658.0,8296,7454,4,7,-842,470,360,44,0,3,0.0015048908954100827,0.0026335590669676447,0.17682468021068473,0.13544018058690746,0.0,0.017682468021068473,1
2659.0,8299,7454,4,7,-845,471,360,44,0,3,0.001504324934185784,0.0026325686348251222,0.17713426100037608,0.13538924407672057,0.0,0.017675817976682964,1
2660.0,8302,7462,4,7,-840,471,360,44,0,3,0.0015037593984962407,0.002631578947368421,0.17706766917293232,0.13533834586466165,0.0,0.017669172932330827,1
2661.0,8305,7462,4,7,-843,471,360,44,0,3,0.001503194287861706,0.0026305900037579856,0.17700112739571588,0.13528748590755355,0.0,0.017662532882375046,1
2662.0,8308,7462,4,7,-846,471,360,44,0,3,0.0015026296018031556,0.002629601803155522,0.17693463561232156,0.135236664162284,0.0,0.017655897821187077,1
2663.0,8311,7462,4,7,-849,471,360,44,0,3,0.0015020653398422831,0.0026286143447239955,0.17686819376642884,0.1351858805858055,0.0,0.01764926774314683,1
2664.0,8314,7462,4,7,-852,471,361,44,0,3,0.0015015015015015015,0.002627627627627628,0.1768018018018018,0.13551051051051052,0.0,0.017642642642642644,1
2665.0,8317,7465,4,7,-852,471,362,44,0,3,0.00150093808630394,0.002626641651031895,0.17673545966228893,0.13583489681050656,0.0,0.017636022514071294,1
2666.0,8320,7468,4,7,-852,471,362,44,0,3,0.0015003750937734434,0.002625656414103526,0.17666916729182294,0.13578394598649662,0.0,0.017629407351837958,1
2667.0,8323,7468,4,7,-855,471,362,44,0,3,0.0014998125234345708,0.0026246719160104987,0.1766029246344207,0.13573303337082865,0.0,0.017622797150356206,1
2668.0,8326,7468,4,7,-858,471,362,44,0,3,0.0014992503748125937,0.002623688155922039,0.1765367316341829,0.13568215892053972,0.0,0.017616191904047975,1
2669.0,8329,7468,4,7,-861,471,363,44,0,3,0.0014986886474334957,0.0026227051330086175,0.17647058823529413,0.13600599475458974,0.0,0.017609591607343576,1
2670.0,8332,7471,4,7,-861,471,363,44,0,3,0.00149812734082397,0.0026217228464419477,0.17640449438202246,0.13595505617977527,0.0,0.017602996254681647,1
2671.0,8335,7471,4,7,-864,471,363,44,0,3,0.001497566454511419,0.002620741295394983,0.1763384500187196,0.13590415574691128,0.0,0.01759640584050917,1
2672.0,8338,7471,4,7,-867,471,363,44,0,3,0.0014970059880239522,0.002619760479041916,0.17627245508982037,0.13585329341317365,0.0,0.017589820359281437,1
2673.0,8341,7471,4,7,-870,472,363,44,0,3,0.0014964459408903852,0.002618780396558174,0.17658062102506547,0.13580246913580246,0.0,0.017583239805462027,1
2674.0,8344,7479,4,7,-865,472,363,44,0,3,0.0014958863126402393,0.002617801047120419,0.17651458489154825,0.1357516828721017,0.0,0.017576664173522813,1
2675.0,8347,7479,4,7,-868,472,363,45,0,3,0.0014953271028037382,0.002616822429906542,0.17644859813084113,0.13570093457943924,0.0,0.01794392523364486,1
2676.0,8350,7481,4,7,-869,472,363,45,0,3,0.0014947683109118087,0.002615844544095665,0.17638266068759342,0.13565022421524664,0.0,0.017937219730941704,1
2677.0,8353,7481,4,7,-872,472,363,45,0,3,0.0014942099364960778,0.002614867388868136,0.17631677250653716,0.13559955173701904,0.0,0.017930519237952934,1
2678.0,8356,7481,4,7,-875,472,363,45,0,3,0.0014936519790888724,0.0026138909634055266,0.17625093353248694,0.13554891710231515,0.0,0.017923823749066467,1
2679.0,8359,7481,4,7,-878,472,363,45,0,3,0.0014930944382232176,0.0026129152668906306,0.1761851437103397,0.135498320268757,0.0,0.01791713325867861,1
2680.0,8362,7481,4,7,-881,472,363,45,0,3,0.0014925373134328358,0.0026119402985074628,0.1761194029850746,0.13544776119402985,0.0,0.01791044776119403,1
2681.0,8365,7481,4,7,-884,473,363,45,0,3,0.0014919806042521448,0.0026109660574412533,0.1764267064528161,0.13539723983588214,0.0,0.017903767251025736,1
2682.0,8368,7489,4,7,-879,473,363,45,0,3,0.0014914243102162564,0.002609992542878449,0.17636092468307232,0.13534675615212527,0.0,0.017897091722595078,1
2683.0,8371,7489,4,7,-882,474,363,45,0,3,0.0014908684308609765,0.002609019754006709,0.17666790905702573,0.13529631010063362,0.0,0.017890421170331718,1
2684.0,8374,7497,4,7,-877,474,363,45,0,3,0.0014903129657228018,0.0026080476900149033,0.176602086438152,0.13524590163934427,0.0,0.01788375558867362,1
2685.0,8377,7497,4,7,-880,474,363,45,0,3,0.0014897579143389199,0.0026070763500931097,0.17653631284916202,0.13519553072625698,0.0,0.017877094972067038,1
2686.0,8380,7497,4,7,-883,474,364,45,0,3,0.0014892032762472078,0.0026061057334326137,0.17647058823529413,0.1355174981384959,0.0,0.017870439314966492,1
2687.0,8383,7500,4,7,-883,474,364,45,0,3,0.00148864905098623,0.0026051358392259025,0.17640491254186824,0.13546706363974692,0.0,0.01786378861183476,1
2688.0,8386,7500,4,7,-886,474,364,45,0,3,0.001488095238095238,0.0026041666666666665,0.17633928571428573,0.13541666666666666,0.0,0.017857142857142856,1
2689.0,8389,7500,4,7,-889,474,364,45,0,3,0.0014875418371141688,0.0026031982149497955,0.176273707698029,0.13536630717738937,0.0,0.017850502045370024,1
2690.0,8392,7500,4,7,-892,475,364,45,0,3,0.001486988847583643,0.0026022304832713753,0.17657992565055763,0.13531598513011153,0.0,0.017843866171003718,1
2691.0,8395,7508,4,7,-887,475,364,45,0,3,0.0014864362690449647,0.002601263470828688,0.17651430694908957,0.13526570048309178,0.0,0.017837235228539576,1
2692.0,8398,7508,4,7,-890,475,364,45,0,3,0.0014858841010401188,0.002600297176820208,0.17644873699851413,0.1352154531946508,0.0,0.017830609212481426,1
2693.0,8401,7508,4,7,-893,475,364,45,0,3,0.0014853323431117712,0.0025993316004456,0.17638321574452284,0.1351652432231712,0.0,0.017823988117341254,1
2694.0,8404,7508,4,7,-896,475,364,45,0,3,0.0014847809948032665,0.0025983667409057165,0.1763177431328879,0.13511507052709726,0.0,0.017817371937639197,1
2695.0,8407,7508,4,7,-899,475,364,45,0,3,0.001484230055658627,0.0025974025974025974,0.17625231910946196,0.13506493506493505,0.0,0.017810760667903526,1
2696.0,8410,7508,4,7,-902,475,364,45,0,3,0.001483679525222552,0.0025964391691394658,0.17618694362017803,0.13501483679525222,0.0,0.017804154302670624,1
2697.0,8413,7508,4,7,-905,475,365,45,0,3,0.0014831294030404152,0.0025954764553207266,0.1761216166110493,0.1353355580274379,0.0,0.017797552836484983,1
2698.0,8416,7511,4,7,-905,475,365,45,0,3,0.0014825796886582653,0.0025945144551519643,0.176056338028169,0.13528539659006672,0.0,0.017790956263899184,1
