No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
3391.0,10952,12390,8,18,1438,527,485,66,1,6,0.0023591860808021233,0.005308168681804777,0.15541138307283986,0.14302565614862872,0.0002948982601002654,0.021232674727219108,2
3392.0,10955,12398,8,18,1443,527,485,66,1,6,0.0023584905660377358,0.005306603773584905,0.15536556603773585,0.14298349056603774,0.00029481132075471697,0.02122641509433962,2
3393.0,10958,12398,8,18,1440,527,485,66,1,6,0.002357795461243737,0.005305039787798408,0.15531977600943117,0.14294134983790155,0.0002947244326554671,0.021220159151193633,2
3394.0,10961,12398,8,18,1437,527,486,66,1,6,0.002357100766057749,0.005303476723629935,0.15527401296405421,0.14319387153800825,0.0002946375957572186,0.02121390689451974,2
3395.0,10964,12401,8,18,1437,527,486,66,1,6,0.00235640648011782,0.005301914580265096,0.15522827687776142,0.14315169366715758,0.0002945508100147275,0.021207658321060384,2
3396.0,10967,12401,8,18,1434,527,486,66,1,6,0.002355712603062426,0.00530035335689046,0.15518256772673733,0.1431095406360424,0.0002944640753828033,0.02120141342756184,2
3397.0,10970,12401,8,18,1431,527,486,66,1,6,0.0023550191345304682,0.005298793052693553,0.1551368854871946,0.14306741242272594,0.00029437739181630853,0.021195172210774212,2
3398.0,10973,12401,8,18,1428,528,486,66,1,6,0.002354326074161271,0.00529723366686286,0.1553855208946439,0.14302530900529722,0.0002942907592701589,0.02118893466745144,2
3399.0,10976,12409,8,18,1433,528,486,66,1,6,0.0023536334215945864,0.00529567519858782,0.1553398058252427,0.14298323036187113,0.0002942041776993233,0.02118270079435128,2
3400.0,10979,12409,8,18,1430,528,487,66,1,6,0.002352941176470588,0.005294117647058823,0.15529411764705883,0.14323529411764707,0.0002941176470588235,0.021176470588235293,2
3401.0,10982,12412,8,18,1430,528,487,66,1,6,0.0023522493384298734,0.0052925610114672155,0.15524845633637166,0.14319317847691856,0.00029403116730373417,0.021170244045868862,2
3402.0,10985,12412,8,18,1427,528,487,66,1,6,0.0023515579071134627,0.005291005291005291,0.15520282186948853,0.14315108759553205,0.00029394473838918284,0.021164021164021163,2
3403.0,10988,12412,8,18,1424,528,487,66,1,6,0.0023508668821627977,0.005289450484866294,0.15515721422274464,0.1431090214516603,0.0002938583602703497,0.021157801939465176,2
3404.0,10991,12412,8,18,1421,528,487,66,1,6,0.0023501762632197414,0.005287896592244419,0.15511163337250294,0.14306698002350177,0.0002937720329024677,0.021151586368977675,2
3405.0,10994,12412,8,18,1418,528,487,66,1,6,0.0023494860499265785,0.0052863436123348016,0.15506607929515417,0.14302496328928047,0.0002936857562408223,0.021145374449339206,2
3406.0,10997,12412,8,18,1415,529,487,66,1,6,0.002348796241926013,0.005284791544333529,0.1553141514973576,0.14298297122724604,0.0002935995302407516,0.021139166177334117,2
3407.0,11000,12420,8,18,1420,529,487,66,1,6,0.002348106838861168,0.005283240387437629,0.15526856471969475,0.14294100381567362,0.000293513354857646,0.021132961549750515,2
3408.0,11003,12420,8,18,1417,529,487,66,1,6,0.002347417840375587,0.00528169014084507,0.1552230046948357,0.14289906103286384,0.00029342723004694836,0.02112676056338028,2
3409.0,11006,12420,8,18,1414,529,487,66,1,6,0.0023467292461132297,0.005280140803754767,0.15517747139923732,0.14285714285714285,0.0002933411557641537,0.021120563215019067,2
3410.0,11009,12420,8,18,1411,529,488,66,1,6,0.002346041055718475,0.005278592375366569,0.15513196480938415,0.14310850439882697,0.0002932551319648094,0.021114369501466276,2
3411.0,11012,12423,8,18,1411,529,488,66,1,6,0.0023453532688361184,0.005277044854881266,0.15508648490178834,0.14306654939900323,0.0002931691586045148,0.021108179419525065,2
3412.0,11015,12423,8,18,1408,530,488,66,1,6,0.0023446658851113715,0.005275498241500586,0.15533411488862836,0.14302461899179367,0.00029308323563892143,0.021101992966002344,2
3413.0,11018,12431,8,18,1413,531,488,66,1,6,0.0023439789041898623,0.00527395253442719,0.1555815997656021,0.1429827131555816,0.0002929973630237328,0.02109581013770876,2
3414.0,11021,12439,8,18,1418,531,488,66,1,6,0.0023432923257176333,0.005272407732864675,0.1555360281195079,0.14294083186877563,0.00029291154071470416,0.0210896309314587,2
3415.0,11024,12439,8,18,1415,531,488,66,1,6,0.002342606149341142,0.005270863836017569,0.1554904831625183,0.14289897510980967,0.00029282576866764275,0.021083455344070277,2
3416.0,11027,12439,8,18,1412,531,488,66,1,6,0.00234192037470726,0.005269320843091335,0.15544496487119439,0.14285714285714285,0.0002927400468384075,0.02107728337236534,2
3417.0,11030,12439,8,18,1409,531,488,66,1,6,0.002341235001463272,0.0052677787532923615,0.15539947322212466,0.1428153350892596,0.000292654375182909,0.021071115013169446,2
3418.0,11033,12439,8,18,1406,531,488,66,1,6,0.0023405500292568754,0.0052662375658279695,0.1553540081919251,0.14277355178466938,0.0002925687536571094,0.021064950263311878,2
3419.0,11036,12439,8,18,1403,531,488,66,1,6,0.00233986545773618,0.005264697279906405,0.15530856975723895,0.142731792921907,0.0002924831822170225,0.02105878911962562,2
3420.0,11039,12439,8,18,1400,531,488,66,1,6,0.0023391812865497076,0.005263157894736842,0.15526315789473685,0.14269005847953217,0.00029239766081871346,0.021052631578947368,2
3421.0,11042,12439,8,18,1397,531,489,66,1,6,0.00233849751534639,0.005261619409529378,0.15521777258111663,0.14294066062554808,0.00029231218941829873,0.02104647763811751,2
3422.0,11045,12442,8,18,1397,531,490,66,1,6,0.0023378141437755697,0.005260081823495032,0.15517241379310345,0.14319111630625364,0.0002922267679719462,0.02104032729398013,2
3423.0,11048,12445,8,18,1397,531,490,66,1,6,0.0023371311714869996,0.0052585451358457495,0.1551270815074496,0.14314928425357873,0.00029214139643587495,0.021034180543382998,2
3424.0,11051,12445,8,18,1394,531,490,66,1,6,0.002336448598130841,0.005257009345794392,0.1550817757009346,0.143107476635514,0.0002920560747663551,0.02102803738317757,2
3425.0,11054,12445,8,18,1391,531,490,66,1,6,0.0023357664233576644,0.005255474452554744,0.15503649635036496,0.14306569343065692,0.00029197080291970805,0.021021897810218976,2
3426.0,11057,12445,8,18,1388,531,490,66,1,6,0.002335084646818447,0.005253940455341506,0.15499124343257442,0.14302393461762988,0.0002918855808523059,0.021015761821366025,2
3427.0,11060,12445,8,18,1385,531,490,66,1,6,0.0023344032681645753,0.005252407353370295,0.1549460169244237,0.14298220017508023,0.0002918004085205719,0.02100962941348118,2
3428.0,11063,12445,8,18,1382,531,491,66,1,6,0.002333722287047841,0.005250875145857643,0.15490081680280046,0.14323220536756126,0.00029171528588098014,0.021003500583430573,2
3429.0,11066,12448,8,18,1382,531,491,66,1,6,0.0023330417031204435,0.005249343832020997,0.15485564304461943,0.1431904345290172,0.00029163021289005544,0.02099737532808399,2
3430.0,11069,12448,8,18,1379,531,491,66,1,6,0.0023323615160349854,0.0052478134110787176,0.15481049562682217,0.14314868804664724,0.0002915451895043732,0.02099125364431487,2
3431.0,11072,12448,8,18,1376,532,491,66,1,6,0.002331681725444477,0.0052462838822500725,0.1550568347420577,0.14310696589915475,0.0002914602156805596,0.02098513552900029,2
3432.0,11075,12456,8,18,1381,533,491,66,1,6,0.002331002331002331,0.005244755244755245,0.1553030303030303,0.14306526806526806,0.0002913752913752914,0.02097902097902098,2
3433.0,11078,12464,8,18,1386,533,491,66,1,6,0.002330323332362365,0.0052432274978153216,0.1552577920186426,0.14302359452374017,0.00029129041654529564,0.020972909991261286,2
3434.0,11081,12464,8,18,1383,533,491,66,1,6,0.0023296447291788003,0.0052417006406523005,0.15521258008153757,0.14298194525334887,0.00029120559114735004,0.020966802562609202,2
3435.0,11084,12464,8,18,1380,533,491,66,1,6,0.0023289665211062593,0.005240174672489083,0.1551673944687045,0.14294032023289666,0.0002911208151382824,0.02096069868995633,2
3436.0,11087,12464,8,18,1377,533,491,66,1,6,0.002328288707799767,0.005238649592549476,0.15512223515715948,0.14289871944121071,0.0002910360884749709,0.020954598370197905,2
3437.0,11090,12464,8,18,1374,533,491,66,1,6,0.0023276112889147513,0.00523712540005819,0.1550771021239453,0.14285714285714285,0.0002909514111143439,0.02094850160023276,2
3438.0,11093,12464,8,18,1371,533,491,66,1,6,0.002326934264107039,0.005235602094240838,0.15503199534613146,0.1428155904595695,0.00029086678301337986,0.020942408376963352,2
3439.0,11096,12464,8,18,1368,533,492,66,1,6,0.0023262576330328583,0.005234079674323932,0.1549869148008142,0.1430648444315208,0.0002907822041291073,0.020936318697295727,2
3440.0,11099,12467,8,18,1368,533,493,66,1,6,0.002325581395348837,0.005232558139534884,0.15494186046511627,0.1433139534883721,0.00029069767441860465,0.020930232558139535,2
3441.0,11102,12470,8,18,1368,533,493,66,1,6,0.0023249055507120024,0.0052310374891020054,0.15489683231618714,0.14327230456262716,0.0002906131938390003,0.020924149956408022,2
3442.0,11105,12470,8,18,1365,534,493,66,1,6,0.002324230098779779,0.005229517722254503,0.15514235909355026,0.1432306798373039,0.0002905287623474724,0.020918070889018012,2
3443.0,11108,12478,8,18,1370,534,494,66,1,6,0.0023235550392099913,0.00522799883822248,0.15509729886726692,0.14347952367121697,0.0002904443799012489,0.02091199535288992,2
3444.0,11111,12481,8,18,1370,534,495,66,1,6,0.0023228803716608595,0.005226480836236934,0.15505226480836237,0.1437282229965157,0.00029036004645760743,0.020905923344947737,2
3445.0,11114,12484,8,18,1370,534,495,66,1,6,0.0023222060957910013,0.0052249637155297535,0.15500725689404934,0.14368650217706821,0.00029027576197387516,0.020899854862119014,2
3446.0,11117,12484,8,18,1367,534,495,66,1,6,0.0023215322112594312,0.00522344747533372,0.15496227510156704,0.1436448055716773,0.0002901915264074289,0.02089378990133488,2
3447.0,11120,12484,8,18,1364,535,495,66,1,6,0.0023208587177255585,0.005221932114882507,0.15520742674789673,0.14360313315926893,0.0002901073397156948,0.020887728459530026,2
3448.0,11123,12492,8,18,1369,535,496,66,1,6,0.002320185614849188,0.005220417633410673,0.15516241299303946,0.14385150812064965,0.0002900232018561485,0.02088167053364269,2
3449.0,11126,12495,8,18,1369,535,496,66,1,6,0.002319512902290519,0.005218904030153668,0.15511742534067846,0.14380979994201218,0.00028993911278631486,0.02087561612061467,2
3450.0,11129,12495,8,18,1366,535,496,66,1,6,0.002318840579710145,0.0052173913043478265,0.15507246376811595,0.14376811594202898,0.0002898550724637681,0.020869565217391306,2
3451.0,11132,12495,8,18,1363,535,497,66,1,6,0.0023181686467690526,0.005215879455230368,0.15502752825268037,0.1440162271805274,0.0002897710808461316,0.02086351782092147,2
3452.0,11135,12498,8,18,1363,535,497,66,1,6,0.002317497103128621,0.005214368482039398,0.15498261877172653,0.14397450753186558,0.00028968713789107763,0.02085747392815759,2
3453.0,11138,12498,8,18,1360,535,497,66,1,6,0.0023168259484506225,0.005212858384013901,0.15493773530263538,0.14393281204749495,0.0002896032435563278,0.020851433536055605,2
3454.0,11141,12498,8,18,1357,535,497,66,1,6,0.0023161551823972205,0.0052113491603937466,0.15489287782281413,0.14389114070642733,0.00028951939779965256,0.020845396641574986,2
3455.0,11144,12498,8,18,1354,535,498,66,1,6,0.0023154848046309695,0.005209840810419681,0.1548480463096961,0.14413892908827786,0.0002894356005788712,0.020839363241678725,2
3456.0,11147,12501,8,18,1354,535,498,66,1,6,0.0023148148148148147,0.005208333333333333,0.15480324074074073,0.1440972222222222,0.00028935185185185184,0.020833333333333332,2
3457.0,11150,12501,8,18,1351,536,498,66,1,6,0.0023141452126120912,0.005206826728377205,0.15504772924501012,0.1440555394851027,0.0002892681515765114,0.02082730691350882,2
3458.0,11153,12509,8,18,1356,537,498,66,1,6,0.002313475997686524,0.005205320994794679,0.15529207634470793,0.14401388085598613,0.0002891844997108155,0.020821283979178717,2
3459.0,11156,12517,8,18,1361,537,499,66,1,6,0.0023128071697022263,0.005203816131830009,0.1552471812662619,0.14426134721017636,0.0002891008962127783,0.020815264527320035,2
3460.0,11159,12520,8,18,1361,537,500,66,1,6,0.0023121387283236996,0.005202312138728324,0.15520231213872832,0.14450867052023122,0.00028901734104046245,0.020809248554913295,2
3461.0,11162,12523,8,18,1361,537,500,66,1,6,0.0023114706732158337,0.005200809014735626,0.15515746893961282,0.1444669170759896,0.0002889338341519792,0.020803236058942503,2
3462.0,11165,12523,8,18,1358,537,500,66,1,6,0.002310803004043905,0.005199306759098787,0.15511265164644714,0.14442518775274407,0.00028885037550548814,0.02079722703639515,2
3463.0,11168,12523,8,18,1355,537,500,66,1,6,0.002310135720473578,0.0051978053710655505,0.15506786023678892,0.14438348252959862,0.00028876696505919725,0.020791221484262202,2
3464.0,11171,12523,8,18,1352,537,500,66,1,6,0.0023094688221709007,0.005196304849884526,0.1550230946882217,0.14434180138568128,0.0002886836027713626,0.020785219399538105,2
3465.0,11174,12523,8,19,1349,537,500,66,1,6,0.002308802308802309,0.005483405483405483,0.15497835497835497,0.1443001443001443,0.0002886002886002886,0.02077922077922078,2
3466.0,11219,12825,8,19,1606,537,500,66,1,6,0.002308136180034622,0.005481823427582228,0.154933641084824,0.14425851125216388,0.00028851702250432774,0.0207732256203116,2
3467.0,11222,12825,8,19,1603,537,500,66,1,6,0.0023074704355350445,0.0054802422843957315,0.15488895298528987,0.1442169022209403,0.00028843380444188056,0.020767233919815404,2
3468.0,11225,12825,8,19,1600,537,501,66,1,6,0.002306805074971165,0.005478662053056517,0.15484429065743946,0.1444636678200692,0.0002883506343713956,0.020761245674740483,2
3469.0,11228,12828,8,19,1600,537,501,66,1,6,0.0023061400980109543,0.005477082732776016,0.1547996540789853,0.144422023637936,0.0002882675122513693,0.020755260882098586,2
3470.0,11231,12828,8,19,1597,538,501,66,1,6,0.0023054755043227667,0.00547550432276657,0.15504322766570605,0.14438040345821326,0.00028818443804034583,0.0207492795389049,2
3471.0,11234,12836,8,19,1602,538,501,67,1,6,0.0023048112935753384,0.005473926822241429,0.15499855949294153,0.14433880726015558,0.0002881014116969173,0.021031403053874964,2
3472.0,11237,12838,8,19,1601,538,501,67,1,6,0.002304147465437788,0.005472350230414746,0.15495391705069125,0.14429723502304148,0.0002880184331797235,0.021025345622119815,2
3473.0,11240,12838,8,19,1598,538,501,67,1,6,0.002303484019579614,0.005470774546501584,0.15490930031672906,0.14425568672617334,0.00028793550244745177,0.021019291678663978,2
3474.0,11243,12838,8,19,1595,538,501,67,1,6,0.002302820955670697,0.005469199769717904,0.15486470926885434,0.14421416234887738,0.0002878526194588371,0.021013241220495107,2
3475.0,11246,12838,8,19,1592,538,501,67,1,6,0.002302158273381295,0.005467625899280576,0.1548201438848921,0.1441726618705036,0.00028776978417266187,0.021007194244604316,2
3476.0,11249,12838,8,19,1589,538,501,67,1,6,0.0023014959723820483,0.005466052934407365,0.15477560414269276,0.1441311852704258,0.00028768699654775604,0.02100115074798619,2
3477.0,11252,12838,8,19,1586,538,501,67,1,6,0.0023008340523439745,0.00546448087431694,0.1547310900201323,0.14408973252804141,0.0002876042565429968,0.02099511072763877,2
3478.0,11255,12838,8,19,1583,538,501,67,1,6,0.0023001725129384704,0.005462909718228867,0.15468660149511212,0.1440483036227717,0.0002875215641173088,0.020989074180563543,2
3479.0,11258,12838,8,19,1580,538,502,67,1,6,0.0022995113538373095,0.0054613394653636104,0.15464213854555908,0.14429433745329118,0.0002874389192296637,0.02098304110376545,2
3480.0,11261,12841,8,19,1580,538,502,67,1,6,0.0022988505747126436,0.005459770114942529,0.15459770114942528,0.1442528735632184,0.00028735632183908046,0.020977011494252875,2
3481.0,11264,12841,8,19,1577,539,502,67,1,6,0.002298190175237001,0.005458201666187877,0.15484056305659294,0.1442114334961218,0.0002872737719046251,0.020970985349037633,2
3482.0,11267,12849,8,19,1582,539,502,67,1,6,0.0022975301550832855,0.005456634118322803,0.15479609419873636,0.14417001723147616,0.0002871912693854107,0.02096496266513498,2
3483.0,11270,12849,8,19,1579,539,503,67,1,6,0.0022968705139247776,0.005455067470571347,0.15475165087568188,0.14441573356302037,0.0002871088142405972,0.020958943439563595,2
3484.0,11273,12852,8,19,1579,539,503,67,1,6,0.002296211251435132,0.0054535017221584384,0.154707233065442,0.14437428243398392,0.0002870264064293915,0.02095292766934558,2
3485.0,11276,12852,8,19,1576,539,503,67,1,6,0.0022955523672883787,0.0054519368723099,0.15466284074605452,0.1443328550932568,0.00028694404591104734,0.020946915351506456,2
3486.0,11279,12852,8,19,1573,539,504,67,1,6,0.002294893861158921,0.005450372920252439,0.15461847389558234,0.14457831325301204,0.00028686173264486515,0.02094090648307516,2
3487.0,11282,12855,8,19,1573,539,504,67,1,6,0.002294235732721537,0.0054488098652136505,0.15457413249211358,0.14453685116145684,0.00028677946659019213,0.020934901061084026,2
3488.0,11285,12855,8,19,1570,539,504,67,1,6,0.0022935779816513763,0.005447247706422019,0.15452981651376146,0.1444954128440367,0.00028669724770642203,0.020928899082568807,2
3489.0,11288,12855,8,19,1567,540,504,67,1,6,0.002292920607623961,0.005445686443106907,0.15477214101461736,0.14445399828030955,0.00028661507595299513,0.020922900544568645,2
3490.0,11291,12863,8,19,1572,540,504,67,1,6,0.002292263610315186,0.0054441260744985676,0.15472779369627507,0.14441260744985673,0.00028653295128939826,0.020916905444126076,2
3491.0,11294,12863,8,19,1569,540,505,67,1,6,0.0022916069894013177,0.005442566599828129,0.15468347178458894,0.14465769120595817,0.0002864508736751647,0.020910913778287025,2
3492.0,11297,12866,8,19,1569,540,505,67,1,6,0.002290950744558992,0.005441008018327606,0.15463917525773196,0.14461626575028638,0.000286368843069874,0.0209049255441008,2
3493.0,11300,12866,8,19,1566,540,505,67,1,6,0.002290294875465216,0.005439450329229888,0.15459490409390209,0.14457486401374178,0.000286286859433152,0.020898940738620097,2
3494.0,11303,12866,8,19,1563,540,505,67,1,6,0.0022896393817973667,0.005437893531768746,0.15455065827132228,0.14453348597595878,0.00028620492272467084,0.020892959358900974,2
3495.0,11306,12866,8,19,1560,540,505,67,1,6,0.0022889842632331904,0.0054363376251788265,0.15450643776824036,0.14449213161659513,0.0002861230329041488,0.02088698140200286,2
3496.0,11309,12866,8,19,1557,541,505,67,1,6,0.002288329519450801,0.005434782608695652,0.1547482837528604,0.1444508009153318,0.0002860411899313501,0.020881006864988557,2
3497.0,11312,12874,8,19,1562,541,505,67,1,6,0.002287675150128682,0.005433228481555619,0.15470403202745212,0.14440949385187304,0.00028595939376608524,0.02087503574492422,2
3498.0,11315,12874,8,19,1559,541,505,67,1,6,0.002287021154945683,0.005431675242995998,0.15465980560320183,0.14436821040594625,0.0002858776443682104,0.02086906803887936,2
3499.0,11318,12874,8,19,1556,542,505,67,1,6,0.002286367533581023,0.0054301228922549296,0.15490140040011433,0.14432695055730208,0.0002857959416976279,0.020863103743926838,2
3500.0,11321,12882,8,19,1561,542,505,67,1,6,0.002285714285714286,0.0054285714285714284,0.15485714285714286,0.1442857142857143,0.00028571428571428574,0.02085714285714286,2
3501.0,11324,12882,8,19,1558,542,505,67,1,6,0.0022850614110254213,0.005427020851185376,0.1548129105969723,0.14424450157097973,0.00028563267637817766,0.02085118537560697,2
3502.0,11327,12882,8,19,1555,542,505,67,1,6,0.002284408909194746,0.005425471159337522,0.15476870359794404,0.14420331239291834,0.00028555111364934324,0.020845231296402054,2
3503.0,11330,12882,8,19,1552,542,505,67,1,6,0.0022837567799029405,0.005423922352269483,0.1547245218384242,0.14416214673137312,0.00028546959748786756,0.02083928061661433,2
3504.0,11333,12882,8,19,1549,542,506,67,1,6,0.00228310502283105,0.005422374429223744,0.15468036529680365,0.14440639269406394,0.00028538812785388126,0.020833333333333332,2
3505.0,11336,12885,8,19,1549,542,506,67,1,6,0.002282453637660485,0.005420827389443652,0.15463623395149786,0.14436519258202568,0.0002853067047075606,0.020827389443651926,2
3506.0,11339,12885,8,19,1546,542,507,67,1,6,0.0022818026240730175,0.005419281232173417,0.15459212778094694,0.1446092413006275,0.0002852253280091272,0.020821448944666286,2
3507.0,11342,12888,8,19,1546,542,507,67,1,6,0.0022811519817507843,0.005417735956658112,0.15454804676361564,0.14456800684345594,0.00028514399771884804,0.020815511833475905,2
3508.0,11345,12888,8,19,1543,543,507,67,1,6,0.002280501710376283,0.005416191562143672,0.15478905359179018,0.14452679589509693,0.00028506271379703536,0.02080957810718358,2
3509.0,11348,12896,8,19,1548,543,507,67,1,6,0.002279851809632374,0.005414648047876888,0.15474494157879737,0.1444856084354517,0.00028498147620404675,0.02080364776289541,2
3510.0,11351,12896,8,19,1545,544,507,67,1,6,0.002279202279202279,0.005413105413105413,0.15498575498575498,0.14444444444444443,0.0002849002849002849,0.020797720797720798,2
3511.0,11354,12904,8,19,1550,544,508,67,1,6,0.0022785531187695814,0.005411563657077755,0.15494161207633153,0.14468812304186843,0.0002848191398461977,0.02079179720877243,2
3512.0,11357,12907,8,19,1550,544,508,67,1,6,0.002277904328018223,0.00541002277904328,0.1548974943052392,0.14464692482915717,0.0002847380410022779,0.020785876993166287,2
3513.0,11360,12907,8,19,1547,545,508,67,1,6,0.002277255906632508,0.005408482778252206,0.1551380586393396,0.14460575007116425,0.0002846569883290635,0.020779960148021633,2
3514.0,11363,12915,8,19,1552,545,508,67,1,6,0.0022766078542970974,0.005406943653955606,0.15509391007398976,0.14456459874786567,0.0002845759817871372,0.020774046670461014,2
3515.0,11366,12915,8,19,1549,545,508,67,1,6,0.002275960170697013,0.005405405405405406,0.155049786628734,0.14452347083926032,0.0002844950213371266,0.020768136557610242,2
3516.0,11369,12915,8,19,1546,545,509,67,1,6,0.0022753128555176336,0.00540386803185438,0.1550056882821388,0.14476678043230945,0.0002844141069397042,0.020762229806598406,2
3517.0,11372,12918,8,19,1546,546,509,67,1,6,0.002274665908444697,0.005402331532556156,0.15524594825135057,0.14472561842479387,0.0002843332385555871,0.020756326414557862,2
3518.0,11375,12926,8,19,1551,546,509,67,1,6,0.0022740193291642978,0.005400795906765207,0.15520181921546333,0.14468447981807844,0.0002842524161455372,0.020750426378624218,2
3519.0,11378,12926,8,19,1548,546,509,67,1,6,0.002273373117362887,0.005399261153736857,0.15515771526001704,0.1446433645922137,0.0002841716396703609,0.020744529695936344,2
3520.0,11381,12926,8,19,1545,546,509,67,1,6,0.0022727272727272726,0.005397727272727273,0.15511363636363637,0.14460227272727272,0.0002840909090909091,0.020738636363636365,2
3521.0,11384,12926,8,19,1542,546,509,67,1,6,0.002272081794944618,0.005396194262993468,0.1550695825049702,0.14456120420335133,0.00028401022436807724,0.02073274637886964,2
3522.0,11387,12926,8,19,1539,547,509,67,1,6,0.002271436683702442,0.005394662123793299,0.15530948324815447,0.14452015900056786,0.00028392958546280523,0.02072685973878478,2
3523.0,11390,12934,8,19,1544,547,509,67,1,6,0.0022707919386886176,0.005393130854385467,0.15526539880783424,0.1444791370990633,0.0002838489923360772,0.020720976440533636,2
3524.0,11393,12934,8,19,1541,548,509,67,1,6,0.0022701475595913734,0.005391600454029512,0.15550510783200908,0.14443813847900114,0.00028376844494892167,0.020715096481271282,2
3525.0,11396,12942,8,19,1546,548,509,67,1,6,0.0022695035460992908,0.005390070921985815,0.1554609929078014,0.14439716312056738,0.00028368794326241134,0.02070921985815603,2
3526.0,11399,12942,8,19,1543,548,509,67,1,6,0.0022688598979013048,0.005388542257515599,0.15541690300623937,0.1443562110039705,0.0002836074872376631,0.020703346568349403,2
3527.0,11402,12942,8,19,1540,548,509,67,1,6,0.0022682166146867026,0.005387014459880919,0.15537283810603914,0.14431528210944145,0.0002835270768358378,0.02069747660901616,2
3528.0,11405,12942,8,19,1537,548,509,67,1,6,0.0022675736961451248,0.005385487528344671,0.15532879818594103,0.14427437641723356,0.0002834467120181406,0.020691609977324263,2
3529.0,11408,12942,8,19,1534,548,510,67,1,6,0.002266931141966563,0.005383961462170587,0.15528478322470954,0.14451686030036837,0.00028336639274582036,0.020685746670444885,2
3530.0,11411,12945,8,19,1534,548,510,67,1,6,0.0022662889518413596,0.00538243626062323,0.15524079320113315,0.14447592067988668,0.00028328611898016995,0.020679886685552408,2
3531.0,11414,12945,8,19,1531,548,510,67,1,6,0.0022656471254602095,0.0053809119229679975,0.15519682809402435,0.14443500424808836,0.0002832058906825262,0.020674030019824412,2
3532.0,11417,12945,8,19,1528,548,511,67,1,6,0.0022650056625141564,0.005379388448471121,0.1551528878822197,0.14467723669309174,0.00028312570781426955,0.020668176670441678,2
3533.0,11420,12948,8,19,1528,548,511,67,1,6,0.0022643645626945937,0.00537786583639966,0.15510897254457967,0.14463628644211718,0.0002830455703368242,0.02066232663458817,2
3534.0,11423,12948,8,19,1525,548,511,67,1,6,0.0022637238256932655,0.005376344086021506,0.15506508205998867,0.14459535936615733,0.0002829654782116582,0.020656479909451048,2
3535.0,11426,12948,8,19,1522,548,511,67,1,6,0.002263083451202263,0.005374823196605375,0.15502121640735503,0.14455445544554454,0.0002828854314002829,0.02065063649222065,2
3536.0,11429,12948,8,19,1519,548,511,67,1,6,0.0022624434389140274,0.0053733031674208145,0.15497737556561086,0.14451357466063347,0.0002828054298642534,0.020644796380090497,2
3537.0,11432,12948,8,19,1516,548,511,67,1,6,0.0022618037885213456,0.0053717839977381965,0.15493355951371218,0.14447271699180095,0.0002827254735651682,0.02063895957025728,2
3538.0,11435,12948,8,19,1513,548,511,67,1,6,0.0022611644997173543,0.005370265686828717,0.15488976823063877,0.14443188241944602,0.0002826455624646693,0.020633126059920858,2
3539.0,11438,12948,8,19,1510,548,512,67,1,6,0.0022605255721955355,0.005368748233964397,0.15484600169539417,0.14467363662051427,0.00028256569652444194,0.020627295846284262,2
3540.0,11441,12951,8,19,1510,548,513,67,1,6,0.0022598870056497176,0.005367231638418079,0.15480225988700566,0.14491525423728813,0.0002824858757062147,0.02062146892655367,2
3541.0,11444,12954,8,19,1510,548,513,67,1,6,0.0022592487997740753,0.005365715899463428,0.15475854278452414,0.14487432928551255,0.0002824060999717594,0.020615645297938436,2
3542.0,11447,12954,8,19,1507,548,513,67,1,6,0.002258610954263128,0.005364201016374929,0.1547148503670243,0.1448334274421231,0.000282326369282891,0.020609824957651044,2
3543.0,11450,12954,8,19,1504,548,514,67,1,6,0.0022579734688117415,0.005362686988427886,0.1546711826136043,0.1450747953711544,0.0002822466836014677,0.020604007902907142,2
3544.0,11453,12957,8,19,1504,548,514,67,1,6,0.002257336343115124,0.00536117381489842,0.154627539503386,0.14503386004514673,0.0002821670428893905,0.020598194130925507,2
3545.0,11456,12957,8,19,1501,548,514,67,1,6,0.002256699576868829,0.005359661495063469,0.1545839210155148,0.1449929478138223,0.00028208744710860365,0.02059238363892807,2
3546.0,11459,12957,8,19,1498,548,514,67,1,6,0.0022560631697687537,0.00535815002820079,0.1545403271291596,0.1449520586576424,0.0002820078962210942,0.020586576424139875,2
3547.0,11462,12957,8,19,1495,548,514,67,1,6,0.002255427121511136,0.0053566394135889485,0.15449675782351283,0.1449111925570905,0.000281928390188892,0.020580772483789117,2
3548.0,11465,12957,8,19,1492,548,514,67,1,6,0.002254791431792559,0.005355129650507328,0.1544532130777903,0.14487034949267194,0.0002818489289740699,0.020574971815107104,2
3549.0,11468,12957,8,19,1489,548,515,67,1,6,0.0022541561003099463,0.005353620738236123,0.15440969287123132,0.1451112989574528,0.0002817695125387433,0.02056917441532826,2
3550.0,11471,12960,8,19,1489,548,515,67,1,6,0.0022535211267605635,0.005352112676056338,0.1543661971830986,0.14507042253521127,0.00028169014084507044,0.02056338028169014,2
3551.0,11474,12960,8,19,1486,548,516,67,1,6,0.002252886510842016,0.005350605463249789,0.15432272599267813,0.14531117994931006,0.000281610813855252,0.0205575894114334,2
