No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
4687.0,15205,17312,23,21,2107,802,628,94,0,5,0.004907190100277363,0.004480477917644549,0.17111158523575848,0.13398762534670364,0.0,0.0211222530403243,5
4688.0,15208,17320,23,21,2112,802,628,94,0,5,0.004906143344709898,0.004479522184300341,0.17107508532423207,0.13395904436860068,0.0,0.021117747440273036,5
4689.0,15211,17320,23,21,2109,802,628,95,0,5,0.00490509703561527,0.004478566858605247,0.17103860098101942,0.13393047558114737,0.0,0.021326508850501174,5
4690.0,15214,17322,23,21,2108,803,628,95,0,5,0.004904051172707889,0.004477611940298508,0.17121535181236675,0.13390191897654585,0.0,0.021321961620469083,5
4691.0,15217,17330,23,21,2113,804,628,95,0,5,0.004903005755702409,0.004476657429119591,0.1713920272862929,0.1338733745470049,0.0,0.021317416329140908,5
4692.0,15220,17338,23,21,2118,804,628,95,0,5,0.004901960784313725,0.004475703324808184,0.17135549872122763,0.13384484228473997,0.0,0.021312872975277068,5
4693.0,15223,17338,23,21,2115,804,628,95,0,5,0.004900916258256978,0.004474749627104198,0.17131898572341786,0.13381632218197315,0.0,0.021308331557639035,5
4694.0,15226,17338,23,21,2112,804,628,95,0,5,0.00489987217724755,0.004473796335747763,0.17128248828291437,0.1337878142309331,0.0,0.021303792074989347,5
4695.0,15229,17338,23,21,2109,804,628,95,0,5,0.004898828541001065,0.0044728434504792336,0.17124600638977636,0.13375931842385516,0.0,0.021299254526091587,5
4696.0,15232,17338,23,21,2106,804,628,95,0,5,0.0048977853492333905,0.004471890971039182,0.17120954003407154,0.13373083475298125,0.0,0.02129471890971039,5
4697.0,15235,17338,23,21,2103,804,628,95,0,5,0.0048967426016606344,0.004470938897168405,0.1711730892058761,0.13370236321055992,0.0,0.021290185224611454,5
4698.0,15238,17338,23,21,2100,804,628,95,0,5,0.004895700297999148,0.004469987228607918,0.17113665389527458,0.1336739037888463,0.0,0.021285653469561516,5
4699.0,15241,17338,23,21,2097,804,628,96,0,5,0.004894658437965525,0.004469035965098957,0.17110023409236008,0.13364545648010215,0.0,0.02149393487976165,5
4700.0,15244,17340,23,21,2096,804,628,96,0,5,0.004893617021276595,0.004468085106382979,0.17106382978723406,0.13361702127659575,0.0,0.02148936170212766,5
4701.0,15247,17340,23,21,2093,804,628,96,0,5,0.0048925760476494365,0.004467134652201659,0.17102744097000638,0.133588598170602,0.0,0.02148479047011274,5
4702.0,15250,17340,23,21,2090,804,628,96,0,5,0.004891535516801361,0.004466184602296895,0.1709910676307954,0.13356018715440238,0.0,0.021480221182475542,5
4703.0,15253,17340,23,21,2087,804,628,96,0,5,0.004890495428449926,0.0044652349564108015,0.17095470975972785,0.1335317882202849,0.0,0.02147565383797576,5
4704.0,15256,17340,23,21,2084,804,629,96,0,5,0.004889455782312925,0.004464285714285714,0.17091836734693877,0.1337159863945578,0.0,0.02147108843537415,5
4705.0,15259,17343,23,21,2084,804,629,96,0,5,0.004888416578108395,0.004463336875664187,0.17088204038257174,0.1336875664187035,0.0,0.02146652497343252,5
4706.0,15262,17343,23,21,2081,804,629,96,0,5,0.004887377815554611,0.004462388440288993,0.17084572885677857,0.13365915852103696,0.0,0.021461963450913727,5
4707.0,15265,17343,23,21,2078,804,630,96,0,5,0.004886339494370087,0.004461440407903123,0.17080943275971958,0.1338432122370937,0.0,0.021457403866581688,5
4708.0,15268,17346,23,21,2078,804,630,96,0,5,0.004885301614273577,0.0044604927782497875,0.1707731520815633,0.13381478334749364,0.0,0.02145284621920136,5
4709.0,15271,17346,23,21,2075,804,630,96,0,5,0.004884264174984073,0.004459545551072415,0.17073688681248672,0.13378636653217243,0.0,0.021448290507538756,5
4710.0,15274,17346,23,21,2072,804,630,96,0,5,0.004883227176220807,0.0044585987261146496,0.17070063694267515,0.1337579617834395,0.0,0.021443736730360933,5
4711.0,15277,17346,23,21,2069,804,630,96,0,5,0.004882190617703248,0.004457652303120356,0.17066440246232223,0.1337295690936107,0.0,0.021439184886436,5
4712.0,15280,17346,23,21,2066,805,630,96,0,5,0.004881154499151104,0.004456706281833617,0.1708404074702886,0.1337011884550085,0.0,0.021434634974533108,5
4713.0,15283,17354,23,21,2071,805,630,96,0,5,0.00488011882028432,0.004455760661998727,0.1708041587099512,0.1336728198599618,0.0,0.02143008699342245,5
4714.0,15286,17354,23,21,2068,805,630,96,0,5,0.00487908358082308,0.004454815443360204,0.1707679253288078,0.13364446330080612,0.0,0.021425540941875265,5
4715.0,15289,17354,23,21,2065,805,630,96,0,5,0.004878048780487805,0.004453870625662778,0.17073170731707318,0.13361611876988336,0.0,0.02142099681866384,5
4716.0,15292,17354,23,21,2062,806,630,96,0,5,0.004877014418999152,0.004452926208651399,0.1709075487701442,0.13358778625954199,0.0,0.021416454622561493,5
4717.0,15295,17362,23,21,2067,807,630,96,0,5,0.004875980496078016,0.0044519821920712315,0.17108331566673735,0.13355946576213695,0.0,0.02141191435234259,5
4718.0,15298,17370,23,21,2072,807,631,96,0,5,0.004874947011445528,0.004451038575667656,0.17104705383637134,0.13374311148791862,0.0,0.021407376006782535,5
4719.0,15301,17373,23,21,2072,807,631,96,0,5,0.004873913964823055,0.004450095359186269,0.17101080737444374,0.13371477007840643,0.0,0.021402839584657767,5
4720.0,15304,17373,23,21,2069,808,631,96,0,5,0.004872881355932204,0.0044491525423728815,0.1711864406779661,0.1336864406779661,0.0,0.021398305084745762,5
4721.0,15307,17381,23,21,2074,808,631,96,0,5,0.00487184918449481,0.004448210124973522,0.1711501800466003,0.1336581232789663,0.0,0.021393772505825037,5
4722.0,15310,17381,23,21,2071,809,631,96,0,5,0.004870817450232952,0.0044472681067344345,0.17132570944515035,0.1336298178737823,0.0,0.021389241846675136,5
4723.0,15313,17389,23,21,2076,809,631,96,0,5,0.004869786152868939,0.004446326487402075,0.1712894346813466,0.13360152445479567,0.0,0.021384713106076647,5
4724.0,15316,17389,23,21,2073,809,631,97,0,5,0.004868755292125318,0.004445385266723116,0.17125317527519052,0.13357324301439458,0.0,0.021591871295512276,5
4725.0,15319,17391,23,21,2072,809,631,97,0,5,0.004867724867724868,0.0044444444444444444,0.1712169312169312,0.13354497354497355,0.0,0.02158730158730159,5
4726.0,15322,17391,23,22,2069,809,631,97,0,5,0.004866694879390605,0.004655099449851883,0.17118070249682607,0.13351671603893356,0.0,0.02158273381294964,5
4727.0,15367,17693,23,22,2326,809,631,97,0,5,0.0048656653268457795,0.0046541146604611805,0.17114448910514068,0.13348847048868204,0.0,0.02157816797122911,5
4728.0,15370,17693,23,22,2323,809,631,97,0,5,0.004864636209813875,0.004653130287648054,0.1711082910321489,0.13346023688663283,0.0,0.021573604060913704,5
4729.0,15373,17693,23,22,2320,809,631,97,0,5,0.004863607528018609,0.004652146331148234,0.1710721082681328,0.13343201522520617,0.0,0.021569042080778176,5
4730.0,15376,17693,23,22,2317,809,631,97,0,5,0.004862579281183933,0.004651162790697674,0.17103594080338266,0.13340380549682876,0.0,0.02156448202959831,5
4731.0,15379,17693,23,22,2314,809,632,97,0,5,0.004861551469034031,0.004650179666032551,0.170999788628197,0.1335869794969351,0.0,0.02155992390615092,5
4732.0,15382,17696,23,22,2314,810,632,97,0,5,0.0048605240912933225,0.004649196956889264,0.17117497886728655,0.13355874894336434,0.0,0.021555367709213864,5
4733.0,15385,17704,23,22,2319,811,632,97,0,5,0.004859497147686457,0.004648214663004437,0.1713500950771181,0.13353053031903656,0.0,0.021550813437566027,5
4734.0,15388,17712,23,22,2324,811,633,97,0,5,0.004858470637938319,0.004647232784114913,0.17131389945078157,0.13371356147021546,0.0,0.021546261089987327,5
4735.0,15391,17715,23,22,2324,811,633,97,0,5,0.004857444561774023,0.004646251319957761,0.1712777191129884,0.13368532206969377,0.0,0.02154171066525871,5
4736.0,15394,17715,23,22,2321,811,633,97,0,5,0.004856418918918919,0.0046452702702702705,0.17124155405405406,0.1336570945945946,0.0,0.02153716216216216,5
4737.0,15397,17715,23,22,2318,811,633,98,0,5,0.004855393709098586,0.004644289634789952,0.1712054042643023,0.13362887903736542,0.0,0.02174371965378932,5
4738.0,15400,17717,23,22,2317,811,633,98,0,5,0.0048543689320388345,0.004643309413254538,0.17116926973406502,0.1336006753904601,0.0,0.021739130434782608,5
4739.0,15403,17717,23,22,2314,811,633,98,0,5,0.00485334458746571,0.0046423296054019835,0.17113315045368221,0.1335724836463389,0.0,0.02173454315256383,5
4740.0,15406,17717,23,22,2311,811,633,98,0,5,0.004852320675105486,0.004641350210970464,0.1710970464135021,0.13354430379746834,0.0,0.021729957805907172,5
4741.0,15409,17717,23,22,2308,811,634,98,0,5,0.004851297194684666,0.004640371229698376,0.17106095760388104,0.13372706180130775,0.0,0.021725374393587852,5
4742.0,15412,17720,23,22,2308,811,634,98,0,5,0.004850274145929988,0.004639392661324336,0.17102488401518345,0.13369886123998312,0.0,0.021720792914382118,5
4743.0,15415,17720,23,22,2305,811,635,98,0,5,0.004849251528568416,0.004638414505587181,0.170988825637782,0.13388150959308454,0.0,0.021716213367067257,5
4744.0,15418,17723,23,22,2305,811,636,98,0,5,0.00484822934232715,0.00463743676222597,0.17095278246205733,0.13406408094435077,0.0,0.021711635750421586,5
4745.0,15421,17726,23,22,2305,811,636,98,0,5,0.004847207586933615,0.004636459430979979,0.17091675447839833,0.1340358271865121,0.0,0.021707060063224447,5
4746.0,15424,17726,23,22,2302,812,636,98,0,5,0.004846186262115465,0.004635482511588706,0.1710914454277286,0.13400758533501897,0.0,0.021702486304256217,5
4747.0,15427,17734,23,22,2307,812,636,98,0,5,0.00484516536760059,0.004634506003791869,0.1710554034126817,0.13397935538234673,0.0,0.021697914472298293,5
4748.0,15430,17734,23,22,2304,812,636,98,0,5,0.004844144903117102,0.004633529907329402,0.17101937657961247,0.13395113732097724,0.0,0.02169334456613311,5
4749.0,15433,17734,23,22,2301,812,636,98,0,5,0.004843124868393346,0.004632554221941461,0.1709833649189303,0.13392293114339862,0.0,0.021688776584544114,5
4750.0,15436,17734,23,22,2298,812,636,98,0,5,0.004842105263157895,0.0046315789473684215,0.17094736842105263,0.13389473684210526,0.0,0.02168421052631579,5
4751.0,15439,17734,23,22,2295,812,636,98,0,5,0.00484108608713955,0.004630604083350874,0.17091138707640496,0.133866554409598,0.0,0.021679646390233634,5
4752.0,15442,17734,23,22,2292,812,636,98,0,5,0.00484006734006734,0.004629629629629629,0.17087542087542087,0.13383838383838384,0.0,0.021675084175084174,5
4753.0,15445,17734,23,22,2289,812,636,98,0,5,0.004839049021670524,0.004628655585945719,0.17083946980854198,0.13381022512097623,0.0,0.021670523879654954,5
4754.0,15448,17734,23,22,2286,812,636,98,0,5,0.004838031131678587,0.004627681952040387,0.1708035338662179,0.13378207824989483,0.0,0.02166596550273454,5
4755.0,15451,17734,23,22,2283,812,636,98,0,5,0.00483701366982124,0.0046267087276551,0.17076761303890642,0.13375394321766562,0.0,0.021661409043112513,5
4756.0,15454,17734,23,22,2280,812,636,98,0,5,0.004835996635828428,0.004625735912531539,0.17073170731707318,0.13372582001682085,0.0,0.021656854499579478,5
4757.0,15457,17734,23,22,2277,812,637,98,0,5,0.004834980029430313,0.004624763506411604,0.17069581669119194,0.1339079251629178,0.0,0.021652301870927055,5
4758.0,15460,17737,23,22,2277,812,637,98,0,5,0.004833963850357293,0.004623791509037411,0.17065994115174443,0.13387978142076504,0.0,0.021647751155947876,5
4759.0,15463,17737,23,22,2274,812,637,98,0,5,0.004832948098339987,0.004622819920151292,0.17062408068922041,0.1338516495061988,0.0,0.021643202353435597,5
4760.0,15466,17737,23,22,2271,812,637,98,0,5,0.004831932773109244,0.004621848739495798,0.17058823529411765,0.1338235294117647,0.0,0.021638655462184873,5
4761.0,15469,17737,23,22,2268,812,637,98,0,5,0.004830917874396135,0.004620877966813695,0.17055240495694182,0.1337954211300147,0.0,0.021634110480991387,5
4762.0,15472,17737,23,22,2265,813,637,98,0,5,0.004829903401931962,0.004619907601847963,0.17072658546829064,0.13376732465350694,0.0,0.021629567408651827,5
4763.0,15475,17745,23,22,2270,814,637,98,0,5,0.004828889355448247,0.004618937644341801,0.17090069284064666,0.1337392399748058,0.0,0.02162502624396389,5
4764.0,15478,17753,23,22,2275,815,637,98,0,5,0.004827875734676742,0.004617968094038623,0.17107472712006716,0.13371116708648195,0.0,0.02162048698572628,5
4765.0,15481,17761,23,22,2280,815,638,98,0,5,0.004826862539349423,0.004616998950682056,0.17103882476390347,0.13389296956977964,0.0,0.02161594963273872,5
4766.0,15484,17764,23,22,2280,815,638,98,0,5,0.004825849769198489,0.004616030214015947,0.17100293747377254,0.13386487620646245,0.0,0.02161141418380193,5
4767.0,15487,17764,23,22,2277,816,638,98,0,5,0.004824837423956367,0.0046150618837843506,0.17117684078036502,0.13383679462974618,0.0,0.02160688063771764,5
4768.0,15490,17772,23,22,2282,816,638,98,0,5,0.004823825503355705,0.004614093959731544,0.17114093959731544,0.13380872483221476,0.0,0.02160234899328859,5
4769.0,15493,17772,23,22,2279,816,638,98,0,5,0.004822814007129377,0.004613126441602013,0.1711050534703292,0.13378066680645836,0.0,0.021597819249318514,5
4770.0,15496,17772,23,22,2276,816,638,98,0,5,0.004821802935010482,0.004612159329140462,0.1710691823899371,0.13375262054507336,0.0,0.02159329140461216,5
4771.0,15499,17772,23,22,2273,816,639,98,0,5,0.004820792286732341,0.004611192622091804,0.17103332634667784,0.13393418570530288,0.0,0.021588765457975268,5
4772.0,15502,17775,23,22,2273,816,639,98,0,5,0.004819782062028499,0.004610226320201173,0.17099748533109807,0.13390611902766136,0.0,0.021584241408214584,5
4773.0,15505,17775,23,22,2270,816,639,98,0,5,0.004818772260632726,0.004609260423213911,0.17096165933375235,0.13387806411062225,0.0,0.021579719254137857,5
4774.0,15508,17775,23,22,2267,816,639,98,0,5,0.004817762882279012,0.004608294930875576,0.1709258483452032,0.13385002094679513,0.0,0.021575198994553832,5
4775.0,15511,17775,23,22,2264,816,639,98,0,5,0.0048167539267015705,0.004607329842931937,0.17089005235602095,0.13382198952879581,0.0,0.021570680628272252,5
4776.0,15514,17775,23,22,2261,816,639,98,0,5,0.004815745393634841,0.0046063651591289785,0.1708542713567839,0.13379396984924624,0.0,0.021566164154103853,5
4777.0,15517,17775,23,22,2258,816,639,98,0,6,0.004814737282813481,0.004605400879212895,0.1708185053380783,0.13376596190077455,0.0,0.02177098597446096,5
4778.0,15518,17776,23,22,2258,816,639,98,0,6,0.004813729593972373,0.0046044370029300966,0.1707827542904981,0.13373796567601506,0.0,0.021766429468396818,5
4779.0,15519,17776,23,22,2257,817,639,98,0,6,0.00481272232684662,0.004603473530027202,0.17095626700146474,0.1337099811676083,0.0,0.021761874869219502,5
4780.0,15520,17784,23,22,2264,817,639,98,0,6,0.004811715481171548,0.004602510460251046,0.1709205020920502,0.13368200836820085,0.0,0.021757322175732216,5
4781.0,15521,17784,24,22,2263,817,639,98,0,6,0.005019870320016733,0.004601547793348672,0.17088475214390295,0.13365404727044553,0.0,0.021752771386739176,5
4782.0,15540,17896,24,22,2356,817,639,98,0,6,0.005018820577164366,0.004600585529067336,0.17084901714763698,0.13362609786700125,0.0,0.021748222501045588,5
4783.0,15543,17896,24,22,2353,818,639,98,0,6,0.005017771273259461,0.004599623667154506,0.17102237089692662,0.13359816015053314,0.0,0.021743675517457664,5
4784.0,15546,17904,24,22,2358,819,639,98,0,6,0.005016722408026756,0.00459866220735786,0.17119565217391305,0.13357023411371238,0.0,0.021739130434782608,5
4785.0,15549,17912,24,22,2363,819,639,98,0,6,0.005015673981191223,0.004597701149425287,0.17115987460815046,0.1335423197492163,0.0,0.02173458725182863,5
4786.0,15552,17912,24,22,2360,819,639,98,0,6,0.005014625992478061,0.00459674049310489,0.17112411199331384,0.13351441704972838,0.0,0.02173004596740493,5
4787.0,15555,17912,24,22,2357,819,640,98,0,6,0.005013578441612701,0.004595780238144976,0.17108836432003344,0.13369542510967203,0.0,0.021725506580321706,5
4788.0,15558,17915,24,22,2357,820,640,98,0,6,0.005012531328320802,0.004594820384294068,0.17126148705096073,0.1336675020885547,0.0,0.02172096908939014,5
4789.0,15561,17923,24,22,2362,820,640,98,0,6,0.005011484652328252,0.0045938609313008975,0.1712257256212153,0.1336395907287534,0.0,0.021716433493422425,5
4790.0,15564,17923,24,22,2359,820,640,98,0,6,0.005010438413361169,0.004592901878914405,0.17118997912317327,0.1336116910229645,0.0,0.021711899791231733,5
4791.0,15567,17923,24,22,2356,820,640,98,0,6,0.005009392611145898,0.00459194322688374,0.17115424754748487,0.13358380296389064,0.0,0.02170736798163223,5
4792.0,15570,17923,24,22,2353,820,640,98,0,6,0.005008347245409015,0.004590984974958264,0.17111853088480802,0.1335559265442404,0.0,0.021702838063439065,5
4793.0,15573,17923,24,22,2350,820,640,98,0,6,0.005007302315877321,0.004590027122887545,0.17108282912580847,0.13352806175672857,0.0,0.02169831003546839,5
4794.0,15576,17923,24,22,2347,820,640,98,0,6,0.0050062578222778474,0.00458906967042136,0.17104714226115977,0.13350020859407594,0.0,0.02169378389653734,5
4795.0,15579,17923,24,22,2344,820,640,98,0,6,0.005005213764337852,0.004588112617309697,0.1710114702815433,0.1334723670490094,0.0,0.021689259645464025,5
4796.0,15582,17923,24,22,2341,820,640,98,0,6,0.0050041701417848205,0.0045871559633027525,0.17097581317764804,0.13344453711426188,0.0,0.021684737281067557,5
4797.0,15585,17923,24,22,2338,820,640,98,0,6,0.0050031269543464665,0.004586199708150928,0.17094017094017094,0.13341671878257244,0.0,0.02168021680216802,5
4798.0,15588,17923,24,22,2335,820,640,98,0,6,0.005002084201750729,0.004585243851604835,0.1709045435598166,0.13338891204668613,0.0,0.021675698207586493,5
4799.0,15591,17923,24,22,2332,820,640,98,0,6,0.005001041883725776,0.004584288393415295,0.17086893102729736,0.13336111689935404,0.0,0.02167118149614503,5
4800.0,15594,17923,24,22,2329,820,641,98,0,6,0.005,0.004583333333333333,0.17083333333333334,0.13354166666666667,0.0,0.021666666666666667,5
4801.0,15597,17926,24,22,2329,820,642,98,0,6,0.0049989585503020205,0.0045823786711101855,0.17079775046865237,0.13372214122057904,0.0,0.021662153717975422,5
4802.0,15600,17929,24,22,2329,820,642,98,0,6,0.0049979175343606835,0.004581424406497293,0.17076218242399,0.13369429404414826,0.0,0.021657642648896292,5
4803.0,15603,17929,24,22,2326,821,642,98,0,6,0.004996876951905059,0.004580470539246304,0.1709348323964189,0.13366645846346034,0.0,0.021653133458255258,5
4804.0,15606,17937,24,22,2331,821,643,98,0,6,0.004995836802664446,0.004579517069109076,0.1708992506244796,0.13384679433805163,0.0,0.02164862614487927,5
4805.0,15609,17940,24,22,2331,822,643,98,0,6,0.004994797086368366,0.004578563995837669,0.17107180020811655,0.13381893860561914,0.0,0.021644120707596255,5
4806.0,15612,17948,24,22,2336,822,643,98,0,6,0.004993757802746567,0.004577611319184353,0.17103620474406991,0.13379109446525178,0.0,0.021639617145235122,5
4807.0,15615,17948,24,22,2333,822,643,98,0,6,0.00499271895152902,0.004576659038901602,0.17100062408986894,0.133763261909715,0.0,0.021635115456625754,5
4808.0,15618,17948,24,22,2330,822,643,98,0,6,0.004991680532445923,0.004575707154742097,0.17096505823627287,0.13373544093178036,0.0,0.021630615640599003,5
4809.0,15621,17948,24,22,2327,822,643,98,0,6,0.004990642545227698,0.004574755666458723,0.17092950717404864,0.1337076315242254,0.0,0.021626117695986692,5
4810.0,15624,17948,24,22,2324,822,643,98,0,6,0.00498960498960499,0.004573804573804574,0.1708939708939709,0.1336798336798337,0.0,0.021621621621621623,5
4811.0,15627,17948,24,22,2321,822,643,98,0,6,0.004988567865308668,0.004572853876532945,0.17085844938682188,0.13365204739139472,0.0,0.021617127416337558,5
4812.0,15630,17948,24,22,2318,822,643,99,0,6,0.004987531172069825,0.00457190357439734,0.1708229426433915,0.13362427265170407,0.0,0.021820448877805487,5
4813.0,15633,17950,24,22,2317,822,643,99,0,6,0.00498649490961978,0.004570953667151465,0.17078745065447745,0.13359650945356327,0.0,0.021815915229586536,5
4814.0,15636,17950,24,22,2314,822,643,99,0,6,0.004985459077690071,0.004570004154549232,0.1707519734108849,0.1335687577897798,0.0,0.021811383464894057,5
4815.0,15639,17950,24,22,2311,822,643,99,0,6,0.004984423676012461,0.004569055036344756,0.1707165109034268,0.1335410176531672,0.0,0.021806853582554516,5
4816.0,15642,17950,24,22,2308,822,643,99,0,6,0.0049833887043189366,0.004568106312292359,0.17068106312292358,0.13351328903654486,0.0,0.02180232558139535,5
4817.0,15645,17950,24,22,2305,822,643,99,0,6,0.0049823541623417065,0.004567157982146564,0.17064563006020345,0.13348557193273822,0.0,0.021797799460244967,5
4818.0,15648,17950,24,22,2302,822,643,99,0,6,0.0049813200498132005,0.0045662100456621,0.1706102117061021,0.13345786633457865,0.0,0.021793275217932753,5
4819.0,15651,17950,24,22,2299,822,643,99,0,6,0.0049802863664660715,0.004565262502593899,0.17057480805146297,0.1334301722349035,0.0,0.021788752853289062,5
4820.0,15654,17950,24,22,2296,823,643,99,0,6,0.004979253112033195,0.004564315352697096,0.17074688796680498,0.13340248962655601,0.0,0.021784232365145227,5
4821.0,15657,17958,24,22,2301,823,643,99,0,6,0.004978220286247666,0.0045633685957270275,0.17071147064924289,0.1333748185023854,0.0,0.021779713752333542,5
4822.0,15660,17958,24,22,2298,823,644,99,0,6,0.004977187888842804,0.004562422231439237,0.17067606802156782,0.13355454168394856,0.0,0.021775197013687266,5
4823.0,15663,17961,24,22,2298,823,644,99,0,6,0.004976155919552146,0.004561476259589467,0.17064068007464234,0.13352685050798258,0.0,0.02177068214804064,5
4824.0,15666,17961,24,22,2295,823,644,99,0,6,0.004975124378109453,0.004560530679933665,0.17060530679933664,0.13349917081260365,0.0,0.021766169154228857,5
4825.0,15669,17961,24,22,2292,823,645,99,0,6,0.004974093264248704,0.004559585492227979,0.17056994818652849,0.13367875647668392,0.0,0.021761658031088083,5
4826.0,15672,17964,24,22,2292,823,645,99,0,6,0.004973062577704103,0.0045586406962287605,0.1705346042271032,0.13365105677579775,0.0,0.02175714877745545,5
4827.0,15675,17964,24,22,2289,823,645,99,0,6,0.004972032318210068,0.0045576962916925624,0.1704992749119536,0.13362336855189558,0.0,0.02175264139216905,5
4828.0,15678,17964,24,22,2286,823,645,99,0,6,0.004971002485501243,0.004556752278376139,0.17046396023198013,0.1335956917978459,0.0,0.021748135874067938,5
4829.0,15681,17964,24,22,2283,823,645,99,0,6,0.004969973079312487,0.004555808656036446,0.1704286601780907,0.13356802650652308,0.0,0.021743632221992132,5
4830.0,15684,17964,24,22,2280,823,645,99,0,6,0.004968944099378882,0.004554865424430642,0.17039337474120084,0.13354037267080746,0.0,0.021739130434782608,5
4831.0,15687,17964,24,22,2277,823,645,99,0,6,0.004967915545435728,0.004553922583316084,0.1703581039122335,0.13351273028358518,0.0,0.021734630511281307,5
4832.0,15690,17964,24,22,2274,823,645,99,0,6,0.004966887417218543,0.004552980132450331,0.1703228476821192,0.13348509933774835,0.0,0.021730132450331126,5
4833.0,15693,17964,24,22,2271,823,645,99,0,6,0.004965859714463066,0.004552038071591144,0.170287606041796,0.1334574798261949,0.0,0.021725636250775917,5
4834.0,15696,17964,24,22,2268,824,645,99,0,6,0.004964832436905255,0.004551096400496483,0.17045924700041373,0.13342987174182872,0.0,0.02172114191146049,5
4835.0,15699,17972,24,22,2273,825,645,99,0,6,0.004963805584281282,0.004550155118924508,0.17063081695966908,0.13340227507755947,0.0,0.02171664943123061,5
4836.0,15702,17980,24,22,2278,826,645,99,0,6,0.004962779156327543,0.004549214226633582,0.1708023159636063,0.13337468982630274,0.0,0.021712158808933003,5
4837.0,15705,17988,24,22,2283,826,645,99,0,6,0.004961753152780649,0.0045482737233822615,0.170767004341534,0.13334711598097995,0.0,0.02170767004341534,5
4838.0,15708,17988,24,22,2280,826,645,99,0,6,0.004960727573377429,0.0045473336089293095,0.17073170731707318,0.1333195535345184,0.0,0.02170318313352625,5
4839.0,15711,17988,24,22,2277,826,645,99,0,6,0.0049597024178549285,0.0045463938830336845,0.17069642488117379,0.1332920024798512,0.0,0.02169869807811531,5
4840.0,15714,17988,24,22,2274,826,645,99,0,6,0.0049586776859504135,0.004545454545454545,0.1706611570247934,0.13326446280991736,0.0,0.02169421487603306,5
4841.0,15717,17988,24,22,2271,826,646,99,0,6,0.004957653377401363,0.00454451559595125,0.1706259037388969,0.1334435034083867,0.0,0.021689733526130964,5
4842.0,15720,17991,24,22,2271,827,646,99,0,6,0.004956629491945477,0.004543577034283354,0.1707971912432879,0.13341594382486577,0.0,0.02168525402726146,5
4843.0,15723,17999,24,22,2276,827,646,99,0,6,0.004955606029320669,0.0045426388602106136,0.17076192442700805,0.133388395622548,0.0,0.021680776378277925,5
4844.0,15726,17999,24,22,2273,827,646,99,0,6,0.00495458298926507,0.004541701073492981,0.17072667217175888,0.1333608587943848,0.0,0.02167630057803468,5
4845.0,15729,17999,24,22,2270,827,646,99,0,6,0.004953560371517028,0.004540763673890609,0.17069143446852425,0.13333333333333333,0.0,0.021671826625386997,5
4846.0,15732,17999,24,22,2267,827,646,99,0,6,0.004952538175815105,0.004539826661163846,0.1706562113082955,0.13330581923235657,0.0,0.021667354519191086,5
4847.0,15735,17999,24,22,2264,827,646,99,0,6,0.004951516401898081,0.0045388900350732415,0.1706210026820714,0.13327831648442334,0.0,0.021662884258304104,5
4848.0,15738,17999,24,22,2261,827,646,99,0,6,0.0049504950495049506,0.004537953795379538,0.1705858085808581,0.13325082508250824,0.0,0.021658415841584157,5
4849.0,15741,17999,24,22,2258,827,646,99,0,6,0.004949474118374922,0.004537017941843679,0.17055062899566922,0.13322334501959165,0.0,0.021653949267890285,5
4850.0,15744,17999,24,22,2255,827,646,99,0,6,0.004948453608247422,0.004536082474226804,0.17051546391752578,0.13319587628865978,0.0,0.021649484536082474,5
4851.0,15747,17999,24,22,2252,828,646,99,0,6,0.004947433518862091,0.0045351473922902496,0.17068645640074212,0.1331684188827046,0.0,0.021645021645021644,5
4852.0,15750,18007,24,22,2257,828,646,99,0,6,0.00494641384995878,0.004534212695795548,0.17065127782357792,0.13314097279472384,0.0,0.021640560593569662,5
4853.0,15753,18007,24,22,2254,828,646,99,0,6,0.00494539460127756,0.00453327838450443,0.17061611374407584,0.133113538017721,0.0,0.021636101380589325,5
4854.0,15756,18007,24,22,2251,828,646,99,0,6,0.004944375772558714,0.004532344458178822,0.17058096415327564,0.1330861145447054,0.0,0.021631644004944377,5
4855.0,15759,18007,24,22,2248,829,646,99,0,6,0.004943357363542739,0.004531410916580845,0.17075180226570547,0.13305870236869208,0.0,0.021627188465499485,5
4856.0,15762,18015,24,22,2253,829,646,99,0,6,0.004942339373970346,0.004530477759472817,0.1707166392092257,0.1330313014827018,0.0,0.021622734761120265,5
4857.0,15765,18015,24,22,2250,829,646,99,0,6,0.004941321803582459,0.004529544986617253,0.1706814906320774,0.13300391187976118,0.0,0.021618282890673256,5
4858.0,15768,18015,24,22,2247,829,646,99,0,6,0.004940304652120214,0.004528612597776863,0.17064635652531907,0.13297653355290243,0.0,0.021613832853025938,5
4859.0,15771,18015,24,22,2244,829,646,99,0,6,0.004939287919324964,0.00452768059271455,0.17061123688001648,0.1329491664951636,0.0,0.021609384647046717,5
4860.0,15774,18015,24,22,2241,830,646,99,0,6,0.0049382716049382715,0.004526748971193415,0.17078189300411523,0.13292181069958847,0.0,0.021604938271604937,5
