No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
4830.0,15661,17878,20,23,834,640,106,0,6,6
4831.0,15664,17878,20,23,834,640,106,0,6,6
4832.0,15667,17878,20,23,834,641,106,0,6,6
4833.0,15670,17881,20,23,834,641,106,0,6,6
4834.0,15673,17881,20,23,834,641,106,0,6,6
4835.0,15676,17881,20,23,835,641,106,0,6,6
4836.0,15679,17889,20,23,836,641,106,0,6,6
4837.0,15682,17897,20,23,836,641,106,0,6,6
4838.0,15685,17897,20,23,836,641,106,0,6,6
4839.0,15688,17897,20,23,837,641,106,0,6,6
4840.0,15691,17905,20,23,837,641,106,0,6,6
4841.0,15694,17905,20,23,837,641,106,0,6,6
4842.0,15697,17905,20,23,837,642,106,0,6,6
4843.0,15700,17908,20,23,837,642,106,0,6,6
4844.0,15703,17908,20,23,837,642,106,0,6,6
4845.0,15706,17908,20,23,837,642,106,0,6,6
4846.0,15707,17908,20,24,837,642,106,0,6,6
4847.0,15752,18202,20,24,837,642,106,0,6,6
4848.0,15755,18202,20,24,837,642,106,0,6,6
4849.0,15758,18202,20,24,837,642,107,0,6,6
4850.0,15761,18204,20,24,837,642,107,0,6,6
4851.0,15764,18204,20,24,837,642,107,0,6,6
4852.0,15767,18204,20,24,837,642,107,0,6,6
4853.0,15770,18204,20,24,837,642,107,0,6,6
4854.0,15773,18204,20,24,837,642,107,0,6,6
4855.0,15776,18204,20,24,837,642,107,0,6,6
4856.0,15779,18204,20,24,837,642,107,0,6,6
4857.0,15782,18204,20,24,837,642,107,0,6,6
4858.0,15785,18204,20,24,837,643,107,0,6,6
4859.0,15788,18207,20,24,838,643,107,0,6,6
4860.0,15791,18215,20,24,839,643,107,0,6,6
4861.0,15794,18223,20,24,840,643,107,0,6,6
4862.0,15797,18231,20,24,840,643,107,0,6,6
4863.0,15800,18231,20,24,840,643,107,0,6,6
4864.0,15803,18231,20,24,840,643,107,0,6,6
4865.0,15806,18231,20,24,840,643,107,0,6,6
4866.0,15809,18231,20,24,840,643,107,0,6,6
4867.0,15812,18231,20,24,840,643,107,0,6,6
4868.0,15815,18231,20,24,840,644,107,0,6,6
4869.0,15818,18234,20,24,840,644,107,0,6,6
4870.0,15821,18234,20,24,840,644,107,0,6,6
4871.0,15824,18234,20,24,840,644,107,0,6,6
4872.0,15827,18234,20,24,840,644,107,0,6,6
4873.0,15830,18234,20,24,841,644,107,0,6,6
4874.0,15833,18242,20,24,841,644,107,0,6,6
4875.0,15836,18242,20,24,842,644,107,0,6,6
4876.0,15839,18250,20,24,842,644,107,0,6,6
4877.0,15842,18250,20,24,842,644,107,0,6,6
4878.0,15845,18250,20,24,843,644,107,0,6,6
4879.0,15848,18258,20,24,843,644,107,0,6,6
4880.0,15851,18258,20,24,843,644,107,0,6,6
4881.0,15854,18258,20,24,843,644,107,0,6,6
4882.0,15857,18258,20,24,843,644,107,0,6,6
4883.0,15860,18258,20,24,843,644,107,0,6,6
4884.0,15863,18258,20,24,844,644,107,0,6,6
4885.0,15866,18266,20,24,845,644,107,0,6,6
4886.0,15869,18274,20,24,845,644,107,0,6,6
4887.0,15872,18274,20,24,845,644,107,0,6,6
4888.0,15875,18274,20,24,846,644,107,0,6,6
4889.0,15878,18282,20,24,846,644,107,0,6,6
4890.0,15881,18282,20,24,846,645,107,0,6,6
4891.0,15884,18285,20,24,847,645,107,0,6,6
4892.0,15887,18293,20,24,847,645,107,0,6,6
4893.0,15890,18293,20,24,847,645,107,0,6,6
4894.0,15893,18293,20,24,847,645,107,0,6,6
4895.0,15896,18293,20,24,848,645,107,0,6,6
4896.0,15899,18301,20,24,848,645,107,0,6,6
4897.0,15902,18301,20,24,848,645,107,0,6,6
4898.0,15905,18301,20,24,848,645,107,0,6,6
4899.0,15908,18301,20,24,848,646,107,0,6,6
4900.0,15911,18304,20,24,848,647,107,0,6,6
4901.0,15914,18307,20,24,848,647,107,0,6,6
4902.0,15917,18307,20,24,848,648,107,0,6,6
4903.0,15920,18310,20,24,848,649,107,0,6,6
4904.0,15923,18313,20,24,848,649,107,0,6,6
4905.0,15926,18313,20,24,848,650,107,0,6,6
4906.0,15929,18316,20,24,848,650,107,0,6,6
4907.0,15932,18316,20,24,848,650,107,0,6,6
4908.0,15935,18316,20,24,849,650,107,0,6,6
4909.0,15938,18324,20,24,850,650,107,0,6,6
4910.0,15941,18332,20,24,850,650,107,0,6,6
4911.0,15944,18332,20,24,850,650,107,0,6,6
4912.0,15947,18332,20,24,850,650,107,0,6,6
4913.0,15950,18332,20,24,850,650,107,0,6,6
4914.0,15953,18332,20,24,850,650,107,0,6,6
4915.0,15956,18332,20,24,850,650,107,0,6,6
4916.0,15959,18332,20,24,850,650,107,0,6,6
4917.0,15962,18332,20,24,850,651,107,0,6,6
4918.0,15965,18335,20,24,850,652,107,0,6,6
4919.0,15968,18338,20,24,850,652,107,0,6,6
4920.0,15971,18338,20,24,850,652,107,0,6,6
4921.0,15974,18338,20,24,850,652,107,0,6,6
4922.0,15977,18338,20,24,850,652,107,0,6,6
4923.0,15980,18338,20,24,850,652,107,0,6,6
4924.0,15983,18338,20,24,850,652,107,0,6,6
4925.0,15986,18338,20,24,850,652,107,0,6,6
4926.0,15989,18338,20,24,850,652,107,0,6,6
4927.0,15992,18338,20,24,850,653,107,0,6,6
4928.0,15995,18341,20,24,850,653,107,0,6,6
4929.0,15998,18341,20,24,850,654,107,0,6,6
4930.0,16001,18344,20,24,850,654,107,0,6,6
4931.0,16004,18344,20,24,850,655,107,0,6,6
4932.0,16007,18347,20,24,850,655,107,0,6,6
4933.0,16010,18347,20,24,850,655,107,0,6,6
4934.0,16013,18347,20,24,850,655,107,0,6,6
4935.0,16016,18347,20,24,850,655,107,0,6,6
4936.0,16019,18347,20,24,850,655,107,0,6,6
4937.0,16022,18347,20,24,850,656,107,0,6,6
4938.0,16025,18350,20,24,851,656,107,0,6,6
4939.0,16028,18358,20,24,851,657,107,0,6,6
4940.0,16031,18361,20,24,851,657,107,0,6,6
4941.0,16034,18361,20,24,851,657,107,0,6,6
4942.0,16037,18361,20,24,851,658,107,0,6,6
4943.0,16040,18364,20,24,851,659,107,0,6,6
4944.0,16043,18367,20,24,851,659,107,0,6,6
4945.0,16046,18367,20,24,851,659,107,0,6,6
4946.0,16049,18367,20,24,851,660,107,0,6,6
4947.0,16052,18370,20,24,851,660,107,0,6,6
4948.0,16055,18370,20,24,851,660,107,0,6,6
4949.0,16058,18370,20,24,851,660,107,0,6,6
4950.0,16061,18370,20,24,851,661,107,0,6,6
4951.0,16064,18373,20,24,851,661,107,0,6,6
4952.0,16067,18373,20,24,851,661,107,0,6,6
4953.0,16070,18373,20,24,851,662,107,0,6,6
4954.0,16073,18376,20,24,851,662,107,0,6,6
4955.0,16076,18376,20,24,851,663,107,0,6,6
4956.0,16079,18379,20,24,851,663,107,0,6,6
4957.0,16082,18379,20,24,851,663,107,0,6,6
4958.0,16085,18379,20,24,851,663,108,0,6,6
4959.0,16088,18381,20,24,852,663,108,0,6,6
4960.0,16091,18389,20,24,853,663,108,0,6,6
4961.0,16094,18397,20,24,853,663,108,0,6,6
4962.0,16097,18397,20,24,853,663,108,0,6,6
4963.0,16100,18397,20,24,854,663,108,0,6,6
4964.0,16103,18405,20,24,854,663,108,0,6,6
4965.0,16106,18405,20,24,854,663,108,0,6,6
4966.0,16109,18405,20,24,854,663,108,0,6,6
4967.0,16112,18405,20,24,854,663,108,0,6,6
4968.0,16115,18405,20,24,855,663,108,0,6,6
4969.0,16118,18413,20,24,856,663,108,0,6,6
4970.0,16121,18421,20,24,857,663,108,0,6,6
4971.0,16124,18429,20,24,857,663,108,0,6,6
4972.0,16127,18429,20,24,858,663,108,0,6,6
4973.0,16130,18437,20,24,858,663,108,0,6,6
4974.0,16133,18437,20,24,858,663,108,0,6,6
4975.0,16136,18437,20,24,859,663,108,0,6,6
4976.0,16139,18445,20,24,859,663,108,0,6,6
4977.0,16142,18445,20,24,859,663,108,0,6,6
4978.0,16145,18445,20,24,859,663,108,0,6,6
4979.0,16148,18445,20,24,859,663,108,0,6,6
4980.0,16151,18445,20,24,859,663,108,0,6,6
4981.0,16154,18445,20,24,859,663,108,0,6,6
4982.0,16157,18445,20,24,859,663,108,0,6,6
4983.0,16160,18445,20,24,859,664,108,0,6,6
4984.0,16163,18448,20,24,859,664,108,0,6,6
4985.0,16166,18448,20,24,859,664,108,0,6,6
4986.0,16169,18448,20,24,859,664,108,0,6,6
4987.0,16172,18448,20,24,859,664,108,0,6,6
4988.0,16173,18448,20,24,859,664,108,0,6,6
4989.0,16174,18448,20,24,859,664,108,0,6,6
4990.0,16175,18448,20,25,859,664,108,0,6,6
4991.0,16220,18750,20,25,859,664,108,0,6,6
4992.0,16223,18750,20,25,860,664,108,0,6,6
4993.0,16226,18758,20,25,860,665,108,0,6,6
4994.0,16229,18761,20,25,861,665,108,0,6,6
4995.0,16232,18769,20,25,861,666,108,0,6,6
4996.0,16235,18772,20,25,861,666,108,0,6,6
4997.0,16238,18772,20,25,861,666,108,0,6,6
4998.0,16241,18772,20,25,861,666,108,0,6,6
4999.0,16244,18772,20,25,862,666,108,0,6,6
5000.0,16247,18780,20,25,862,667,108,0,6,6
5001.0,16250,18783,20,25,862,668,108,0,6,6
5002.0,16253,18786,20,25,862,668,108,0,6,6
5003.0,16256,18786,20,25,862,668,108,0,6,6
5004.0,16259,18786,20,25,862,668,108,0,6,6
5005.0,16262,18786,20,25,863,668,108,0,6,6
5006.0,16265,18794,20,25,863,668,108,0,6,6
5007.0,16268,18794,20,25,863,669,108,0,6,6
5008.0,16271,18797,20,25,863,669,108,0,6,6
5009.0,16274,18797,20,25,864,669,108,0,6,6
5010.0,16277,18805,20,25,864,669,108,0,6,6
5011.0,16280,18805,20,25,864,669,108,0,6,6
5012.0,16283,18805,20,25,864,669,108,0,6,6
5013.0,16286,18805,20,25,864,669,108,0,6,6
5014.0,16289,18805,20,25,864,669,108,0,6,6
5015.0,16292,18805,20,25,865,669,108,0,6,6
5016.0,16295,18813,20,25,865,669,108,0,6,6
5017.0,16298,18813,20,25,865,669,108,0,6,6
5018.0,16301,18813,20,25,865,669,108,0,6,6
5019.0,16304,18813,20,25,865,669,108,0,6,6
5020.0,16307,18813,20,25,865,670,108,0,6,6
5021.0,16310,18816,20,25,865,670,108,0,6,6
5022.0,16313,18816,21,25,865,670,108,0,6,6
5023.0,16332,18936,21,25,865,670,108,0,6,6
5024.0,16335,18936,21,25,865,670,108,0,6,6
5025.0,16338,18936,21,25,866,670,108,0,6,6
5026.0,16341,18944,21,25,867,670,108,0,6,6
5027.0,16344,18952,21,25,867,671,108,0,6,6
5028.0,16347,18955,21,25,867,672,108,0,6,6
5029.0,16350,18958,21,25,867,672,108,0,6,6
5030.0,16353,18958,21,25,867,672,108,0,6,6
5031.0,16356,18958,21,25,867,672,108,0,6,6
5032.0,16359,18958,21,25,867,672,108,0,6,6
5033.0,16362,18958,21,25,867,672,108,0,6,6
5034.0,16365,18958,21,25,867,673,108,0,6,6
5035.0,16368,18961,21,25,867,673,108,0,6,6
5036.0,16371,18961,21,25,868,673,108,0,6,6
5037.0,16374,18969,21,25,868,674,108,0,6,6
5038.0,16377,18972,21,25,868,674,108,0,6,6
5039.0,16380,18972,21,25,868,674,108,0,6,6
5040.0,16383,18972,21,25,868,675,108,0,6,6
5041.0,16386,18975,21,25,869,675,108,0,6,6
5042.0,16389,18983,21,25,869,675,108,0,6,6
5043.0,16392,18983,21,25,869,675,108,0,6,6
5044.0,16395,18983,21,25,869,675,108,0,6,6
5045.0,16398,18983,21,25,869,675,108,0,6,6
5046.0,16401,18983,21,25,869,675,108,0,6,6
5047.0,16404,18983,21,25,869,675,108,0,6,6
5048.0,16407,18983,21,25,869,675,108,0,6,6
5049.0,16410,18983,21,25,869,675,108,0,6,6
5050.0,16413,18983,21,25,869,675,108,0,6,6
5051.0,16416,18983,21,25,869,675,108,0,6,6
5052.0,16419,18983,21,25,869,675,108,0,6,6
5053.0,16422,18983,21,25,869,675,108,0,6,6
5054.0,16425,18983,21,25,869,675,108,0,6,6
5055.0,16428,18983,21,25,869,675,108,0,6,6
5056.0,16431,18983,21,25,869,675,108,0,6,6
5057.0,16434,18983,21,25,869,676,108,0,6,6
5058.0,16437,18986,21,25,869,677,108,0,6,6
5059.0,16440,18989,21,25,869,677,108,0,6,6
5060.0,16443,18989,21,25,869,677,108,0,6,6
5061.0,16446,18989,21,25,869,677,108,0,6,6
5062.0,16449,18989,21,25,869,677,108,0,6,6
5063.0,16452,18989,21,25,869,677,108,0,6,6
5064.0,16455,18989,21,25,869,677,108,0,6,6
5065.0,16458,18989,21,25,869,678,108,0,6,6
5066.0,16461,18992,21,25,869,678,108,0,6,6
5067.0,16464,18992,21,25,869,678,108,0,6,6
5068.0,16467,18992,21,25,869,679,108,0,6,6
5069.0,16470,18995,21,25,869,679,108,0,6,6
5070.0,16473,18995,21,25,869,679,108,0,6,6
5071.0,16476,18995,21,25,869,679,108,0,6,6
5072.0,16479,18995,21,25,869,679,108,0,6,6
5073.0,16482,18995,21,25,869,679,108,0,6,6
5074.0,16485,18995,21,25,869,679,108,0,6,6
5075.0,16488,18995,21,25,869,680,108,0,6,6
5076.0,16491,18998,21,25,869,680,108,0,6,6
5077.0,16494,18998,21,25,869,680,108,0,6,6
5078.0,16497,18998,21,25,869,680,108,0,6,6
5079.0,16500,18998,21,25,869,680,108,0,6,6
5080.0,16503,18998,21,25,869,680,108,0,6,6
5081.0,16506,18998,21,25,869,680,108,0,6,6
5082.0,16509,18998,21,25,869,680,108,0,6,6
5083.0,16512,18998,21,25,869,680,108,0,6,6
5084.0,16515,18998,21,25,869,680,108,0,6,6
5085.0,16518,18998,21,25,869,681,108,0,6,6
5086.0,16521,19001,21,25,869,682,108,0,6,6
5087.0,16524,19004,21,25,869,682,108,0,6,6
5088.0,16527,19004,21,25,869,682,108,0,6,6
5089.0,16530,19004,21,25,870,682,108,0,6,6
5090.0,16533,19012,21,25,870,682,108,0,6,6
5091.0,16536,19012,21,25,870,683,108,0,6,6
5092.0,16539,19015,21,25,870,683,108,0,6,6
5093.0,16542,19015,21,25,870,683,109,0,6,6
5094.0,16545,19017,21,25,870,683,109,0,6,6
5095.0,16548,19017,21,25,870,683,109,0,6,6
5096.0,16551,19017,21,25,870,683,109,0,6,6
5097.0,16554,19017,21,25,870,683,109,0,6,6
5098.0,16557,19017,21,25,870,683,109,0,6,6
5099.0,16560,19017,21,25,870,684,109,0,6,6
5100.0,16563,19020,21,25,870,684,109,0,6,6
5101.0,16566,19020,21,25,871,684,109,0,6,6
5102.0,16569,19028,21,25,871,685,109,0,6,6
5103.0,16572,19031,21,25,871,685,109,0,6,6
5104.0,16575,19031,21,25,872,685,109,0,6,6
5105.0,16578,19039,21,25,872,685,109,0,6,6
5106.0,16581,19039,21,25,872,685,109,0,6,6
5107.0,16584,19039,21,25,872,685,109,0,6,6
5108.0,16587,19039,21,25,872,685,109,0,6,6
5109.0,16590,19039,21,25,872,685,109,0,6,6
5110.0,16593,19039,21,25,872,685,109,0,6,6
5111.0,16596,19039,21,25,872,686,109,0,6,6
5112.0,16599,19042,21,25,872,686,109,0,6,6
5113.0,16602,19042,21,25,873,686,109,0,6,6
5114.0,16605,19050,21,25,873,686,109,0,6,6
5115.0,16608,19050,21,25,873,686,110,0,6,6
5116.0,16611,19052,21,25,874,686,110,0,6,6
5117.0,16614,19060,21,25,874,686,110,0,6,6
5118.0,16617,19060,21,25,874,686,110,0,6,6
5119.0,16620,19060,21,25,874,686,110,0,6,6
5120.0,16623,19060,21,25,875,686,110,0,6,6
5121.0,16626,19068,21,25,875,687,110,0,6,6
5122.0,16629,19071,21,25,875,687,111,0,6,6
5123.0,16632,19073,21,25,875,688,111,0,6,6
5124.0,16635,19076,21,25,875,688,112,0,6,6
5125.0,16638,19078,21,25,875,689,112,0,6,6
5126.0,16641,19081,21,25,875,689,112,0,6,6
5127.0,16644,19081,21,25,876,689,112,0,6,6
5128.0,16647,19089,21,25,876,689,112,0,6,6
5129.0,16650,19089,21,25,876,689,112,0,6,6
5130.0,16653,19089,21,25,876,689,112,0,6,6
5131.0,16656,19089,21,25,876,689,112,0,6,6
5132.0,16659,19089,21,25,877,689,112,0,6,6
5133.0,16662,19097,21,25,877,689,112,0,6,6
5134.0,16665,19097,21,25,878,689,112,0,6,6
5135.0,16668,19105,21,25,879,689,112,0,6,6
5136.0,16671,19113,21,25,879,690,112,0,6,6
5137.0,16674,19116,21,25,879,690,112,0,6,6
5138.0,16677,19116,21,25,879,690,112,0,6,6
5139.0,16680,19116,21,25,879,691,112,0,6,6
5140.0,16683,19119,21,25,879,691,112,0,6,6
5141.0,16686,19119,21,25,879,691,112,0,6,6
5142.0,16689,19119,21,25,879,692,112,0,6,6
5143.0,16692,19122,21,25,879,692,112,0,6,6
5144.0,16695,19122,21,25,879,692,112,0,6,6
5145.0,16698,19122,21,25,879,692,112,0,6,6
5146.0,16701,19122,21,25,879,692,112,0,6,6
5147.0,16704,19122,21,25,879,692,112,0,6,6
5148.0,16707,19122,21,25,879,692,112,0,6,6
5149.0,16710,19122,21,25,880,692,112,0,6,6
5150.0,16713,19130,21,25,880,692,112,0,6,6
5151.0,16716,19130,21,25,881,692,112,0,6,6
5152.0,16719,19138,21,25,881,692,112,0,6,6
5153.0,16722,19138,21,25,881,693,112,0,6,6
5154.0,16725,19141,21,25,881,693,112,0,6,6
5155.0,16728,19141,21,25,881,694,112,0,6,6
5156.0,16731,19144,21,25,881,694,112,0,6,6
5157.0,16734,19144,21,25,881,694,112,0,6,6
5158.0,16737,19144,21,25,882,694,112,0,6,6
5159.0,16740,19152,21,25,882,694,112,0,6,6
5160.0,16743,19152,21,25,882,695,112,0,6,6
5161.0,16746,19155,21,25,882,695,112,0,6,6
5162.0,16749,19155,21,25,882,695,112,0,6,6
5163.0,16752,19155,21,25,882,695,112,0,6,6
5164.0,16755,19155,21,25,882,695,112,0,6,6
5165.0,16758,19155,21,25,882,696,112,0,6,6
5166.0,16761,19158,21,25,882,696,112,0,6,6
5167.0,16764,19158,21,25,882,696,112,0,6,6
5168.0,16767,19158,21,25,882,696,112,0,6,6
5169.0,16770,19158,21,25,882,696,112,0,6,6
5170.0,16773,19158,21,25,883,696,112,0,6,6
5171.0,16776,19166,21,25,883,696,112,0,6,6
5172.0,16779,19166,21,25,883,696,112,0,6,6
5173.0,16782,19166,21,25,883,697,112,0,6,6
5174.0,16785,19169,21,25,883,698,112,0,6,6
5175.0,16788,19172,21,25,884,698,112,0,6,6
5176.0,16791,19180,21,25,884,698,112,0,6,6
5177.0,16794,19180,21,25,884,698,112,0,6,6
5178.0,16795,19180,22,25,884,698,112,0,6,6
5179.0,16814,19292,22,25,884,698,112,0,6,6
5180.0,16817,19292,22,25,884,698,112,0,6,6
5181.0,16820,19292,22,25,884,698,112,0,6,6
5182.0,16823,19292,22,25,884,698,112,0,6,6
5183.0,16826,19292,22,25,884,698,112,0,6,6
5184.0,16829,19292,22,25,884,698,112,0,6,6
5185.0,16832,19292,22,25,884,698,113,0,6,6
5186.0,16835,19294,22,25,884,699,113,0,6,6
5187.0,16838,19297,22,25,884,699,113,0,6,6
5188.0,16841,19297,22,25,884,699,113,0,6,6
5189.0,16844,19297,22,25,884,699,113,0,6,6
5190.0,16847,19297,22,25,885,699,113,0,6,6
5191.0,16848,19305,22,25,885,699,113,0,6,6
5192.0,16849,19305,22,25,886,699,113,0,6,6
5193.0,16850,19313,22,25,886,699,113,0,6,6
5194.0,16851,19313,22,25,886,699,113,0,6,6
5195.0,16852,19313,22,26,886,699,113,0,6,6
5196.0,16897,19607,22,26,886,699,113,0,6,6
5197.0,16900,19607,22,26,886,699,113,0,6,6
5198.0,16903,19607,22,26,886,700,113,0,6,6
5199.0,16906,19610,22,26,886,700,113,0,6,6
5200.0,16909,19610,22,26,886,700,113,0,6,6
5201.0,16912,19610,22,26,886,700,113,0,6,6
5202.0,16915,19610,22,26,886,700,113,0,6,6
5203.0,16918,19610,22,26,886,700,113,0,6,6
5204.0,16921,19610,22,26,887,700,113,0,6,6
5205.0,16924,19618,22,26,887,700,113,0,6,6
5206.0,16927,19618,22,26,887,700,113,0,6,6
5207.0,16930,19618,22,26,887,700,113,0,6,6
5208.0,16933,19618,22,26,887,700,114,0,6,6
5209.0,16936,19620,22,26,887,700,114,0,6,6
5210.0,16939,19620,22,26,887,700,114,0,6,6
5211.0,16942,19620,22,26,888,700,114,0,6,6
5212.0,16945,19628,22,26,888,700,114,0,6,6
5213.0,16948,19628,22,26,888,700,114,0,6,6
5214.0,16951,19628,22,26,888,700,114,0,6,6
5215.0,16954,19628,22,26,888,700,114,0,6,6
5216.0,16957,19628,22,26,888,701,114,0,6,6
5217.0,16960,19631,22,26,888,701,114,0,6,6
5218.0,16963,19631,22,26,888,702,114,0,6,6
5219.0,16966,19634,22,26,888,702,114,0,6,6
5220.0,16969,19634,22,26,888,702,114,0,6,6
5221.0,16972,19634,22,26,889,702,114,0,6,6
5222.0,16975,19642,22,26,889,702,114,0,6,6
5223.0,16978,19642,22,26,889,702,114,0,6,6
5224.0,16981,19642,22,26,889,702,114,0,6,6
5225.0,16984,19642,22,26,889,702,114,0,6,6
5226.0,16987,19642,22,26,889,702,114,0,6,6
5227.0,16990,19642,22,26,889,703,114,0,6,6
5228.0,16993,19645,22,26,889,703,114,0,6,6
5229.0,16996,19645,22,26,889,703,114,0,6,6
5230.0,16999,19645,22,26,889,703,114,0,6,6
5231.0,17002,19645,22,26,889,703,114,0,6,6
5232.0,17005,19645,22,26,889,703,114,0,6,6
5233.0,17008,19645,22,26,889,703,114,0,6,6
5234.0,17011,19645,22,26,889,703,114,0,6,6
5235.0,17014,19645,22,26,889,703,114,0,6,6
5236.0,17017,19645,22,26,890,703,114,0,6,6
5237.0,17020,19653,22,26,890,703,114,0,6,6
5238.0,17023,19653,22,26,890,703,114,0,6,6
5239.0,17026,19653,22,26,890,703,114,0,6,6
5240.0,17029,19653,22,26,890,703,114,0,6,6
5241.0,17032,19653,22,26,890,703,114,0,6,6
5242.0,17035,19653,22,26,890,703,114,0,6,6
5243.0,17038,19653,22,26,891,703,114,0,6,6
5244.0,17041,19661,22,26,891,703,114,0,6,6
5245.0,17044,19661,22,26,892,703,114,0,6,6
5246.0,17047,19669,22,26,892,703,114,0,6,6
5247.0,17050,19669,22,26,892,703,114,0,6,6
5248.0,17053,19669,22,26,892,703,114,0,6,6
5249.0,17056,19669,22,26,892,703,114,0,6,6
5250.0,17059,19669,22,26,893,703,114,0,6,6
5251.0,17062,19677,22,26,894,703,114,0,6,6
5252.0,17065,19685,22,26,894,704,114,0,6,6
5253.0,17068,19688,22,26,895,704,114,0,6,6
5254.0,17071,19696,22,26,895,704,114,0,6,6
5255.0,17074,19696,22,26,896,704,114,0,6,6
5256.0,17077,19704,22,26,897,704,114,0,6,6
5257.0,17080,19712,22,26,897,704,114,0,6,6
5258.0,17083,19712,22,26,897,704,114,0,6,6
5259.0,17086,19712,22,26,897,704,114,0,6,6
5260.0,17089,19712,22,26,897,704,114,0,6,6
5261.0,17092,19712,22,26,897,705,114,0,6,6
5262.0,17095,19715,22,26,897,705,114,0,6,6
5263.0,17098,19715,22,26,898,705,114,0,6,6
5264.0,17101,19723,22,26,898,705,115,0,6,6
5265.0,17104,19725,22,26,898,705,115,0,6,6
5266.0,17107,19725,22,26,899,705,115,0,6,6
5267.0,17110,19733,22,26,899,705,115,0,6,6
5268.0,17113,19733,22,26,899,705,115,0,6,6
5269.0,17116,19733,22,26,899,705,115,0,6,6
5270.0,17119,19733,22,26,899,705,115,0,6,6
5271.0,17122,19733,22,26,900,705,115,0,6,6
5272.0,17125,19741,22,26,901,705,115,0,6,6
5273.0,17128,19749,22,26,901,705,115,0,6,6
5274.0,17131,19749,22,26,901,705,115,0,6,6
5275.0,17134,19749,22,26,901,705,115,0,6,6
5276.0,17137,19749,22,26,901,705,115,0,6,6
5277.0,17140,19749,22,26,901,705,115,0,6,6
5278.0,17143,19749,22,26,901,706,115,0,6,6
5279.0,17146,19752,22,26,902,706,115,0,6,6
5280.0,17149,19760,22,26,902,706,115,0,6,6
5281.0,17152,19760,22,26,902,706,115,0,6,6
5282.0,17155,19760,22,26,902,706,115,0,6,6
5283.0,17158,19760,22,26,903,706,115,0,6,6
5284.0,17161,19768,22,26,904,706,115,0,6,6
5285.0,17164,19776,22,26,905,706,115,0,6,6
5286.0,17167,19784,22,26,905,706,115,0,6,6
5287.0,17170,19784,22,26,905,707,115,0,6,6
5288.0,17173,19787,22,26,905,707,115,0,6,6
5289.0,17176,19787,22,26,905,707,115,0,6,6
5290.0,17179,19787,22,26,905,708,115,0,6,6
5291.0,17182,19790,22,26,905,708,115,0,6,6
5292.0,17185,19790,22,26,905,708,115,0,6,6
5293.0,17188,19790,22,26,905,708,115,0,6,6
5294.0,17191,19790,22,26,905,709,115,0,6,6
5295.0,17194,19793,22,26,905,709,115,0,6,6
5296.0,17197,19793,22,26,905,709,115,0,6,6
5297.0,17200,19793,22,26,905,710,115,0,6,6
5298.0,17203,19796,22,26,905,710,115,0,6,6
5299.0,17206,19796,22,26,906,710,115,0,6,6
5300.0,17209,19804,22,26,906,710,115,0,6,6
5301.0,17212,19804,22,26,906,710,115,0,6,6
5302.0,17215,19804,22,26,906,711,115,0,6,6
5303.0,17218,19807,22,26,906,711,115,0,6,6
5304.0,17221,19807,22,26,906,711,115,0,6,6
5305.0,17224,19807,22,26,906,711,115,0,6,6
5306.0,17227,19807,22,26,907,711,115,0,6,6
5307.0,17230,19815,22,26,907,711,115,0,6,6
5308.0,17233,19815,22,26,907,711,115,0,6,6
5309.0,17236,19815,22,26,907,711,115,0,6,6
5310.0,17239,19815,22,26,907,712,115,0,6,6
5311.0,17242,19818,22,26,907,712,115,0,6,6
5312.0,17245,19818,22,26,907,712,115,0,6,6
5313.0,17248,19818,22,26,908,712,115,0,6,6
5314.0,17251,19826,22,26,908,712,115,0,6,6
5315.0,17254,19826,22,26,909,712,115,0,6,6
5316.0,17257,19834,22,26,909,712,115,0,6,6
5317.0,17260,19834,22,26,910,712,115,0,6,6
5318.0,17263,19842,22,26,910,712,115,0,6,6
5319.0,17266,19842,22,26,910,712,115,0,6,6
5320.0,17269,19842,22,26,910,712,115,0,6,6
5321.0,17272,19842,22,26,910,713,115,0,6,6
5322.0,17275,19845,22,26,910,713,115,0,6,6
5323.0,17278,19845,22,26,910,713,115,0,6,6
5324.0,17281,19845,22,26,910,713,115,0,6,6
5325.0,17284,19845,22,26,910,713,115,0,6,6
5326.0,17287,19845,22,26,910,713,115,0,6,6
5327.0,17290,19845,22,26,910,714,115,0,6,6
5328.0,17293,19848,22,26,910,714,115,0,6,6
5329.0,17296,19848,22,26,910,714,115,0,6,6
5330.0,17299,19848,22,26,911,714,115,0,6,6
5331.0,17302,19856,22,26,911,714,115,0,6,6
5332.0,17305,19856,22,26,912,714,115,0,6,6
5333.0,17308,19864,22,26,912,714,115,0,6,6
5334.0,17311,19864,22,26,912,714,115,0,6,6
5335.0,17314,19864,22,26,912,714,115,0,6,6
5336.0,17317,19864,22,26,912,714,115,0,6,6
5337.0,17320,19864,22,26,912,714,115,0,6,6
5338.0,17323,19864,22,26,912,714,115,0,6,6
5339.0,17326,19864,22,26,913,714,115,0,6,6
5340.0,17329,19872,22,26,913,714,115,0,6,6
5341.0,17332,19872,22,26,913,714,115,0,6,6
5342.0,17335,19872,22,26,914,714,115,0,6,6
