No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
3294.0,10314,9281,14,6,550,445,70,0,1,2
3295.0,10317,9284,14,6,550,445,70,0,1,2
3296.0,10320,9284,14,6,550,445,70,0,1,2
3297.0,10323,9284,14,6,550,445,70,0,1,2
3298.0,10326,9284,14,6,550,445,70,0,1,2
3299.0,10329,9284,14,6,550,445,70,0,1,2
3300.0,10332,9284,14,6,550,445,70,0,1,2
3301.0,10335,9284,14,6,550,445,70,0,1,2
3302.0,10338,9284,14,6,550,445,70,0,1,2
3303.0,10341,9284,14,6,550,445,70,0,1,2
3304.0,10344,9284,14,6,550,445,70,0,1,2
3305.0,10347,9284,14,6,550,445,70,0,1,2
3306.0,10350,9284,14,6,550,445,71,0,1,2
3307.0,10353,9286,14,6,550,445,71,0,1,2
3308.0,10356,9286,14,6,550,445,71,0,1,2
3309.0,10359,9286,14,6,551,445,71,0,1,2
3310.0,10362,9294,14,6,551,445,71,0,1,2
3311.0,10365,9294,14,6,551,445,71,0,1,2
3312.0,10368,9294,14,6,552,445,71,0,1,2
3313.0,10371,9302,14,6,552,445,71,0,1,2
3314.0,10374,9302,14,6,552,445,71,0,1,2
3315.0,10377,9302,14,6,553,445,71,0,1,2
3316.0,10380,9310,14,6,553,446,71,0,1,2
3317.0,10383,9313,14,6,554,446,71,0,1,2
3318.0,10386,9321,14,6,554,446,71,0,1,2
3319.0,10389,9321,14,6,554,446,71,0,1,2
3320.0,10392,9321,14,6,554,446,71,0,1,2
3321.0,10395,9321,14,6,555,446,71,0,1,2
3322.0,10398,9329,14,6,555,446,71,0,1,2
3323.0,10401,9329,14,6,555,446,71,0,1,2
3324.0,10404,9329,14,6,555,446,71,0,1,2
3325.0,10407,9329,14,6,555,446,71,0,1,2
3326.0,10410,9329,14,6,555,446,71,0,1,2
3327.0,10413,9329,14,6,555,446,71,0,1,2
3328.0,10416,9329,14,6,555,446,71,0,1,2
3329.0,10419,9329,14,6,555,446,71,0,1,2
3330.0,10422,9329,14,6,555,447,71,0,1,2
3331.0,10425,9332,14,6,556,447,71,0,1,2
3332.0,10428,9340,14,6,556,447,71,0,1,2
3333.0,10431,9340,14,6,556,447,71,0,1,2
3334.0,10434,9340,14,6,556,447,71,0,1,2
3335.0,10437,9340,14,6,556,447,71,0,1,2
3336.0,10440,9340,14,6,556,447,71,0,1,2
3337.0,10443,9340,14,6,557,447,71,0,1,2
3338.0,10446,9348,14,6,557,447,71,0,1,2
3339.0,10449,9348,14,6,557,447,71,0,1,2
3340.0,10452,9348,14,6,557,447,71,0,1,2
3341.0,10455,9348,14,6,558,447,71,0,1,2
3342.0,10458,9356,14,6,558,447,71,0,1,2
3343.0,10461,9356,14,6,558,448,71,0,1,2
3344.0,10464,9359,14,6,559,448,71,0,1,2
3345.0,10467,9367,14,6,559,448,71,0,1,2
3346.0,10470,9367,14,6,559,448,71,0,1,2
3347.0,10473,9367,14,6,559,448,71,0,1,2
3348.0,10476,9367,14,6,559,448,71,0,1,2
3349.0,10479,9367,14,6,559,448,71,0,1,2
3350.0,10482,9367,14,6,559,448,71,0,1,2
3351.0,10485,9367,14,6,559,448,71,0,1,2
3352.0,10488,9367,14,6,559,448,71,0,1,2
3353.0,10491,9367,14,6,559,448,71,0,1,2
3354.0,10494,9367,14,6,559,448,71,0,1,2
3355.0,10497,9367,14,6,559,448,71,0,1,2
3356.0,10500,9367,14,6,559,448,71,0,1,2
3357.0,10503,9367,14,6,559,448,72,0,1,2
3358.0,10506,9369,14,6,559,448,72,0,1,2
3359.0,10509,9369,14,6,559,448,72,0,1,2
3360.0,10512,9369,14,6,559,449,72,0,1,2
3361.0,10515,9372,14,6,559,449,72,0,1,2
3362.0,10518,9372,14,6,559,449,72,0,1,2
3363.0,10521,9372,14,6,560,449,72,0,1,2
3364.0,10524,9380,14,6,560,450,72,0,1,2
3365.0,10527,9383,14,6,560,450,72,0,1,2
3366.0,10530,9383,14,6,560,450,72,0,1,2
3367.0,10533,9383,14,6,560,450,72,0,1,2
3368.0,10536,9383,14,6,560,450,72,0,1,2
3369.0,10539,9383,14,6,560,450,72,0,1,2
3370.0,10542,9383,14,6,560,450,72,0,1,2
3371.0,10545,9383,14,6,560,450,72,0,1,2
3372.0,10548,9383,14,6,560,450,72,0,1,2
3373.0,10551,9383,14,6,561,450,72,0,1,2
3374.0,10554,9391,14,6,561,450,72,0,1,2
3375.0,10557,9391,14,6,562,450,72,0,1,2
3376.0,10560,9399,14,6,562,450,72,0,1,2
3377.0,10563,9399,14,6,562,450,72,0,1,2
3378.0,10566,9399,14,6,562,450,72,0,1,2
3379.0,10569,9399,14,6,562,450,72,0,1,2
3380.0,10572,9399,14,6,562,450,72,0,1,2
3381.0,10575,9399,14,6,562,450,72,0,1,2
3382.0,10578,9399,14,6,562,450,72,0,1,2
3383.0,10581,9399,14,6,562,450,72,0,1,2
3384.0,10584,9399,14,6,562,450,72,0,1,2
3385.0,10587,9399,14,6,563,450,72,0,1,2
3386.0,10590,9407,14,6,563,450,72,0,1,2
3387.0,10593,9407,14,6,563,450,72,0,1,2
3388.0,10596,9407,14,6,563,450,72,0,1,2
3389.0,10599,9407,14,6,563,450,72,0,1,2
3390.0,10602,9407,14,6,563,450,72,0,1,2
3391.0,10605,9407,14,6,563,451,72,0,1,2
3392.0,10608,9410,14,6,564,451,72,0,1,2
3393.0,10611,9418,14,6,564,452,72,0,1,2
3394.0,10614,9421,14,6,564,452,72,0,1,2
3395.0,10617,9421,14,6,564,452,72,0,1,2
3396.0,10620,9421,14,6,564,452,72,0,1,2
3397.0,10623,9421,14,6,564,452,72,0,1,2
3398.0,10626,9421,14,6,565,452,72,0,1,2
3399.0,10629,9429,14,6,565,452,72,0,1,2
3400.0,10632,9429,14,6,565,452,72,0,1,2
3401.0,10635,9429,14,6,565,453,72,0,1,2
3402.0,10638,9432,14,6,565,453,72,0,1,2
3403.0,10641,9432,14,6,565,453,72,0,1,2
3404.0,10644,9432,14,6,565,453,72,0,1,2
3405.0,10647,9432,14,6,565,453,72,0,1,2
3406.0,10650,9432,14,6,565,453,72,0,1,2
3407.0,10653,9432,14,6,565,453,72,0,1,2
3408.0,10656,9432,14,6,565,453,72,0,1,2
3409.0,10659,9432,14,6,566,453,72,0,1,2
3410.0,10662,9440,14,6,566,453,72,0,1,2
3411.0,10665,9440,14,6,566,453,72,0,1,2
3412.0,10668,9440,14,6,566,453,72,0,1,2
3413.0,10671,9440,14,6,566,454,72,0,1,2
3414.0,10674,9443,14,6,566,454,72,0,1,2
3415.0,10677,9443,14,6,566,454,72,0,1,2
3416.0,10680,9443,14,6,566,454,72,0,1,2
3417.0,10683,9443,14,6,566,454,72,0,1,2
3418.0,10686,9443,14,6,566,454,72,0,1,2
3419.0,10689,9443,14,6,566,454,72,0,1,2
3420.0,10692,9443,14,6,566,454,72,0,1,2
3421.0,10695,9443,14,6,566,454,72,0,1,2
3422.0,10698,9443,14,6,566,454,72,0,1,2
3423.0,10701,9443,14,6,566,455,72,0,1,2
3424.0,10704,9446,14,6,566,455,72,0,1,2
3425.0,10707,9446,14,6,566,455,72,0,1,2
3426.0,10710,9446,14,6,567,455,72,0,1,2
3427.0,10713,9454,14,6,567,455,72,0,1,2
3428.0,10716,9454,14,6,567,455,72,0,1,2
3429.0,10719,9454,14,6,567,455,72,0,1,2
3430.0,10722,9454,14,6,567,455,72,0,1,2
3431.0,10725,9454,14,6,567,455,72,0,1,2
3432.0,10728,9454,14,6,567,455,73,0,1,2
3433.0,10731,9456,14,6,567,455,73,0,1,2
3434.0,10732,9456,14,6,567,455,73,0,1,2
3435.0,10733,9456,15,6,567,455,73,0,1,2
3436.0,10752,9568,15,6,567,455,73,0,1,2
3437.0,10755,9568,15,6,568,455,73,0,1,2
3438.0,10758,9576,15,6,569,455,73,0,1,2
3439.0,10761,9584,15,6,569,455,73,0,1,2
3440.0,10764,9584,15,6,569,456,73,0,1,2
3441.0,10767,9587,15,6,569,456,73,0,1,2
3442.0,10770,9587,15,6,569,456,73,0,1,2
3443.0,10773,9587,15,6,569,456,73,0,1,2
3444.0,10776,9587,15,6,569,456,73,0,1,2
3445.0,10779,9587,15,6,569,457,73,0,1,2
3446.0,10782,9590,15,6,569,457,73,0,1,2
3447.0,10785,9590,15,6,570,457,73,0,1,2
3448.0,10788,9598,15,6,570,457,73,0,1,2
3449.0,10791,9598,15,6,571,457,73,0,1,2
3450.0,10794,9606,15,6,572,457,73,0,1,2
3451.0,10797,9614,15,6,573,457,73,0,1,2
3452.0,10800,9622,15,6,573,457,73,0,1,2
3453.0,10803,9622,15,6,573,457,73,0,1,2
3454.0,10806,9622,15,6,573,457,73,0,1,2
3455.0,10809,9622,15,6,573,457,73,0,1,2
3456.0,10812,9622,15,6,574,457,73,0,1,2
3457.0,10815,9630,15,6,574,457,73,0,1,2
3458.0,10818,9630,15,6,574,457,73,0,1,2
3459.0,10821,9630,15,6,574,457,73,0,1,2
3460.0,10824,9630,15,6,575,457,73,0,1,2
3461.0,10827,9638,15,6,575,457,73,0,1,2
3462.0,10830,9638,15,6,575,458,73,0,1,2
3463.0,10833,9641,15,6,575,458,73,0,1,2
3464.0,10836,9641,15,6,575,458,73,0,1,2
3465.0,10839,9641,15,6,575,458,73,0,1,2
3466.0,10842,9641,15,6,575,458,73,0,1,2
3467.0,10845,9641,15,6,575,458,73,0,1,2
3468.0,10848,9641,15,6,575,458,73,0,1,2
3469.0,10851,9641,15,6,575,458,73,0,1,2
3470.0,10854,9641,15,6,576,458,73,0,1,2
3471.0,10857,9649,15,6,577,458,73,0,1,2
3472.0,10860,9657,15,6,577,458,73,0,1,2
3473.0,10863,9657,15,6,577,458,73,0,1,2
3474.0,10866,9657,15,6,577,459,73,0,1,2
3475.0,10869,9660,15,6,577,459,73,0,1,2
3476.0,10872,9660,15,6,578,459,73,0,1,2
3477.0,10875,9668,15,6,578,459,73,0,1,2
3478.0,10878,9668,15,6,578,459,73,0,1,2
3479.0,10881,9668,15,6,578,459,73,0,1,2
3480.0,10884,9668,15,6,578,459,73,0,1,2
3481.0,10887,9668,15,6,579,459,73,0,1,2
3482.0,10890,9676,15,6,580,459,73,0,1,2
3483.0,10893,9684,15,6,580,459,73,0,1,2
3484.0,10896,9684,15,7,580,459,73,0,1,2
3485.0,10941,9978,15,7,580,459,73,0,1,2
3486.0,10944,9978,15,7,580,459,73,0,1,2
3487.0,10947,9978,15,7,580,459,73,0,1,2
3488.0,10950,9978,15,7,581,459,73,0,1,2
3489.0,10953,9986,15,7,581,459,73,0,1,2
3490.0,10956,9986,15,7,582,459,73,0,1,2
3491.0,10959,9994,15,7,583,459,73,0,1,2
3492.0,10962,10002,15,7,583,460,73,0,1,2
3493.0,10965,10005,15,7,583,460,73,0,1,2
3494.0,10968,10005,15,7,583,461,73,0,1,2
3495.0,10971,10008,15,7,583,462,73,0,1,2
3496.0,10974,10011,15,7,583,462,73,0,1,2
3497.0,10977,10011,15,7,584,462,73,0,1,2
3498.0,10980,10019,15,7,585,462,73,0,1,2
3499.0,10983,10027,15,7,585,462,73,0,1,2
3500.0,10986,10027,15,7,586,462,73,0,1,2
3501.0,10989,10035,15,7,587,462,73,0,1,2
3502.0,10992,10043,15,7,587,462,73,0,1,2
3503.0,10995,10043,15,7,588,462,73,0,1,2
3504.0,10998,10051,15,7,588,462,73,0,1,2
3505.0,11001,10051,15,7,588,462,73,0,1,2
3506.0,11004,10051,15,7,588,462,73,0,1,2
3507.0,11007,10051,15,7,588,462,73,0,1,2
3508.0,11010,10051,15,7,588,462,73,0,1,2
3509.0,11013,10051,15,7,589,462,73,0,1,2
3510.0,11016,10059,15,7,589,463,73,0,1,2
3511.0,11019,10062,15,7,589,463,73,0,1,2
3512.0,11022,10062,15,7,589,463,73,0,1,2
3513.0,11025,10062,15,7,589,463,73,0,1,2
3514.0,11028,10062,15,7,589,463,73,0,1,2
3515.0,11031,10062,15,7,589,463,73,0,1,2
3516.0,11034,10062,15,7,589,463,73,0,1,2
3517.0,11037,10062,15,7,589,463,73,0,1,2
3518.0,11040,10062,15,7,589,464,73,0,1,2
3519.0,11043,10065,15,7,589,464,73,0,1,2
3520.0,11046,10065,15,7,589,464,73,0,1,2
3521.0,11049,10065,15,7,589,464,73,0,1,2
3522.0,11052,10065,15,7,589,464,73,0,1,2
3523.0,11055,10065,15,7,589,464,73,0,1,2
3524.0,11058,10065,15,7,589,464,73,0,1,2
3525.0,11061,10065,15,7,589,465,73,0,1,2
3526.0,11064,10068,15,7,589,465,73,0,1,2
3527.0,11067,10068,15,7,590,465,73,0,1,2
3528.0,11070,10076,15,7,590,465,73,0,1,2
3529.0,11073,10076,15,7,590,465,73,0,1,2
3530.0,11076,10076,15,7,590,465,73,0,1,2
3531.0,11079,10076,15,7,590,465,73,0,1,2
3532.0,11082,10076,15,7,590,465,73,0,1,2
3533.0,11085,10076,15,7,591,465,73,0,1,2
3534.0,11088,10084,15,7,591,465,73,0,1,2
3535.0,11089,10084,16,7,591,465,73,0,1,2
3536.0,11108,10196,16,7,592,465,73,0,1,2
3537.0,11111,10204,16,7,593,465,73,0,1,2
3538.0,11114,10212,16,7,593,465,73,0,1,2
3539.0,11117,10212,16,7,593,465,73,0,1,2
3540.0,11120,10212,16,7,593,465,73,0,1,2
3541.0,11123,10212,16,7,594,465,73,0,1,2
3542.0,11126,10220,16,7,595,465,73,0,1,2
3543.0,11129,10228,16,7,595,465,73,0,1,2
3544.0,11132,10228,16,7,595,465,73,0,1,2
3545.0,11135,10228,16,7,595,465,73,0,1,2
3546.0,11138,10228,16,7,596,465,73,0,1,2
3547.0,11141,10236,16,7,596,465,73,0,1,2
3548.0,11144,10236,16,7,597,465,73,0,1,2
3549.0,11147,10244,16,7,597,465,73,0,1,2
3550.0,11150,10244,16,7,597,465,73,0,1,2
3551.0,11153,10244,16,7,597,465,73,0,1,2
3552.0,11156,10244,16,7,597,466,73,0,1,2
3553.0,11159,10247,16,7,598,466,73,0,1,2
3554.0,11162,10255,16,7,599,466,73,0,1,2
3555.0,11165,10263,16,7,599,466,73,0,1,2
3556.0,11168,10263,16,7,599,466,73,0,1,2
3557.0,11171,10263,16,7,599,466,73,0,1,2
3558.0,11174,10263,16,7,600,466,73,0,1,2
3559.0,11177,10271,16,7,600,466,73,0,1,2
3560.0,11180,10271,16,7,600,466,73,0,1,2
3561.0,11183,10271,16,7,600,466,73,0,1,2
3562.0,11186,10271,16,7,601,466,73,0,1,2
3563.0,11189,10279,16,7,601,466,73,0,1,2
3564.0,11192,10279,16,7,601,466,73,0,1,2
3565.0,11195,10279,16,7,601,466,73,0,1,2
3566.0,11198,10279,16,7,601,467,73,0,1,2
3567.0,11201,10282,16,7,601,467,73,0,1,2
3568.0,11204,10282,16,7,601,467,73,0,1,2
3569.0,11207,10282,16,7,601,468,73,0,1,2
3570.0,11210,10285,16,7,601,468,73,0,1,2
3571.0,11213,10285,16,7,602,468,73,0,1,2
3572.0,11216,10293,16,7,602,468,73,0,1,2
3573.0,11219,10293,16,7,602,468,73,0,1,2
3574.0,11222,10293,16,7,602,469,73,0,1,2
3575.0,11225,10296,16,7,602,470,73,0,1,2
3576.0,11228,10299,16,7,602,470,73,0,1,2
3577.0,11231,10299,16,7,603,470,73,0,1,2
3578.0,11234,10307,16,7,603,470,73,0,1,2
3579.0,11237,10307,16,7,603,470,73,0,1,2
3580.0,11240,10307,16,7,603,470,73,0,1,2
3581.0,11243,10307,16,7,603,470,73,0,1,2
3582.0,11246,10307,16,7,603,470,73,0,1,2
3583.0,11249,10307,16,7,604,470,73,0,1,2
3584.0,11252,10315,16,7,604,471,73,0,1,2
3585.0,11255,10318,16,7,604,471,73,0,1,2
3586.0,11258,10318,16,7,604,471,73,0,1,2
3587.0,11261,10318,16,7,604,471,73,0,1,2
3588.0,11264,10318,16,7,604,471,73,0,1,2
3589.0,11267,10318,16,7,604,471,73,0,1,2
3590.0,11270,10318,16,7,604,472,73,0,1,2
3591.0,11273,10321,16,7,604,473,73,0,1,2
3592.0,11276,10324,16,7,604,474,73,0,1,2
3593.0,11279,10327,16,7,604,474,73,0,1,2
3594.0,11282,10327,16,7,604,474,73,0,1,2
3595.0,11285,10327,16,7,605,474,73,0,1,2
3596.0,11288,10335,16,7,605,474,73,0,1,2
3597.0,11291,10335,16,7,605,474,73,0,1,2
3598.0,11294,10335,16,7,605,474,73,0,1,2
3599.0,11297,10335,16,7,605,474,73,0,1,2
3600.0,11300,10335,16,7,605,474,73,0,1,2
3601.0,11303,10335,16,7,605,474,73,0,1,2
3602.0,11306,10335,16,7,605,474,73,0,1,2
3603.0,11309,10335,16,7,605,475,73,0,1,2
3604.0,11312,10338,16,7,605,476,73,0,1,2
3605.0,11315,10341,16,7,605,477,73,0,1,2
3606.0,11318,10344,16,7,606,477,73,0,1,2
3607.0,11321,10352,16,7,606,477,73,0,1,2
3608.0,11324,10352,16,7,606,477,73,0,1,2
3609.0,11327,10352,16,7,606,478,73,0,1,2
3610.0,11330,10355,16,7,606,478,73,0,1,2
3611.0,11333,10355,16,7,606,478,73,0,1,2
3612.0,11336,10355,16,7,606,478,73,0,1,2
3613.0,11339,10355,16,7,606,478,73,0,1,2
3614.0,11342,10355,16,7,606,478,73,0,1,2
3615.0,11345,10355,16,7,606,478,73,0,1,2
3616.0,11348,10355,16,7,606,478,73,0,1,2
3617.0,11351,10355,16,7,606,478,73,0,1,2
3618.0,11354,10355,16,7,607,478,73,0,1,2
3619.0,11357,10363,16,7,607,478,73,0,1,2
3620.0,11360,10363,16,7,607,478,73,0,1,2
3621.0,11363,10363,16,7,607,479,73,0,1,2
3622.0,11366,10366,16,7,607,479,73,0,1,2
3623.0,11369,10366,16,7,607,479,74,0,1,2
3624.0,11372,10368,16,7,607,480,74,0,1,2
3625.0,11375,10371,16,7,607,480,74,0,1,2
3626.0,11378,10371,16,7,607,480,74,0,1,2
3627.0,11381,10371,16,7,607,480,74,0,1,2
3628.0,11384,10371,16,7,607,480,74,0,1,2
3629.0,11387,10371,16,7,607,481,74,0,1,2
3630.0,11390,10374,16,7,608,481,74,0,1,2
3631.0,11393,10382,16,7,609,481,74,0,1,2
3632.0,11396,10390,16,7,609,482,74,0,1,2
3633.0,11399,10393,16,7,610,482,74,0,1,2
3634.0,11402,10401,16,7,610,482,74,0,1,2
3635.0,11405,10401,16,7,610,483,74,0,1,2
3636.0,11408,10404,16,7,610,484,74,0,1,2
3637.0,11411,10407,16,7,611,484,74,0,1,2
3638.0,11414,10415,16,7,611,485,74,0,1,2
3639.0,11417,10418,16,7,611,485,74,0,1,2
3640.0,11420,10418,16,7,611,485,74,0,1,2
3641.0,11423,10418,16,7,611,485,74,0,1,2
3642.0,11426,10418,16,7,612,485,74,0,1,2
3643.0,11429,10426,16,7,613,485,74,0,1,2
3644.0,11432,10434,16,7,613,486,74,0,1,2
3645.0,11435,10437,16,7,613,486,74,0,1,2
3646.0,11438,10437,16,7,614,486,74,0,1,2
3647.0,11441,10445,16,7,614,486,74,0,1,2
3648.0,11444,10445,16,7,614,486,74,0,1,2
3649.0,11447,10445,16,7,614,487,74,0,1,2
3650.0,11450,10448,16,7,614,487,74,0,1,2
3651.0,11453,10448,16,7,615,487,74,0,1,2
3652.0,11456,10456,16,7,615,487,74,0,1,2
3653.0,11459,10456,16,7,615,487,74,0,1,2
3654.0,11462,10456,16,7,615,487,74,0,1,2
3655.0,11465,10456,16,7,615,487,74,0,1,2
3656.0,11468,10456,16,7,616,487,74,0,1,2
3657.0,11471,10464,16,7,616,488,74,0,1,2
3658.0,11474,10467,16,7,616,488,74,0,1,2
3659.0,11477,10467,16,7,616,489,74,0,1,2
3660.0,11480,10470,16,7,616,489,74,0,1,2
3661.0,11483,10470,16,7,616,489,74,0,1,2
3662.0,11486,10470,16,7,616,489,74,0,1,2
3663.0,11489,10470,16,7,616,489,74,0,1,2
3664.0,11492,10470,16,7,616,489,74,0,1,2
3665.0,11495,10470,16,7,616,489,74,0,1,2
3666.0,11498,10470,16,7,617,489,74,0,1,2
3667.0,11501,10478,16,7,617,490,74,0,1,2
3668.0,11504,10481,16,7,617,490,74,0,1,2
3669.0,11507,10481,16,7,617,490,74,0,1,2
3670.0,11510,10481,16,7,617,491,74,0,1,2
3671.0,11513,10484,16,7,617,491,74,0,1,2
3672.0,11516,10484,16,7,617,491,74,0,1,2
3673.0,11519,10484,16,7,617,491,74,0,1,2
3674.0,11522,10484,16,7,617,492,74,0,1,2
3675.0,11525,10487,16,7,617,492,74,0,1,2
3676.0,11528,10487,17,7,617,492,74,0,1,2
3677.0,11547,10599,17,7,617,492,74,0,1,2
3678.0,11550,10599,17,7,617,492,74,0,1,2
3679.0,11553,10599,17,7,617,493,74,0,1,2
3680.0,11556,10602,17,7,617,494,74,0,1,2
3681.0,11559,10605,17,7,617,495,74,0,1,2
3682.0,11562,10608,17,7,617,495,74,0,1,2
3683.0,11565,10608,17,7,617,496,74,0,1,2
3684.0,11568,10611,17,7,617,497,74,0,1,2
3685.0,11571,10614,17,7,617,497,74,0,1,2
3686.0,11574,10614,17,7,617,497,74,0,1,2
3687.0,11577,10614,17,7,617,497,74,0,1,2
3688.0,11580,10614,17,7,617,497,74,0,1,2
3689.0,11583,10614,17,7,617,497,74,0,1,2
3690.0,11586,10614,17,7,617,497,74,0,1,2
3691.0,11589,10614,17,7,617,497,74,0,1,2
3692.0,11592,10614,17,7,617,498,74,0,1,2
3693.0,11595,10617,17,7,617,498,74,0,1,2
3694.0,11598,10617,17,7,618,498,74,0,1,2
3695.0,11601,10625,17,7,618,498,74,0,1,2
3696.0,11604,10625,17,7,618,498,74,0,1,2
3697.0,11607,10625,17,7,618,499,74,0,1,2
3698.0,11610,10628,17,7,618,499,74,0,1,2
3699.0,11613,10628,17,7,618,499,74,0,1,2
3700.0,11616,10628,17,7,618,499,74,0,1,2
3701.0,11619,10628,17,7,618,499,74,0,1,2
3702.0,11622,10628,17,7,618,500,74,0,1,2
3703.0,11625,10631,17,7,618,500,74,0,1,2
3704.0,11628,10631,17,7,618,500,74,0,1,2
3705.0,11631,10631,17,7,618,500,74,0,1,2
3706.0,11634,10631,17,7,618,500,74,0,1,2
3707.0,11637,10631,17,7,618,500,74,0,1,2
3708.0,11640,10631,17,7,618,500,74,0,1,2
3709.0,11643,10631,17,7,618,500,74,0,1,2
3710.0,11646,10631,17,7,618,500,74,0,2,2
3711.0,11647,10632,17,7,618,500,74,0,2,2
3712.0,11648,10632,18,7,618,500,74,0,2,2
3713.0,11667,10744,18,7,618,500,74,0,2,2
3714.0,11670,10744,18,7,619,500,74,0,2,2
3715.0,11673,10752,18,7,619,500,74,0,2,2
3716.0,11676,10752,18,7,619,500,74,0,2,2
3717.0,11679,10752,18,7,619,500,74,0,2,2
3718.0,11682,10752,18,7,619,500,74,0,2,2
3719.0,11685,10752,18,7,619,501,74,0,2,2
3720.0,11688,10755,18,7,619,501,74,0,2,2
3721.0,11691,10755,18,7,619,501,74,0,2,2
3722.0,11694,10755,18,7,620,501,74,0,2,2
3723.0,11697,10763,18,7,621,501,74,0,2,2
3724.0,11700,10771,18,7,621,501,74,0,2,2
3725.0,11703,10771,18,7,621,501,74,0,2,2
3726.0,11706,10771,18,7,621,501,74,0,2,2
3727.0,11709,10771,18,7,621,501,74,0,2,2
3728.0,11712,10771,18,7,621,501,74,0,2,2
3729.0,11715,10771,18,7,621,501,74,0,2,2
3730.0,11718,10771,18,7,621,501,74,0,2,2
3731.0,11721,10771,18,7,622,501,74,0,2,2
3732.0,11724,10779,18,7,622,502,74,0,2,2
3733.0,11727,10782,18,7,622,503,74,0,2,2
3734.0,11730,10785,18,7,623,503,74,0,2,2
3735.0,11733,10793,18,7,623,503,74,0,2,2
3736.0,11736,10793,18,7,623,503,74,0,2,2
3737.0,11739,10793,18,7,623,503,74,0,2,2
3738.0,11742,10793,18,7,623,503,74,0,2,2
3739.0,11745,10793,18,7,623,503,74,0,2,2
3740.0,11748,10793,18,7,624,503,74,0,2,2
3741.0,11751,10801,18,7,624,504,74,0,2,2
3742.0,11754,10804,18,7,624,504,74,0,2,2
3743.0,11757,10804,18,7,625,504,74,0,2,2
3744.0,11760,10812,18,7,625,505,74,0,2,2
3745.0,11763,10815,18,7,626,505,74,0,2,2
3746.0,11766,10823,18,7,626,505,75,0,2,2
3747.0,11769,10825,18,7,626,506,75,0,2,2
3748.0,11772,10828,18,7,626,506,75,0,2,2
3749.0,11775,10828,18,7,626,507,75,0,2,2
3750.0,11778,10831,18,7,626,507,75,0,2,2
3751.0,11781,10831,18,7,627,507,75,0,2,2
3752.0,11784,10839,18,7,627,507,75,0,2,2
3753.0,11787,10839,18,7,627,507,75,0,2,2
3754.0,11790,10839,18,7,627,507,75,0,2,2
3755.0,11793,10839,18,7,628,507,75,0,2,2
3756.0,11796,10847,18,7,628,507,75,0,2,2
3757.0,11799,10847,18,7,628,507,75,0,2,2
3758.0,11802,10847,18,7,628,507,75,0,2,2
3759.0,11805,10847,18,7,629,507,75,0,2,2
3760.0,11808,10855,18,7,629,507,75,0,2,2
3761.0,11811,10855,18,7,629,507,75,0,2,2
3762.0,11814,10855,18,7,629,508,75,0,2,2
3763.0,11817,10858,18,7,630,508,75,0,2,2
3764.0,11820,10866,18,7,630,509,75,0,2,2
3765.0,11823,10869,18,7,630,509,75,0,2,2
3766.0,11826,10869,18,7,631,509,75,0,2,2
3767.0,11829,10877,18,7,631,509,75,0,2,2
3768.0,11832,10877,18,7,631,509,75,0,2,2
3769.0,11835,10877,18,7,632,509,75,0,2,2
3770.0,11838,10885,18,7,633,509,75,0,2,2
3771.0,11841,10893,18,7,633,509,75,0,2,2
3772.0,11844,10893,18,7,633,509,75,0,2,2
3773.0,11847,10893,18,7,633,509,75,0,2,2
3774.0,11850,10893,18,7,633,510,75,0,2,2
3775.0,11853,10896,18,7,633,511,75,0,2,2
3776.0,11856,10899,18,7,633,511,75,0,2,2
3777.0,11859,10899,18,7,633,511,75,0,2,2
3778.0,11862,10899,18,7,633,511,75,0,2,2
3779.0,11865,10899,18,7,633,512,75,0,2,2
3780.0,11868,10902,18,7,633,512,75,0,2,2
3781.0,11871,10902,18,7,633,513,75,0,2,2
3782.0,11874,10905,18,7,633,514,75,0,2,2
3783.0,11877,10908,18,7,633,515,75,0,2,2
3784.0,11880,10911,18,7,633,516,75,0,2,2
3785.0,11883,10914,18,7,633,516,76,0,2,2
3786.0,11886,10916,18,7,634,516,76,0,2,2
3787.0,11889,10924,18,7,635,516,76,0,2,2
3788.0,11892,10932,18,7,635,517,76,0,2,2
3789.0,11895,10935,18,7,635,518,76,0,2,2
3790.0,11898,10938,18,7,635,518,76,0,2,2
3791.0,11901,10938,18,7,636,518,76,0,2,2
3792.0,11904,10946,18,7,637,518,76,0,2,2
3793.0,11907,10954,18,7,637,518,76,0,2,2
3794.0,11910,10954,18,7,637,518,76,0,2,2
3795.0,11913,10954,18,7,637,519,76,0,2,2
3796.0,11916,10957,18,7,637,519,76,0,2,2
3797.0,11919,10957,18,7,637,519,76,0,2,2
3798.0,11922,10957,18,7,637,519,76,0,2,2
3799.0,11925,10957,18,7,637,519,76,0,2,2
3800.0,11928,10957,18,7,637,519,76,0,2,2
3801.0,11931,10957,18,7,637,519,76,0,2,2
3802.0,11934,10957,18,7,637,519,76,0,2,2
3803.0,11937,10957,18,7,637,519,76,0,2,2
3804.0,11940,10957,18,7,637,519,76,0,2,2
3805.0,11943,10957,18,7,637,519,76,0,2,2
3806.0,11946,10957,18,7,637,520,76,0,2,2
