No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
3600.0,11324,10085,6,11,554,522,56,0,0,2
3601.0,11327,10085,6,11,554,522,57,0,0,2
3602.0,11330,10087,6,11,555,522,57,0,0,2
3603.0,11333,10095,6,11,555,522,57,0,0,2
3604.0,11336,10095,6,11,555,522,57,0,0,2
3605.0,11339,10095,6,11,555,522,57,0,0,2
3606.0,11342,10095,6,11,555,522,57,0,0,2
3607.0,11345,10095,6,11,555,522,57,0,0,2
3608.0,11348,10095,6,11,555,522,57,0,0,2
3609.0,11351,10095,6,11,556,522,57,0,0,2
3610.0,11354,10103,6,11,556,522,57,0,0,2
3611.0,11357,10103,6,11,556,522,57,0,0,2
3612.0,11360,10103,6,11,556,523,57,0,0,2
3613.0,11363,10106,6,11,556,523,57,0,0,2
3614.0,11366,10106,6,11,556,523,57,0,0,2
3615.0,11369,10106,6,11,556,523,57,0,0,2
3616.0,11372,10106,6,11,556,523,57,0,0,2
3617.0,11375,10106,6,11,556,523,57,0,0,2
3618.0,11378,10106,6,11,556,523,57,0,0,2
3619.0,11381,10106,6,11,556,523,57,0,0,2
3620.0,11384,10106,6,11,556,523,57,0,0,2
3621.0,11387,10106,6,11,556,523,57,0,0,2
3622.0,11390,10106,6,11,556,523,58,0,0,2
3623.0,11393,10108,6,11,556,523,58,0,0,2
3624.0,11396,10108,6,11,556,523,58,0,0,2
3625.0,11399,10108,6,11,556,523,58,0,0,2
3626.0,11402,10108,6,11,556,523,58,0,0,2
3627.0,11405,10108,6,11,556,523,58,0,0,2
3628.0,11408,10108,6,11,556,523,58,0,0,2
3629.0,11411,10108,6,11,556,523,58,0,0,2
3630.0,11414,10108,6,11,556,524,58,0,0,2
3631.0,11417,10111,6,11,556,524,58,0,0,2
3632.0,11420,10111,6,11,556,524,58,0,0,2
3633.0,11423,10111,6,11,557,524,58,0,0,2
3634.0,11426,10119,6,11,557,525,58,0,0,2
3635.0,11429,10122,6,11,557,525,58,0,0,2
3636.0,11432,10122,6,11,557,525,58,0,0,2
3637.0,11435,10122,6,11,558,525,58,0,0,2
3638.0,11438,10130,6,11,558,525,58,0,0,2
3639.0,11441,10130,6,11,558,526,58,0,0,2
3640.0,11444,10133,6,11,558,526,58,0,0,2
3641.0,11447,10133,6,11,558,526,58,0,0,2
3642.0,11450,10133,6,11,558,526,58,0,0,2
3643.0,11453,10133,6,11,558,526,58,0,0,2
3644.0,11456,10133,6,11,558,526,58,0,0,2
3645.0,11459,10133,6,11,558,526,58,0,0,2
3646.0,11462,10133,6,11,558,526,58,0,0,2
3647.0,11465,10133,6,11,558,526,58,0,0,2
3648.0,11468,10133,6,11,558,526,58,0,0,2
3649.0,11471,10133,6,11,558,526,58,0,0,2
3650.0,11474,10133,6,11,558,526,58,0,0,2
3651.0,11477,10133,6,11,558,526,58,0,0,2
3652.0,11480,10133,6,11,558,526,58,0,0,2
3653.0,11483,10133,6,11,559,526,58,0,0,2
3654.0,11486,10141,6,11,559,526,58,0,0,2
3655.0,11489,10141,6,11,559,526,58,0,0,2
3656.0,11492,10141,6,11,559,526,58,0,0,2
3657.0,11495,10141,6,11,559,526,58,0,0,2
3658.0,11498,10141,6,11,559,527,58,0,0,2
3659.0,11501,10144,6,11,559,527,58,0,0,2
3660.0,11504,10144,6,11,560,527,58,0,0,2
3661.0,11507,10152,6,11,560,527,58,0,0,2
3662.0,11510,10152,6,11,560,527,58,0,0,2
3663.0,11513,10152,6,11,560,527,58,0,0,2
3664.0,11516,10152,6,11,560,527,58,0,0,2
3665.0,11519,10152,6,11,560,528,58,0,0,2
3666.0,11522,10155,6,11,560,529,58,0,0,2
3667.0,11525,10158,6,11,560,530,58,0,0,2
3668.0,11528,10161,6,11,561,530,58,0,0,2
3669.0,11531,10169,6,11,562,530,58,0,0,2
3670.0,11534,10177,6,11,562,530,58,0,0,2
3671.0,11537,10177,6,11,562,531,58,0,0,2
3672.0,11540,10180,6,11,562,532,58,0,0,2
3673.0,11543,10183,6,11,562,532,58,0,0,2
3674.0,11546,10183,6,11,562,532,58,0,0,2
3675.0,11549,10183,6,11,562,533,58,0,0,2
3676.0,11552,10186,6,11,562,533,58,0,0,2
3677.0,11555,10186,6,11,562,533,58,0,0,2
3678.0,11558,10186,6,11,562,534,58,0,0,2
3679.0,11561,10189,6,11,563,534,58,0,0,2
3680.0,11564,10197,6,11,563,534,58,0,0,2
3681.0,11567,10197,6,11,564,534,58,0,0,2
3682.0,11570,10205,6,11,564,534,58,0,0,2
3683.0,11573,10205,6,11,564,534,58,0,0,2
3684.0,11576,10205,6,11,564,534,58,0,0,2
3685.0,11579,10205,6,11,564,534,58,0,0,2
3686.0,11582,10205,6,11,564,535,58,0,0,2
3687.0,11585,10208,6,11,564,535,58,0,0,2
3688.0,11588,10208,6,11,565,535,58,0,0,2
3689.0,11591,10216,6,11,566,535,58,0,0,2
3690.0,11594,10224,6,11,566,535,58,0,0,2
3691.0,11597,10224,6,11,566,535,58,0,0,2
3692.0,11600,10224,6,11,566,535,58,0,0,2
3693.0,11603,10224,6,11,566,535,58,0,0,2
3694.0,11606,10224,6,11,566,535,58,0,0,2
3695.0,11609,10224,6,11,566,535,58,0,0,2
3696.0,11612,10224,6,11,566,536,58,0,0,2
3697.0,11615,10227,6,11,566,536,58,0,0,2
3698.0,11618,10227,6,11,566,536,58,0,0,2
3699.0,11621,10227,6,11,566,536,58,0,0,2
3700.0,11624,10227,6,11,567,536,58,0,0,2
3701.0,11627,10235,6,11,568,536,58,0,0,2
3702.0,11630,10243,6,11,568,536,58,0,0,2
3703.0,11633,10243,6,11,568,536,58,0,0,2
3704.0,11636,10243,6,11,568,536,58,0,0,2
3705.0,11639,10243,6,11,568,536,58,0,0,2
3706.0,11642,10243,6,11,568,536,58,0,0,2
3707.0,11645,10243,6,11,568,536,58,0,0,2
3708.0,11648,10243,6,11,568,536,58,0,0,2
3709.0,11651,10243,6,11,568,537,58,0,0,2
3710.0,11654,10246,6,11,568,537,58,0,0,2
3711.0,11657,10246,6,11,568,537,58,0,0,2
3712.0,11660,10246,6,11,568,538,58,0,0,2
3713.0,11663,10249,6,11,568,538,58,0,0,2
3714.0,11666,10249,6,11,568,538,58,0,0,2
3715.0,11669,10249,6,11,568,538,58,0,0,2
3716.0,11672,10249,6,11,568,538,58,0,0,2
3717.0,11675,10249,6,11,568,538,58,0,0,2
3718.0,11678,10249,6,11,568,538,58,0,0,2
3719.0,11681,10249,6,11,568,539,58,0,0,2
3720.0,11684,10252,6,11,569,539,58,0,0,2
3721.0,11687,10260,6,11,569,540,58,0,0,2
3722.0,11690,10263,6,11,569,540,58,0,0,2
3723.0,11693,10263,6,11,569,540,58,0,0,2
3724.0,11696,10263,6,11,569,540,58,0,0,2
3725.0,11699,10263,6,11,569,540,58,0,0,2
3726.0,11702,10263,6,11,569,540,58,0,0,2
3727.0,11705,10263,6,11,570,540,58,0,0,2
3728.0,11708,10271,6,11,570,541,58,0,0,2
3729.0,11711,10274,6,11,570,542,58,0,0,2
3730.0,11714,10277,6,11,571,542,58,0,0,2
3731.0,11717,10285,6,11,571,543,58,0,0,2
3732.0,11720,10288,6,11,571,543,58,0,0,2
3733.0,11723,10288,6,11,571,543,58,0,0,2
3734.0,11726,10288,6,11,571,543,58,0,0,2
3735.0,11729,10288,6,11,571,543,58,0,0,2
3736.0,11732,10288,6,11,571,543,58,0,0,2
3737.0,11735,10288,6,11,571,543,58,0,0,2
3738.0,11738,10288,6,11,571,543,58,0,0,2
3739.0,11741,10288,6,11,572,543,58,0,0,2
3740.0,11744,10296,6,11,573,543,58,0,0,2
3741.0,11747,10304,6,11,573,543,58,0,0,2
3742.0,11750,10304,6,11,573,543,58,0,0,2
3743.0,11753,10304,6,11,573,543,58,0,0,2
3744.0,11756,10304,6,11,573,543,58,0,0,2
3745.0,11759,10304,6,11,573,543,58,0,0,2
3746.0,11762,10304,6,11,573,543,58,0,0,2
3747.0,11765,10304,6,11,574,543,58,0,0,2
3748.0,11768,10312,6,11,575,543,58,0,0,2
3749.0,11771,10320,6,11,575,543,58,0,0,2
3750.0,11774,10320,6,11,576,543,58,0,0,2
3751.0,11777,10328,6,11,576,544,58,0,0,2
3752.0,11780,10331,6,11,576,544,58,0,0,2
3753.0,11783,10331,6,11,576,545,58,0,0,2
3754.0,11786,10334,6,11,576,545,58,0,0,2
3755.0,11789,10334,6,11,576,546,58,0,0,2
3756.0,11792,10337,6,11,576,547,58,0,0,2
3757.0,11795,10340,6,11,577,547,58,0,0,2
3758.0,11798,10348,6,11,578,547,58,0,0,2
3759.0,11801,10356,6,11,578,548,58,0,0,2
3760.0,11804,10359,6,11,579,548,58,0,0,2
3761.0,11807,10367,6,11,579,549,58,0,0,2
3762.0,11810,10370,6,11,579,549,58,0,0,2
3763.0,11813,10370,6,11,579,549,58,0,0,2
3764.0,11816,10370,6,11,580,549,58,0,0,2
3765.0,11819,10378,6,11,581,549,58,0,0,2
3766.0,11822,10386,6,11,581,550,58,0,0,2
3767.0,11825,10389,6,11,581,550,58,0,0,2
3768.0,11828,10389,6,11,581,550,58,0,0,2
3769.0,11831,10389,6,11,581,550,58,0,0,2
3770.0,11834,10389,6,11,581,550,58,0,0,2
3771.0,11837,10389,6,11,581,551,58,0,0,2
3772.0,11840,10392,6,11,581,552,58,0,0,2
3773.0,11843,10395,6,11,581,552,58,0,0,2
3774.0,11846,10395,6,11,581,552,58,0,0,2
3775.0,11849,10395,6,11,581,553,58,0,0,2
3776.0,11852,10398,6,11,581,554,58,0,0,2
3777.0,11855,10401,6,11,581,554,58,0,0,2
3778.0,11858,10401,6,11,581,554,58,0,0,2
3779.0,11861,10401,6,11,581,554,58,0,0,2
3780.0,11864,10401,6,11,581,554,58,0,0,2
3781.0,11865,10401,7,11,581,554,58,0,0,2
3782.0,11884,10516,7,11,581,555,58,0,0,2
3783.0,11887,10519,7,11,582,555,58,0,0,2
3784.0,11890,10527,7,11,583,555,58,0,0,2
3785.0,11893,10535,7,11,583,555,58,0,0,2
3786.0,11896,10535,7,11,583,555,58,0,0,2
3787.0,11899,10535,7,11,583,555,58,0,0,2
3788.0,11902,10535,7,11,583,556,58,0,0,2
3789.0,11905,10538,7,11,583,556,58,0,0,2
3790.0,11908,10538,7,11,583,556,58,0,0,2
3791.0,11911,10538,7,11,583,556,58,0,0,2
3792.0,11914,10538,7,11,584,556,58,0,0,2
3793.0,11917,10546,7,11,584,556,58,0,0,2
3794.0,11920,10546,7,11,584,556,58,0,0,2
3795.0,11923,10546,7,11,584,556,58,0,0,2
3796.0,11926,10546,7,11,584,556,58,0,0,2
3797.0,11929,10546,7,11,585,556,58,0,0,2
3798.0,11932,10554,7,11,585,557,58,0,0,2
3799.0,11935,10557,7,11,585,557,58,0,0,2
3800.0,11938,10557,7,11,586,557,58,0,0,2
3801.0,11941,10565,7,11,587,557,58,0,0,2
3802.0,11944,10573,7,11,587,557,58,0,0,2
3803.0,11947,10573,7,11,587,557,58,0,0,2
3804.0,11950,10573,7,11,587,557,58,0,0,2
3805.0,11953,10573,7,11,587,557,58,0,0,2
3806.0,11956,10573,7,11,587,557,58,0,0,2
3807.0,11959,10573,7,11,587,558,58,0,0,2
3808.0,11962,10576,7,11,587,558,58,0,0,2
3809.0,11965,10576,7,11,587,559,58,0,0,2
3810.0,11968,10579,7,11,587,559,58,0,0,2
3811.0,11971,10579,7,12,587,559,58,0,0,2
3812.0,12016,10876,7,12,587,559,58,0,0,2
3813.0,12019,10876,7,12,587,560,58,0,0,2
3814.0,12022,10879,7,12,587,560,58,0,0,2
3815.0,12025,10879,7,12,587,560,58,0,0,2
3816.0,12028,10879,7,12,587,560,58,0,0,2
3817.0,12031,10879,7,12,588,560,58,0,0,2
3818.0,12034,10887,7,12,588,560,58,0,0,2
3819.0,12037,10887,7,12,588,560,58,0,0,2
3820.0,12040,10887,7,12,588,560,58,0,0,2
3821.0,12043,10887,7,12,588,560,58,0,0,2
3822.0,12046,10887,7,12,588,560,58,0,0,2
3823.0,12049,10887,7,12,588,560,58,0,0,2
3824.0,12052,10887,7,12,588,561,58,0,0,2
3825.0,12055,10890,7,12,588,561,58,0,0,2
3826.0,12058,10890,7,12,588,561,58,0,0,2
3827.0,12061,10890,7,12,588,561,59,0,0,2
3828.0,12064,10892,7,12,588,561,59,0,0,2
3829.0,12067,10892,7,12,588,561,59,0,0,2
3830.0,12070,10892,7,12,588,561,59,0,0,2
3831.0,12073,10892,7,12,588,561,59,0,0,2
3832.0,12076,10892,7,12,588,561,59,0,0,2
3833.0,12079,10892,7,12,588,561,59,0,0,2
3834.0,12082,10892,7,12,588,561,59,0,0,2
3835.0,12085,10892,7,12,588,562,59,0,0,2
3836.0,12088,10895,7,12,588,562,59,0,0,2
3837.0,12091,10895,7,12,588,562,59,0,0,2
3838.0,12094,10895,7,12,589,562,59,0,0,2
3839.0,12097,10903,7,12,590,562,59,0,0,2
3840.0,12100,10911,7,12,591,562,59,0,0,2
3841.0,12103,10919,7,12,592,562,59,0,0,2
3842.0,12106,10927,7,12,592,562,59,0,0,2
3843.0,12109,10927,7,12,592,562,59,0,0,2
3844.0,12112,10927,7,12,592,562,59,0,0,2
3845.0,12115,10927,7,12,592,562,59,0,0,2
3846.0,12118,10927,7,12,592,562,59,0,0,2
3847.0,12121,10927,7,12,592,562,59,0,0,2
3848.0,12124,10927,7,12,592,562,59,0,0,2
3849.0,12127,10927,7,12,592,562,59,0,0,2
3850.0,12130,10927,7,12,592,562,59,0,0,2
3851.0,12133,10927,7,12,592,563,59,0,0,2
3852.0,12136,10930,7,12,592,563,59,0,0,2
3853.0,12139,10930,7,12,593,563,59,0,0,2
3854.0,12142,10938,7,12,593,564,59,0,0,2
3855.0,12145,10941,7,12,593,564,59,0,0,2
3856.0,12148,10941,7,12,593,564,59,0,0,2
3857.0,12151,10941,7,12,593,564,59,0,0,2
3858.0,12154,10941,7,12,593,564,59,0,0,2
3859.0,12157,10941,7,12,593,564,59,0,0,2
3860.0,12160,10941,7,12,593,564,59,0,0,2
3861.0,12163,10941,7,12,593,564,59,0,0,2
3862.0,12166,10941,7,12,593,564,59,0,0,2
3863.0,12169,10941,7,12,593,564,59,0,0,2
3864.0,12172,10941,7,12,593,564,59,0,0,2
3865.0,12175,10941,7,12,593,564,59,0,0,2
3866.0,12178,10941,7,12,594,564,59,0,0,2
3867.0,12181,10949,7,12,594,564,60,0,0,2
3868.0,12184,10951,7,12,594,564,60,0,0,2
3869.0,12187,10951,7,12,594,564,60,0,0,2
3870.0,12190,10951,7,12,594,564,60,0,0,2
3871.0,12193,10951,7,12,594,564,60,0,0,2
3872.0,12196,10951,7,12,595,564,60,0,0,2
3873.0,12199,10959,7,12,595,564,60,0,0,2
3874.0,12202,10959,7,12,595,564,60,0,0,2
3875.0,12205,10959,7,12,595,565,60,0,0,2
3876.0,12208,10962,7,12,595,565,60,0,0,2
3877.0,12211,10962,7,12,595,565,60,0,0,2
3878.0,12214,10962,7,12,595,565,60,0,0,2
3879.0,12215,10962,7,13,595,565,60,0,0,2
3880.0,12260,11256,7,13,595,565,60,0,0,2
3881.0,12263,11256,7,13,596,565,60,0,0,2
3882.0,12266,11264,7,13,596,565,60,0,0,2
3883.0,12269,11264,7,13,596,565,60,0,0,2
3884.0,12272,11264,7,13,596,566,60,0,0,2
3885.0,12275,11267,7,13,597,566,60,0,0,2
3886.0,12278,11275,7,13,597,566,60,0,0,2
3887.0,12281,11275,7,13,597,566,60,0,0,2
3888.0,12284,11275,7,13,597,566,60,0,0,2
3889.0,12287,11275,7,13,597,566,60,0,0,2
3890.0,12290,11275,7,13,597,566,60,0,0,2
3891.0,12293,11275,7,13,597,566,60,0,0,2
3892.0,12296,11275,7,13,597,566,60,0,0,2
3893.0,12299,11275,7,13,597,567,60,0,0,2
3894.0,12302,11278,7,13,597,567,60,0,0,2
3895.0,12305,11278,7,13,597,568,60,0,0,2
3896.0,12308,11281,7,13,598,568,60,0,0,2
3897.0,12311,11289,7,13,598,568,60,0,0,2
3898.0,12314,11289,7,13,598,568,60,0,0,2
3899.0,12317,11289,7,13,598,568,60,0,0,2
3900.0,12320,11289,7,13,598,568,60,0,0,2
3901.0,12323,11289,7,13,598,568,60,0,0,2
3902.0,12326,11289,7,13,599,568,60,0,0,2
3903.0,12329,11297,7,13,599,568,60,0,0,2
3904.0,12332,11297,7,13,599,568,60,0,0,2
3905.0,12335,11297,7,13,599,568,60,0,0,2
3906.0,12338,11297,7,13,599,568,61,0,0,2
3907.0,12341,11299,7,13,599,568,61,0,0,2
3908.0,12344,11299,7,13,599,568,61,0,0,2
3909.0,12347,11299,7,13,599,568,61,0,0,2
3910.0,12350,11299,7,13,599,568,61,0,0,2
3911.0,12353,11299,7,13,599,568,61,0,0,2
3912.0,12356,11299,7,13,599,568,61,0,0,2
3913.0,12359,11299,7,13,599,568,61,0,0,2
3914.0,12362,11299,7,13,599,568,61,0,0,2
3915.0,12365,11299,7,13,599,568,61,0,0,2
3916.0,12368,11299,7,13,599,569,61,0,0,2
3917.0,12371,11302,7,13,599,569,61,0,0,2
3918.0,12374,11302,7,13,599,569,61,0,0,2
3919.0,12377,11302,7,13,599,569,61,0,0,2
3920.0,12380,11302,7,13,599,569,61,0,0,2
3921.0,12383,11302,7,13,599,569,61,0,0,2
3922.0,12386,11302,7,13,599,569,61,0,0,2
3923.0,12389,11302,7,13,599,569,61,0,0,2
3924.0,12392,11302,7,13,599,569,61,0,0,2
3925.0,12395,11302,7,13,599,569,61,0,0,2
3926.0,12398,11302,7,13,599,569,61,0,0,2
3927.0,12401,11302,7,13,599,569,61,0,0,2
3928.0,12402,11302,8,13,599,569,61,0,0,2
3929.0,12421,11417,8,13,599,570,61,0,0,2
3930.0,12424,11420,8,13,599,570,61,0,0,2
3931.0,12427,11420,8,13,599,570,61,0,0,2
3932.0,12430,11420,8,13,599,570,61,0,0,2
3933.0,12433,11420,8,13,599,570,61,0,0,2
3934.0,12436,11420,8,13,599,571,61,0,0,2
3935.0,12439,11423,8,13,599,572,61,0,0,2
3936.0,12442,11426,8,13,599,572,61,0,0,2
3937.0,12445,11426,8,13,599,572,61,0,0,2
3938.0,12448,11426,8,13,599,572,61,0,0,2
3939.0,12451,11426,8,13,599,573,61,0,0,2
3940.0,12454,11429,8,13,599,573,61,0,0,2
3941.0,12457,11429,8,13,599,573,61,0,0,2
3942.0,12460,11429,8,13,599,574,61,0,0,2
3943.0,12463,11432,8,13,600,574,61,0,0,2
3944.0,12466,11440,8,13,600,574,61,0,0,2
3945.0,12469,11440,8,13,600,574,61,0,0,2
3946.0,12472,11440,8,13,600,574,61,0,0,2
3947.0,12475,11440,8,13,600,574,61,0,0,2
3948.0,12478,11440,8,13,600,574,61,0,0,2
3949.0,12481,11440,8,13,601,574,61,0,0,2
3950.0,12484,11448,8,13,602,574,61,0,0,2
3951.0,12487,11456,8,13,602,575,61,0,0,2
3952.0,12490,11459,8,13,602,575,61,0,0,2
3953.0,12493,11459,8,13,602,575,61,0,0,2
3954.0,12496,11459,8,13,602,575,61,0,0,2
3955.0,12499,11459,8,13,602,575,61,0,0,2
3956.0,12502,11459,8,13,602,575,61,0,0,2
3957.0,12505,11459,8,13,602,575,62,0,0,2
3958.0,12508,11461,8,13,602,575,62,0,0,2
3959.0,12511,11461,8,13,602,575,62,0,0,2
3960.0,12514,11461,8,13,602,575,62,0,0,2
3961.0,12517,11461,8,13,602,575,62,0,0,2
3962.0,12520,11461,8,13,602,575,63,0,0,2
3963.0,12523,11463,8,13,602,575,63,0,0,2
3964.0,12526,11463,8,13,602,576,63,0,0,2
3965.0,12529,11466,8,13,602,576,63,0,0,2
3966.0,12532,11466,8,13,602,576,63,0,0,2
3967.0,12535,11466,8,13,603,576,63,0,0,2
3968.0,12538,11474,8,13,603,577,63,0,0,2
3969.0,12541,11477,8,13,603,578,63,0,0,2
3970.0,12544,11480,8,13,603,578,63,0,0,2
3971.0,12547,11480,8,13,603,578,63,0,0,2
3972.0,12548,11480,8,14,603,578,63,0,0,2
3973.0,12593,11782,8,14,603,579,63,0,0,2
3974.0,12596,11785,8,14,603,580,63,0,0,2
3975.0,12599,11788,8,14,603,580,63,0,0,2
3976.0,12602,11788,8,14,603,580,63,0,0,2
3977.0,12605,11788,8,14,603,580,63,0,0,2
3978.0,12608,11788,8,14,603,581,63,0,0,2
3979.0,12611,11791,8,14,603,581,63,0,0,2
3980.0,12614,11791,8,14,603,581,63,0,0,2
3981.0,12617,11791,8,14,603,582,63,0,0,2
3982.0,12620,11794,8,14,603,582,63,0,0,2
3983.0,12623,11794,8,14,603,582,63,0,0,2
3984.0,12626,11794,8,14,603,582,63,0,0,2
3985.0,12629,11794,8,14,603,582,64,0,0,2
3986.0,12632,11796,8,14,603,582,64,0,0,2
3987.0,12635,11796,8,15,603,582,64,0,0,2
3988.0,12680,12098,8,15,603,582,64,0,0,2
3989.0,12683,12098,8,15,603,582,64,0,0,2
3990.0,12686,12098,8,15,603,583,64,0,0,2
3991.0,12689,12101,8,15,603,583,64,0,0,2
3992.0,12692,12101,8,15,603,583,64,0,0,2
3993.0,12695,12101,8,15,603,583,64,0,0,2
3994.0,12698,12101,8,15,603,583,64,0,0,2
3995.0,12701,12101,8,15,603,583,64,0,0,2
3996.0,12704,12101,8,15,603,583,64,0,0,2
3997.0,12707,12101,8,15,604,583,64,0,0,2
3998.0,12710,12109,8,15,604,584,64,0,0,2
3999.0,12713,12112,8,15,604,584,64,0,0,2
4000.0,12716,12112,8,15,605,584,64,0,0,2
4001.0,12719,12120,8,15,606,584,64,0,0,2
4002.0,12722,12128,8,15,606,584,64,0,0,2
4003.0,12725,12128,8,15,606,584,64,0,0,2
4004.0,12728,12128,8,15,606,584,64,0,0,2
4005.0,12731,12128,8,15,606,585,64,0,0,2
4006.0,12734,12131,8,15,606,585,64,0,0,2
4007.0,12737,12131,8,15,606,586,64,0,0,2
4008.0,12740,12134,8,15,606,586,64,0,0,2
4009.0,12743,12134,8,15,606,586,64,0,0,2
4010.0,12746,12134,8,15,606,586,64,0,0,2
4011.0,12749,12134,8,15,606,586,64,0,0,2
4012.0,12752,12134,8,15,607,586,64,0,0,2
4013.0,12755,12142,8,15,607,586,64,0,0,2
4014.0,12758,12142,8,15,608,586,64,0,0,2
4015.0,12761,12150,8,15,608,586,64,0,0,2
4016.0,12764,12150,8,15,608,587,64,0,0,2
4017.0,12767,12153,8,15,608,587,64,0,0,2
4018.0,12770,12153,8,15,608,587,64,0,0,2
4019.0,12773,12153,8,15,608,587,64,0,0,2
4020.0,12776,12153,8,15,608,587,64,0,0,2
4021.0,12779,12153,8,15,609,587,64,0,0,2
4022.0,12782,12161,8,15,610,587,64,0,0,2
4023.0,12785,12169,8,15,610,587,64,0,0,2
4024.0,12788,12169,8,15,610,587,64,0,0,2
4025.0,12791,12169,8,15,610,587,64,0,0,2
4026.0,12794,12169,8,15,610,587,64,0,0,2
4027.0,12797,12169,8,15,610,588,64,0,0,2
4028.0,12800,12172,8,15,610,588,64,0,0,2
4029.0,12803,12172,8,15,610,589,64,0,0,2
4030.0,12806,12175,8,15,610,589,64,0,0,2
4031.0,12809,12175,8,15,610,589,64,0,0,2
4032.0,12812,12175,8,15,610,589,64,0,0,2
4033.0,12815,12175,8,15,610,589,65,0,0,2
4034.0,12818,12177,8,15,610,589,65,0,0,2
4035.0,12821,12177,8,15,610,589,65,0,0,2
4036.0,12824,12177,8,15,610,589,65,0,0,2
4037.0,12827,12177,8,15,610,589,65,0,0,2
4038.0,12828,12177,8,16,610,589,65,0,0,2
4039.0,12873,12471,8,16,610,589,65,0,0,2
4040.0,12876,12471,8,16,610,589,65,0,0,2
4041.0,12879,12471,8,16,610,589,65,0,0,2
4042.0,12882,12471,8,16,610,589,65,0,0,2
4043.0,12885,12471,8,16,610,589,65,0,0,2
4044.0,12888,12471,8,16,610,589,65,0,0,2
4045.0,12891,12471,8,16,610,589,65,0,0,2
4046.0,12894,12471,8,16,610,589,65,0,0,2
4047.0,12895,12471,8,17,610,589,65,0,0,2
4048.0,12940,12773,8,17,610,589,65,0,0,2
4049.0,12943,12773,8,17,611,589,65,0,0,2
4050.0,12946,12781,8,17,611,589,65,0,0,2
4051.0,12949,12781,8,17,611,589,65,0,0,2
4052.0,12952,12781,8,17,611,589,65,0,0,2
4053.0,12955,12781,8,17,611,590,65,0,0,2
4054.0,12958,12784,8,17,611,590,65,0,0,2
4055.0,12961,12784,8,17,611,590,65,0,0,2
4056.0,12964,12784,8,17,611,590,65,0,0,2
4057.0,12967,12784,8,17,611,590,65,0,0,2
4058.0,12970,12784,8,17,611,590,66,0,0,2
4059.0,12973,12786,8,17,611,590,66,0,0,2
4060.0,12976,12786,8,17,611,590,66,0,0,2
4061.0,12977,12786,8,18,611,590,66,0,0,2
4062.0,13022,13080,8,18,611,590,66,0,0,2
4063.0,13025,13080,8,18,611,590,66,0,0,2
4064.0,13028,13080,8,18,611,591,66,0,0,2
4065.0,13031,13083,8,18,611,591,66,0,0,2
4066.0,13034,13083,8,18,611,592,66,0,0,2
4067.0,13037,13086,8,18,612,592,66,0,0,2
4068.0,13040,13094,8,18,613,592,66,0,0,2
4069.0,13043,13102,8,18,613,592,66,0,0,2
4070.0,13046,13102,8,18,613,593,66,0,0,2
4071.0,13049,13105,8,18,613,593,66,0,0,2
4072.0,13052,13105,8,18,613,593,66,0,0,2
4073.0,13055,13105,8,18,614,593,66,0,0,2
4074.0,13058,13113,8,18,614,593,66,0,0,2
4075.0,13061,13113,8,18,614,593,66,0,0,2
4076.0,13064,13113,8,18,614,593,66,0,0,2
4077.0,13067,13113,8,19,614,593,66,0,0,2
4078.0,13112,13407,8,19,615,593,66,0,0,2
4079.0,13115,13415,8,19,615,593,66,0,0,2
4080.0,13118,13415,8,19,615,593,66,0,0,2
4081.0,13121,13415,8,19,615,593,66,0,0,2
4082.0,13124,13415,8,19,615,593,66,0,0,2
4083.0,13127,13415,8,19,616,593,66,0,0,2
4084.0,13130,13423,8,19,616,593,66,0,0,2
4085.0,13133,13423,8,19,616,594,66,0,0,2
4086.0,13136,13426,8,19,616,594,66,0,0,2
4087.0,13139,13426,8,19,616,594,66,0,0,2
4088.0,13142,13426,8,19,616,594,66,0,0,2
4089.0,13145,13426,8,19,616,594,66,0,0,2
4090.0,13148,13426,8,19,616,594,66,0,0,2
4091.0,13151,13426,8,19,616,595,66,0,0,2
4092.0,13154,13429,8,19,617,595,66,0,0,2
4093.0,13157,13437,8,19,618,595,66,0,0,2
4094.0,13160,13445,8,19,619,595,66,0,0,2
4095.0,13163,13453,8,19,619,596,66,0,0,2
4096.0,13166,13456,8,19,620,596,66,0,0,2
4097.0,13169,13464,8,19,621,596,66,0,0,2
4098.0,13172,13472,8,19,622,596,66,0,0,2
4099.0,13175,13480,8,19,622,596,66,0,0,2
4100.0,13178,13480,8,19,622,596,66,0,0,2
4101.0,13181,13480,8,19,622,596,66,0,0,2
4102.0,13184,13480,8,19,622,596,66,0,0,2
4103.0,13187,13480,8,19,622,597,66,0,0,2
4104.0,13190,13483,8,19,622,598,66,0,0,2
4105.0,13193,13486,8,19,622,599,66,0,0,2
4106.0,13196,13489,8,19,622,599,66,0,0,2
4107.0,13199,13489,8,19,622,599,66,0,0,2
4108.0,13202,13489,8,19,622,600,66,0,0,2
4109.0,13205,13492,8,19,622,600,66,0,0,2
4110.0,13208,13492,8,19,622,600,66,0,0,2
4111.0,13211,13492,8,19,622,600,66,0,0,2
4112.0,13214,13492,8,19,622,600,66,0,0,2
