No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
3340.0,10502,9665,9,9,565,453,56,0,1,3
3341.0,10505,9673,9,9,565,453,56,0,1,3
3342.0,10508,9673,9,9,565,453,56,0,1,3
3343.0,10511,9673,9,9,565,453,56,0,1,3
3344.0,10514,9673,9,9,565,453,56,0,1,3
3345.0,10517,9673,9,9,565,454,56,0,1,3
3346.0,10520,9676,9,9,565,454,56,0,1,3
3347.0,10523,9676,9,9,565,454,56,0,1,3
3348.0,10526,9676,9,9,565,454,56,0,1,3
3349.0,10529,9676,9,9,565,455,56,0,1,3
3350.0,10532,9679,9,9,565,455,56,0,1,3
3351.0,10535,9679,9,10,565,455,56,0,1,3
3352.0,10580,9981,9,10,565,455,56,0,1,3
3353.0,10583,9981,9,10,565,455,56,0,1,3
3354.0,10586,9981,9,10,565,455,56,0,1,3
3355.0,10589,9981,9,10,565,455,56,0,1,3
3356.0,10592,9981,9,10,565,455,56,0,1,3
3357.0,10595,9981,9,10,565,455,56,0,1,3
3358.0,10598,9981,9,10,566,455,56,0,1,3
3359.0,10601,9989,9,10,566,455,56,0,1,3
3360.0,10604,9989,9,10,566,455,57,0,1,3
3361.0,10607,9991,9,10,566,455,57,0,1,3
3362.0,10610,9991,9,10,567,455,57,0,1,3
3363.0,10613,9999,9,10,567,455,57,0,1,3
3364.0,10616,9999,9,10,567,455,57,0,1,3
3365.0,10619,9999,9,10,567,455,57,0,1,3
3366.0,10622,9999,9,10,567,455,57,0,1,3
3367.0,10625,9999,9,10,567,455,57,0,1,3
3368.0,10628,9999,9,10,567,455,57,0,1,3
3369.0,10631,9999,9,10,567,455,57,0,1,3
3370.0,10632,9999,9,11,567,455,57,0,1,3
3371.0,10677,10293,9,11,567,455,57,0,1,3
3372.0,10680,10293,9,11,567,456,57,0,1,3
3373.0,10683,10296,9,11,567,456,57,0,1,3
3374.0,10686,10296,9,11,567,457,57,0,1,3
3375.0,10689,10299,9,11,568,457,57,0,1,3
3376.0,10692,10307,9,11,568,457,57,0,1,3
3377.0,10695,10307,9,11,568,457,57,0,1,3
3378.0,10698,10307,9,11,569,457,57,0,1,3
3379.0,10701,10315,9,11,569,457,57,0,1,3
3380.0,10704,10315,9,11,569,457,57,0,1,3
3381.0,10707,10315,9,11,569,457,57,0,1,3
3382.0,10710,10315,9,11,570,457,57,0,1,3
3383.0,10713,10323,9,11,570,458,57,0,1,3
3384.0,10716,10326,9,11,570,458,57,0,1,3
3385.0,10719,10326,9,11,570,458,57,0,1,3
3386.0,10722,10326,9,11,570,459,57,0,1,3
3387.0,10725,10329,9,11,570,459,57,0,1,3
3388.0,10728,10329,9,11,570,459,57,0,1,3
3389.0,10731,10329,9,11,571,459,57,0,1,3
3390.0,10734,10337,9,11,571,459,57,0,1,3
3391.0,10737,10337,9,11,572,459,57,0,1,3
3392.0,10740,10345,9,11,572,459,57,0,1,3
3393.0,10743,10345,9,11,572,459,57,0,1,3
3394.0,10746,10345,9,11,572,459,57,0,1,3
3395.0,10749,10345,9,11,572,459,57,0,1,3
3396.0,10752,10345,9,11,573,459,57,0,1,3
3397.0,10755,10353,9,11,573,460,57,0,1,3
3398.0,10758,10356,9,11,573,460,57,0,1,3
3399.0,10761,10356,9,11,573,460,57,0,1,3
3400.0,10764,10356,9,11,574,460,57,0,1,3
3401.0,10767,10364,9,11,574,460,57,0,1,3
3402.0,10770,10364,9,11,574,460,57,0,1,3
3403.0,10773,10364,9,11,574,460,57,0,1,3
3404.0,10776,10364,9,11,574,460,57,0,1,3
3405.0,10779,10364,9,11,574,460,58,0,1,3
3406.0,10782,10366,9,11,574,460,58,0,1,3
3407.0,10785,10366,9,11,575,460,58,0,1,3
3408.0,10788,10374,9,11,575,461,58,0,1,3
3409.0,10791,10377,9,11,575,461,58,0,1,3
3410.0,10794,10377,9,11,575,461,58,0,1,3
3411.0,10797,10377,9,11,575,461,58,0,1,3
3412.0,10800,10377,9,11,575,461,58,0,1,3
3413.0,10803,10377,9,11,575,461,58,0,1,3
3414.0,10806,10377,9,11,575,461,58,0,1,3
3415.0,10809,10377,9,11,575,461,58,0,1,3
3416.0,10812,10377,9,11,575,461,58,0,1,3
3417.0,10815,10377,9,11,575,461,58,0,1,3
3418.0,10818,10377,9,11,576,461,58,0,1,3
3419.0,10821,10385,9,11,576,461,58,0,1,3
3420.0,10824,10385,9,11,576,461,58,0,1,3
3421.0,10827,10385,9,11,576,461,58,0,1,3
3422.0,10830,10385,9,11,576,461,58,0,1,3
3423.0,10833,10385,9,11,576,461,58,0,1,3
3424.0,10836,10385,9,11,576,461,58,0,1,3
3425.0,10839,10385,9,11,576,461,58,0,1,3
3426.0,10842,10385,9,11,576,462,58,0,1,3
3427.0,10845,10388,9,11,576,462,58,0,1,3
3428.0,10848,10388,9,11,576,462,58,0,1,3
3429.0,10851,10388,9,11,576,462,58,0,1,3
3430.0,10854,10388,9,11,577,462,58,0,1,3
3431.0,10857,10396,9,11,578,462,58,0,1,3
3432.0,10860,10404,9,11,578,462,58,0,1,3
3433.0,10863,10404,9,11,578,463,58,0,1,3
3434.0,10866,10407,9,11,578,463,58,0,1,3
3435.0,10869,10407,9,11,578,463,58,0,1,3
3436.0,10872,10407,9,11,578,463,58,0,1,3
3437.0,10875,10407,9,11,578,463,58,0,1,3
3438.0,10878,10407,9,11,579,463,58,0,1,3
3439.0,10881,10415,9,11,579,464,58,0,1,3
3440.0,10884,10418,9,11,580,464,58,0,1,3
3441.0,10887,10426,9,11,580,464,58,0,1,3
3442.0,10890,10426,9,11,581,464,58,0,1,3
3443.0,10893,10434,9,11,581,464,59,0,1,3
3444.0,10896,10436,9,11,582,464,59,0,1,3
3445.0,10899,10444,9,11,582,464,59,0,1,3
3446.0,10902,10444,9,11,582,464,59,0,1,3
3447.0,10905,10444,9,11,582,464,59,0,1,3
3448.0,10908,10444,9,11,582,464,59,0,1,3
3449.0,10911,10444,9,11,582,464,59,0,1,3
3450.0,10914,10444,9,11,582,464,59,0,1,3
3451.0,10917,10444,9,11,582,464,59,0,1,3
3452.0,10920,10444,9,11,582,465,59,0,1,3
3453.0,10923,10447,9,11,582,466,59,0,1,3
3454.0,10926,10450,9,11,582,466,59,0,1,3
3455.0,10929,10450,9,11,582,467,59,0,1,3
3456.0,10932,10453,9,11,582,467,59,0,1,3
3457.0,10935,10453,9,11,582,467,59,0,1,3
3458.0,10938,10453,9,11,582,467,59,0,1,3
3459.0,10941,10453,9,11,582,467,59,0,1,3
3460.0,10944,10453,9,11,582,467,59,0,1,3
3461.0,10947,10453,9,11,582,467,59,0,1,3
3462.0,10950,10453,9,11,582,467,59,0,1,3
3463.0,10953,10453,9,11,582,467,59,0,1,3
3464.0,10956,10453,9,11,582,467,59,0,1,3
3465.0,10959,10453,9,11,582,467,59,0,1,3
3466.0,10962,10453,9,11,582,468,59,0,1,3
3467.0,10965,10456,9,11,582,468,59,0,1,3
3468.0,10968,10456,9,11,583,468,59,0,1,3
3469.0,10971,10464,9,11,583,468,59,0,1,3
3470.0,10974,10464,9,11,583,468,59,0,1,3
3471.0,10977,10464,9,11,583,468,59,0,1,3
3472.0,10980,10464,9,11,583,469,59,0,1,3
3473.0,10983,10467,9,11,583,469,59,0,1,3
3474.0,10986,10467,9,11,583,469,59,0,1,3
3475.0,10989,10467,9,11,584,469,59,0,1,3
3476.0,10992,10475,9,11,584,469,59,0,1,3
3477.0,10995,10475,9,11,585,469,59,0,1,3
3478.0,10998,10483,9,11,585,469,59,0,1,3
3479.0,11001,10483,9,11,585,469,59,0,1,3
3480.0,11004,10483,9,11,586,469,59,0,1,3
3481.0,11007,10491,9,11,587,469,59,0,1,3
3482.0,11010,10499,9,11,587,469,59,0,1,3
3483.0,11013,10499,9,11,587,469,59,0,1,3
3484.0,11016,10499,9,11,587,469,59,0,1,3
3485.0,11019,10499,9,11,588,469,59,0,1,3
3486.0,11022,10507,9,11,588,469,59,0,1,3
3487.0,11025,10507,9,11,588,469,59,0,1,3
3488.0,11028,10507,9,11,588,469,59,0,1,3
3489.0,11031,10507,9,11,588,470,59,0,1,3
3490.0,11034,10510,9,11,588,470,59,0,1,3
3491.0,11037,10510,9,11,588,470,59,0,1,3
3492.0,11040,10510,9,11,588,470,59,0,1,3
3493.0,11043,10510,9,11,588,470,59,0,1,3
3494.0,11046,10510,9,11,589,470,59,0,1,3
3495.0,11049,10518,9,11,589,471,59,0,1,3
3496.0,11052,10521,9,11,589,471,59,0,1,3
3497.0,11055,10521,9,11,589,471,59,0,1,3
3498.0,11058,10521,9,11,589,472,59,0,1,3
3499.0,11061,10524,9,11,589,472,60,0,1,3
3500.0,11064,10526,9,11,589,473,60,0,1,3
3501.0,11067,10529,9,11,589,473,60,0,1,3
3502.0,11070,10529,9,11,590,473,60,0,1,3
3503.0,11073,10537,9,11,590,473,60,0,1,3
3504.0,11076,10537,9,11,591,473,60,0,1,3
3505.0,11079,10545,9,11,591,473,60,0,1,3
3506.0,11082,10545,9,11,591,473,60,0,1,3
3507.0,11085,10545,9,11,592,473,60,0,1,3
3508.0,11088,10553,9,11,592,473,60,0,1,3
3509.0,11091,10553,9,11,593,473,60,0,1,3
3510.0,11094,10561,9,11,594,473,60,0,1,3
3511.0,11097,10569,9,11,594,473,60,0,1,3
3512.0,11100,10569,9,11,595,473,60,0,1,3
3513.0,11103,10577,9,11,595,473,60,0,1,3
3514.0,11106,10577,9,11,595,473,60,0,1,3
3515.0,11109,10577,9,11,595,473,60,0,1,3
3516.0,11112,10577,9,11,595,474,60,0,1,3
3517.0,11115,10580,9,11,596,474,60,0,1,3
3518.0,11118,10588,9,11,596,474,60,0,1,3
3519.0,11121,10588,9,11,596,474,60,0,1,3
3520.0,11124,10588,9,11,596,474,60,0,1,3
3521.0,11127,10588,9,11,596,474,60,0,1,3
3522.0,11130,10588,9,11,596,475,60,0,1,3
3523.0,11133,10591,9,11,596,475,60,0,1,3
3524.0,11136,10591,9,11,596,475,60,0,1,3
3525.0,11139,10591,9,11,596,475,60,0,1,3
3526.0,11142,10591,9,11,597,475,60,0,1,3
3527.0,11145,10599,9,11,597,475,60,0,1,3
3528.0,11148,10599,9,11,597,475,60,0,1,3
3529.0,11151,10599,9,11,597,475,60,0,1,3
3530.0,11154,10599,9,11,597,475,60,0,1,3
3531.0,11157,10599,9,11,598,475,60,0,1,3
3532.0,11160,10607,9,11,598,475,60,0,1,3
3533.0,11163,10607,9,11,598,475,60,0,1,3
3534.0,11166,10607,9,11,598,475,60,0,1,3
3535.0,11169,10607,9,11,599,475,60,0,1,3
3536.0,11172,10615,9,11,599,475,60,0,1,3
3537.0,11175,10615,9,11,599,475,60,0,1,3
3538.0,11178,10615,9,11,599,475,60,0,1,3
3539.0,11181,10615,9,11,599,475,60,0,1,3
3540.0,11184,10615,9,11,599,475,60,0,1,3
3541.0,11187,10615,9,11,599,475,60,0,1,3
3542.0,11190,10615,9,11,600,475,60,0,1,3
3543.0,11193,10623,9,11,601,475,60,0,1,3
3544.0,11196,10631,9,11,601,475,60,0,1,3
3545.0,11199,10631,9,11,601,475,60,0,1,3
3546.0,11202,10631,9,11,601,475,60,0,1,3
3547.0,11205,10631,9,11,601,476,60,0,1,3
3548.0,11208,10634,9,11,601,476,60,0,1,3
3549.0,11211,10634,9,11,601,477,60,0,1,3
3550.0,11214,10637,9,11,601,477,60,0,1,3
3551.0,11217,10637,9,11,601,477,60,0,1,3
3552.0,11220,10637,9,11,601,477,60,0,1,3
3553.0,11223,10637,9,11,601,477,60,0,1,3
3554.0,11226,10637,9,11,601,477,60,0,1,3
3555.0,11229,10637,9,11,601,477,60,0,1,3
3556.0,11232,10637,9,11,601,477,60,0,1,3
3557.0,11235,10637,9,11,601,477,60,0,1,3
3558.0,11238,10637,9,11,601,477,60,0,1,3
3559.0,11241,10637,9,11,601,477,60,0,1,3
3560.0,11244,10637,9,11,601,477,60,0,1,3
3561.0,11247,10637,9,11,601,478,60,0,1,3
3562.0,11250,10640,9,11,601,478,60,0,1,3
3563.0,11253,10640,9,11,601,478,60,0,1,3
3564.0,11256,10640,9,11,602,478,60,0,1,3
3565.0,11259,10648,9,11,602,478,60,0,1,3
3566.0,11262,10648,9,11,602,478,60,0,1,3
3567.0,11265,10648,9,11,602,478,60,0,1,3
3568.0,11268,10648,9,11,602,478,60,0,1,3
3569.0,11271,10648,9,11,602,478,60,0,1,3
3570.0,11274,10648,9,11,602,478,60,0,1,3
3571.0,11277,10648,9,11,602,479,60,0,1,3
3572.0,11280,10651,9,11,602,479,60,0,1,3
3573.0,11283,10651,9,11,602,479,60,0,1,3
3574.0,11286,10651,9,11,603,479,60,0,1,3
3575.0,11289,10659,9,11,603,479,60,0,1,3
3576.0,11292,10659,9,11,603,479,60,0,1,3
3577.0,11295,10659,9,11,603,479,60,0,1,3
3578.0,11298,10659,9,11,603,479,60,0,1,3
3579.0,11301,10659,9,11,604,479,60,0,1,3
3580.0,11304,10667,9,11,604,479,60,0,1,3
3581.0,11307,10667,9,11,604,479,60,0,1,3
3582.0,11310,10667,9,11,604,479,60,0,1,3
3583.0,11313,10667,9,11,604,479,60,0,1,3
3584.0,11316,10667,9,11,604,479,60,0,1,3
3585.0,11319,10667,9,11,604,479,60,0,1,3
3586.0,11322,10667,9,11,604,480,60,0,1,3
3587.0,11325,10670,9,11,605,480,60,0,1,3
3588.0,11328,10678,9,11,605,480,60,0,1,3
3589.0,11331,10678,9,11,605,481,60,0,1,3
3590.0,11334,10681,9,11,605,481,60,0,1,3
3591.0,11337,10681,9,11,605,481,60,0,1,3
3592.0,11340,10681,9,11,605,481,60,0,1,3
3593.0,11343,10681,9,11,605,481,61,0,1,3
3594.0,11346,10683,9,11,605,482,61,0,1,3
3595.0,11349,10686,9,11,605,482,61,0,1,3
3596.0,11352,10686,9,11,605,482,61,0,1,3
3597.0,11355,10686,9,11,605,482,61,0,1,3
3598.0,11358,10686,9,11,605,483,61,0,1,3
3599.0,11361,10689,9,11,605,483,61,0,1,3
3600.0,11364,10689,9,11,606,483,61,0,1,3
3601.0,11367,10697,9,11,606,483,61,0,1,3
3602.0,11368,10697,9,12,606,483,61,0,1,3
3603.0,11413,10991,9,12,606,483,61,0,1,3
3604.0,11416,10991,9,12,606,483,61,0,1,3
3605.0,11419,10991,9,12,606,483,61,0,1,3
3606.0,11422,10991,9,12,606,483,61,0,1,3
3607.0,11425,10991,9,12,607,483,61,0,1,3
3608.0,11428,10999,9,12,607,483,61,0,1,3
3609.0,11431,10999,9,12,607,484,61,0,1,3
3610.0,11434,11002,9,12,608,484,61,0,1,3
3611.0,11437,11010,9,12,608,484,61,0,1,3
3612.0,11440,11010,9,12,608,484,61,0,1,3
3613.0,11443,11010,9,12,608,484,61,0,1,3
3614.0,11446,11010,9,12,608,484,61,0,1,3
3615.0,11449,11010,9,12,609,484,61,0,1,3
3616.0,11452,11018,9,12,609,484,61,0,1,3
3617.0,11455,11018,9,12,610,484,61,0,1,3
3618.0,11458,11026,9,12,610,484,61,0,1,3
3619.0,11461,11026,9,12,610,484,61,0,1,3
3620.0,11464,11026,9,12,610,484,61,0,1,3
3621.0,11467,11026,9,12,610,484,61,0,1,3
3622.0,11470,11026,9,12,610,484,61,0,1,3
3623.0,11473,11026,9,12,610,484,61,0,1,3
3624.0,11476,11026,9,12,611,484,61,0,1,3
3625.0,11479,11034,9,12,611,484,61,0,1,3
3626.0,11482,11034,9,12,611,484,61,0,1,3
3627.0,11485,11034,9,12,611,484,61,0,1,3
3628.0,11488,11034,9,12,612,484,61,0,1,3
3629.0,11491,11042,9,12,612,485,61,0,1,3
3630.0,11494,11045,9,12,612,485,61,0,1,3
3631.0,11497,11045,9,12,612,485,61,0,1,3
3632.0,11500,11045,9,12,612,485,61,0,1,3
3633.0,11503,11045,9,12,612,486,61,0,1,3
3634.0,11506,11048,9,12,612,486,61,0,1,3
3635.0,11509,11048,9,12,612,486,61,0,1,3
3636.0,11512,11048,9,12,612,486,61,0,1,3
3637.0,11515,11048,9,12,612,486,61,0,1,3
3638.0,11518,11048,9,12,612,486,61,0,1,3
3639.0,11521,11048,9,12,612,486,61,0,1,3
3640.0,11524,11048,9,12,612,487,61,0,1,3
3641.0,11527,11051,9,12,612,487,61,0,1,3
3642.0,11530,11051,9,12,612,487,61,0,1,3
3643.0,11533,11051,9,12,612,488,61,0,1,3
3644.0,11536,11054,9,12,613,488,61,0,1,3
3645.0,11539,11062,9,12,613,488,61,0,1,3
3646.0,11542,11062,9,12,614,488,61,0,1,3
3647.0,11545,11070,9,12,614,488,61,0,1,3
3648.0,11548,11070,9,12,614,488,61,0,1,3
3649.0,11551,11070,9,12,615,488,61,0,1,3
3650.0,11554,11078,9,12,615,488,61,0,1,3
3651.0,11557,11078,9,12,615,488,62,0,1,3
3652.0,11560,11080,9,12,615,488,62,0,1,3
3653.0,11563,11080,9,12,615,488,62,0,1,3
3654.0,11566,11080,9,12,615,488,62,0,1,3
3655.0,11569,11080,9,12,615,488,62,0,1,3
3656.0,11572,11080,9,12,615,488,62,0,1,3
3657.0,11575,11080,9,12,615,488,62,0,1,3
3658.0,11578,11080,9,12,616,488,62,0,1,3
3659.0,11581,11088,9,12,616,488,62,0,1,3
3660.0,11584,11088,9,12,616,488,62,0,1,3
3661.0,11587,11088,9,12,617,488,62,0,1,3
3662.0,11590,11096,9,12,617,488,62,0,1,3
3663.0,11593,11096,9,12,617,488,62,0,1,3
3664.0,11596,11096,9,12,617,488,62,0,1,3
3665.0,11599,11096,9,12,617,489,62,0,1,3
3666.0,11602,11099,9,12,618,489,62,0,1,3
3667.0,11605,11107,9,12,618,489,62,0,1,3
3668.0,11608,11107,9,12,618,489,62,0,1,3
3669.0,11611,11107,9,12,618,489,62,0,1,3
3670.0,11614,11107,9,12,618,489,62,0,1,3
3671.0,11617,11107,9,12,618,490,62,0,1,3
3672.0,11620,11110,9,12,618,490,62,0,1,3
3673.0,11623,11110,9,12,618,490,62,0,1,3
3674.0,11626,11110,9,12,619,490,62,0,1,3
3675.0,11629,11118,9,12,620,490,62,0,1,3
3676.0,11632,11126,9,12,621,490,62,0,1,3
3677.0,11635,11134,9,12,621,490,62,0,1,3
3678.0,11638,11134,9,12,621,490,62,0,1,3
3679.0,11641,11134,9,12,621,491,62,0,1,3
3680.0,11644,11137,9,12,621,492,62,0,1,3
3681.0,11647,11140,9,12,622,492,62,0,1,3
3682.0,11650,11148,9,12,623,492,62,0,1,3
3683.0,11653,11156,9,12,623,492,62,0,1,3
3684.0,11656,11156,9,12,623,492,62,0,1,3
3685.0,11659,11156,9,12,623,492,62,0,1,3
3686.0,11662,11156,9,12,623,492,62,0,1,3
3687.0,11665,11156,9,12,623,492,62,0,1,3
3688.0,11668,11156,9,12,623,492,62,0,1,3
3689.0,11671,11156,9,12,623,493,62,0,1,3
3690.0,11674,11159,9,12,623,494,62,0,1,3
3691.0,11677,11162,9,12,623,494,62,0,1,3
3692.0,11680,11162,9,12,624,494,62,0,1,3
3693.0,11683,11170,9,12,624,494,62,0,1,3
3694.0,11686,11170,9,12,624,494,62,0,1,3
3695.0,11689,11170,9,12,624,494,62,0,1,3
3696.0,11692,11170,9,12,624,494,62,0,1,3
3697.0,11695,11170,9,12,624,494,62,0,1,3
3698.0,11698,11170,9,12,624,495,62,0,1,3
3699.0,11701,11173,9,12,624,495,62,0,1,3
3700.0,11704,11173,9,12,624,495,62,0,1,3
3701.0,11707,11173,9,12,624,495,62,0,1,3
3702.0,11710,11173,9,12,624,495,62,0,1,3
3703.0,11713,11173,9,12,624,496,62,0,1,3
3704.0,11716,11176,9,12,624,496,62,0,1,3
3705.0,11719,11176,9,12,624,496,62,0,1,3
3706.0,11722,11176,9,12,625,496,62,0,1,3
3707.0,11725,11184,9,12,626,496,62,0,1,3
3708.0,11728,11192,9,12,627,496,62,0,1,3
3709.0,11731,11200,9,12,628,496,62,0,1,3
3710.0,11734,11208,9,12,628,496,62,0,1,3
3711.0,11737,11208,9,12,628,496,62,0,1,3
3712.0,11740,11208,9,12,628,496,62,0,1,3
3713.0,11743,11208,9,12,628,496,62,0,1,3
3714.0,11746,11208,9,12,628,496,62,0,1,3
3715.0,11749,11208,9,12,629,496,62,0,1,3
3716.0,11752,11216,9,12,629,496,62,0,1,3
3717.0,11755,11216,9,12,629,496,62,0,1,3
3718.0,11758,11216,9,12,629,496,62,0,1,3
3719.0,11761,11216,9,12,629,496,62,0,1,3
3720.0,11764,11216,9,12,629,496,62,0,1,3
3721.0,11767,11216,9,12,629,496,62,0,1,3
3722.0,11770,11216,9,12,629,496,62,0,1,3
3723.0,11773,11216,9,12,630,496,62,0,1,3
3724.0,11776,11224,9,12,630,496,62,0,1,3
3725.0,11779,11224,9,12,630,496,63,0,1,3
3726.0,11782,11226,9,12,630,496,63,0,1,3
3727.0,11785,11226,9,12,630,497,63,0,1,3
3728.0,11788,11229,9,12,630,497,63,0,1,3
3729.0,11791,11229,9,12,630,498,63,0,1,3
3730.0,11794,11232,9,12,630,498,63,0,1,3
3731.0,11797,11232,9,12,630,498,63,0,1,3
3732.0,11800,11232,9,12,631,498,63,0,1,3
3733.0,11803,11240,9,12,631,498,63,0,1,3
3734.0,11806,11240,9,12,631,498,63,0,1,3
3735.0,11809,11240,9,12,631,498,63,0,1,3
3736.0,11812,11240,9,12,631,498,63,0,1,3
3737.0,11815,11240,9,12,632,498,63,0,1,3
3738.0,11818,11248,9,12,632,498,63,0,1,3
3739.0,11821,11248,9,12,632,499,63,0,1,3
3740.0,11824,11251,9,12,632,499,63,0,1,3
3741.0,11827,11251,9,12,632,499,63,0,1,3
3742.0,11830,11251,9,12,632,499,63,0,1,3
3743.0,11833,11251,9,12,632,499,63,0,1,3
3744.0,11836,11251,9,12,632,499,63,0,1,3
3745.0,11839,11251,9,12,632,499,63,0,1,3
3746.0,11842,11251,9,12,632,499,63,0,1,3
3747.0,11845,11251,9,12,632,499,63,0,1,3
3748.0,11848,11251,9,12,632,499,63,0,1,3
3749.0,11851,11251,9,12,632,499,63,0,1,3
3750.0,11854,11251,9,12,632,499,64,0,1,3
3751.0,11857,11253,9,12,633,499,64,0,1,3
3752.0,11860,11261,9,12,634,499,64,0,1,3
3753.0,11863,11269,9,12,634,499,64,0,1,3
3754.0,11866,11269,9,12,634,499,64,0,1,3
3755.0,11869,11269,9,12,634,499,64,0,1,3
3756.0,11872,11269,9,12,635,499,64,0,1,3
3757.0,11875,11277,9,12,636,499,64,0,1,3
3758.0,11878,11285,9,12,637,499,64,0,1,3
3759.0,11881,11293,9,12,637,499,64,0,1,3
3760.0,11884,11293,9,12,637,499,64,0,1,3
3761.0,11887,11293,9,12,637,499,64,0,1,3
3762.0,11890,11293,9,12,637,499,64,0,1,3
3763.0,11891,11293,9,13,637,499,64,0,1,3
3764.0,11936,11587,9,13,637,499,64,0,1,3
3765.0,11939,11587,9,13,637,499,64,0,1,3
3766.0,11942,11587,9,13,637,499,64,0,1,3
3767.0,11945,11587,9,13,638,499,64,0,1,3
3768.0,11948,11595,9,13,639,499,64,0,1,3
3769.0,11951,11603,9,13,640,499,64,0,1,3
3770.0,11954,11611,9,13,640,499,64,0,1,3
3771.0,11957,11611,9,13,641,499,64,0,1,3
3772.0,11960,11619,9,13,641,499,64,0,1,3
3773.0,11963,11619,9,13,642,499,64,0,1,3
3774.0,11966,11627,9,13,642,499,64,0,1,3
3775.0,11969,11627,9,13,642,499,64,0,1,3
3776.0,11972,11627,9,13,643,499,64,0,1,3
3777.0,11975,11635,9,13,643,499,64,0,1,3
3778.0,11978,11635,9,13,643,499,64,0,1,3
3779.0,11981,11635,9,13,643,499,64,0,1,3
3780.0,11984,11635,9,13,643,500,64,0,1,3
3781.0,11987,11638,9,13,643,501,64,0,1,3
3782.0,11990,11641,9,13,643,501,64,0,1,3
3783.0,11993,11641,9,13,644,501,64,0,1,3
3784.0,11996,11649,9,13,644,501,64,0,1,3
3785.0,11999,11649,9,13,644,501,64,0,1,3
3786.0,12002,11649,9,13,644,501,64,0,1,3
3787.0,12005,11649,9,13,644,501,64,0,1,3
3788.0,12008,11649,9,13,645,501,64,0,1,3
3789.0,12011,11657,9,13,646,501,64,0,1,3
3790.0,12014,11665,9,13,646,501,64,0,1,3
3791.0,12017,11665,9,13,646,501,64,0,1,3
3792.0,12020,11665,9,13,646,501,64,0,1,3
3793.0,12023,11665,9,13,646,502,64,0,1,3
3794.0,12026,11668,9,13,646,502,64,0,1,3
3795.0,12029,11668,9,13,646,502,64,0,1,3
3796.0,12032,11668,9,13,646,502,64,0,1,3
3797.0,12035,11668,9,13,646,503,64,0,1,3
3798.0,12038,11671,9,13,646,503,64,0,1,3
3799.0,12041,11671,9,13,646,504,64,0,1,3
3800.0,12044,11674,9,13,646,504,65,0,1,3
3801.0,12047,11676,9,13,646,505,65,0,1,3
3802.0,12050,11679,9,13,646,505,65,0,1,3
3803.0,12053,11679,9,13,646,505,65,0,1,3
3804.0,12056,11679,9,13,646,505,65,0,1,3
3805.0,12059,11679,9,13,646,505,65,0,1,3
3806.0,12062,11679,9,13,646,506,65,0,1,3
3807.0,12065,11682,9,13,647,506,65,0,1,3
3808.0,12068,11690,9,13,647,507,65,0,1,3
3809.0,12071,11693,9,13,647,507,65,0,1,3
3810.0,12074,11693,9,13,647,507,65,0,1,3
3811.0,12077,11693,9,13,647,508,65,0,1,3
3812.0,12080,11696,9,13,647,508,65,0,1,3
3813.0,12083,11696,9,13,647,508,65,0,1,3
3814.0,12086,11696,9,13,647,508,65,0,1,3
3815.0,12089,11696,9,13,647,508,65,0,1,3
3816.0,12092,11696,9,13,647,508,65,0,1,3
3817.0,12095,11696,9,13,647,508,65,0,1,3
3818.0,12098,11696,9,13,647,509,65,0,1,3
3819.0,12101,11699,9,13,648,509,65,0,1,3
3820.0,12104,11707,9,13,648,510,65,0,1,3
3821.0,12107,11710,9,13,648,511,65,0,1,3
3822.0,12110,11713,9,13,648,511,65,0,1,3
3823.0,12113,11713,9,13,648,511,65,0,1,3
3824.0,12116,11713,9,13,648,511,65,0,1,3
3825.0,12119,11713,9,13,648,511,65,0,1,3
3826.0,12122,11713,9,13,648,511,65,0,1,3
3827.0,12125,11713,9,13,648,511,65,0,1,3
3828.0,12128,11713,9,13,648,512,65,0,1,3
3829.0,12131,11716,9,13,648,512,65,0,1,3
3830.0,12134,11716,9,13,648,513,65,0,1,3
3831.0,12137,11719,9,13,649,513,65,0,1,3
3832.0,12140,11727,9,13,649,513,65,0,1,3
3833.0,12143,11727,9,13,649,514,65,0,1,3
3834.0,12146,11730,9,13,649,514,65,0,1,3
3835.0,12149,11730,9,13,649,514,65,0,1,3
3836.0,12152,11730,9,13,649,515,65,0,1,3
3837.0,12155,11733,9,13,650,515,65,0,1,3
3838.0,12158,11741,9,13,650,516,65,0,1,3
3839.0,12161,11744,9,13,651,516,65,0,1,3
3840.0,12164,11752,9,13,651,516,65,0,1,3
3841.0,12167,11752,9,13,651,516,65,0,1,3
3842.0,12170,11752,9,13,651,516,65,0,1,3
3843.0,12173,11752,9,13,651,516,65,0,1,3
3844.0,12176,11752,9,13,651,517,65,0,1,3
3845.0,12179,11755,9,13,652,517,65,0,1,3
3846.0,12182,11763,9,13,652,517,65,0,1,3
3847.0,12185,11763,9,13,653,517,65,0,1,3
3848.0,12188,11771,9,13,653,517,65,0,1,3
3849.0,12191,11771,9,13,654,517,65,0,1,3
3850.0,12194,11779,9,13,654,517,65,0,1,3
3851.0,12197,11779,9,13,655,517,65,0,1,3
3852.0,12200,11787,9,13,655,518,65,0,1,3
