No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
4690.0,15278,17642,16,25,808,610,82,0,6,6
4691.0,15281,17642,16,25,809,610,82,0,6,6
4692.0,15284,17650,16,25,809,611,82,0,6,6
4693.0,15287,17653,16,25,809,611,82,0,6,6
4694.0,15290,17653,16,25,809,612,82,0,6,6
4695.0,15293,17656,16,25,809,612,82,0,6,6
4696.0,15296,17656,16,25,810,612,82,0,6,6
4697.0,15299,17664,16,25,811,612,82,0,6,6
4698.0,15302,17672,16,25,811,612,82,0,6,6
4699.0,15305,17672,16,25,811,612,82,0,6,6
4700.0,15308,17672,16,25,811,612,82,0,6,6
4701.0,15311,17672,16,25,811,612,82,0,6,6
4702.0,15314,17672,16,25,811,612,82,0,6,6
4703.0,15317,17672,16,25,811,612,83,0,6,6
4704.0,15320,17674,16,25,812,612,83,0,6,6
4705.0,15323,17682,16,25,813,612,83,0,6,6
4706.0,15326,17690,16,25,813,613,83,0,6,6
4707.0,15329,17693,16,25,813,613,83,0,6,6
4708.0,15332,17693,16,25,813,613,83,0,6,6
4709.0,15335,17693,16,25,814,613,83,0,6,6
4710.0,15338,17701,16,25,814,613,83,0,6,6
4711.0,15341,17701,16,25,814,614,83,0,6,6
4712.0,15344,17704,16,25,815,614,83,0,6,6
4713.0,15347,17712,16,25,815,614,83,0,6,6
4714.0,15350,17712,16,25,816,614,83,0,6,6
4715.0,15353,17720,16,25,817,614,83,0,6,6
4716.0,15356,17728,16,25,817,614,83,0,6,6
4717.0,15359,17728,16,25,817,614,83,0,6,6
4718.0,15362,17728,16,25,817,614,83,0,6,6
4719.0,15365,17728,16,25,818,614,83,0,6,6
4720.0,15368,17736,16,25,819,614,83,0,6,6
4721.0,15371,17744,16,25,819,615,83,0,6,6
4722.0,15374,17747,16,25,819,615,83,0,6,6
4723.0,15377,17747,16,25,819,615,83,0,6,6
4724.0,15380,17747,16,25,819,615,83,0,6,6
4725.0,15383,17747,16,25,819,615,83,0,6,6
4726.0,15386,17747,16,25,819,615,83,0,6,6
4727.0,15389,17747,16,25,820,615,83,0,6,6
4728.0,15392,17755,16,25,821,615,83,0,6,6
4729.0,15395,17763,16,25,821,615,83,0,6,6
4730.0,15398,17763,16,25,821,615,83,0,6,6
4731.0,15401,17763,16,25,821,615,83,0,6,6
4732.0,15404,17763,16,25,821,615,83,0,6,6
4733.0,15407,17763,16,25,821,615,83,0,6,6
4734.0,15410,17763,16,25,821,615,83,0,6,6
4735.0,15413,17763,16,25,821,615,83,0,6,6
4736.0,15416,17763,16,25,821,616,83,0,6,6
4737.0,15419,17766,16,25,821,616,83,0,6,6
4738.0,15422,17766,16,25,822,616,83,0,6,6
4739.0,15425,17774,16,25,822,617,83,0,6,6
4740.0,15428,17777,16,25,822,618,83,0,6,6
4741.0,15431,17780,16,25,822,618,83,0,6,6
4742.0,15434,17780,16,25,822,618,83,0,6,6
4743.0,15437,17780,16,25,823,618,83,0,6,6
4744.0,15440,17788,16,25,823,618,83,0,6,6
4745.0,15443,17788,16,25,823,619,83,0,6,6
4746.0,15446,17791,16,25,823,619,83,0,6,6
4747.0,15449,17791,16,25,823,619,83,0,6,6
4748.0,15452,17791,16,25,823,619,83,0,6,6
4749.0,15455,17791,16,25,823,619,83,0,6,6
4750.0,15458,17791,16,25,824,619,83,0,6,6
4751.0,15461,17799,16,25,824,619,83,0,6,6
4752.0,15464,17799,16,25,825,619,83,0,6,6
4753.0,15467,17807,16,25,825,619,83,0,6,6
4754.0,15470,17807,16,25,826,619,83,0,6,6
4755.0,15473,17815,16,25,826,619,83,0,6,6
4756.0,15476,17815,16,25,826,619,83,0,6,6
4757.0,15479,17815,16,25,826,620,83,0,6,6
4758.0,15482,17818,16,25,826,620,83,0,6,6
4759.0,15485,17818,16,25,826,620,83,0,6,6
4760.0,15488,17818,16,25,826,620,83,0,6,6
4761.0,15491,17818,16,25,826,620,83,0,6,6
4762.0,15494,17818,16,25,826,620,83,0,6,6
4763.0,15497,17818,16,25,826,620,83,0,6,6
4764.0,15500,17818,16,25,826,620,83,0,6,6
4765.0,15503,17818,16,25,826,620,83,0,6,6
4766.0,15506,17818,16,25,826,620,83,0,6,6
4767.0,15509,17818,16,25,826,620,83,0,6,6
4768.0,15512,17818,16,25,827,620,83,0,6,6
4769.0,15515,17826,16,25,828,620,83,0,6,6
4770.0,15518,17834,16,25,828,620,83,0,6,6
4771.0,15521,17834,16,25,828,620,83,0,6,6
4772.0,15524,17834,16,25,828,620,83,0,6,6
4773.0,15527,17834,16,25,829,620,83,0,6,6
4774.0,15530,17842,16,25,829,620,84,0,6,6
4775.0,15533,17844,16,25,829,620,84,0,6,6
4776.0,15536,17844,16,25,829,620,84,0,6,6
4777.0,15539,17844,16,25,830,620,84,0,6,6
4778.0,15542,17852,16,25,830,620,84,0,6,6
4779.0,15545,17852,16,25,831,620,84,0,6,6
4780.0,15548,17860,16,25,832,620,84,0,6,6
4781.0,15551,17868,16,25,833,620,84,0,6,6
4782.0,15554,17876,16,25,834,620,84,0,6,6
4783.0,15557,17884,16,25,834,620,84,0,6,6
4784.0,15560,17884,16,25,835,620,84,0,6,6
4785.0,15563,17892,16,25,835,620,84,0,6,6
4786.0,15566,17892,16,25,835,621,84,0,6,6
4787.0,15569,17895,16,25,835,621,84,0,6,6
4788.0,15572,17895,16,25,835,621,84,0,6,6
4789.0,15575,17895,16,25,835,621,84,0,6,6
4790.0,15578,17895,16,25,835,621,84,0,6,6
4791.0,15581,17895,16,25,835,621,84,0,6,6
4792.0,15584,17895,16,25,835,621,84,0,6,6
4793.0,15587,17895,16,25,835,621,84,0,6,6
4794.0,15590,17895,16,25,836,621,84,0,6,6
4795.0,15593,17903,16,25,836,621,85,0,6,6
4796.0,15596,17905,16,25,836,621,85,0,6,6
4797.0,15599,17905,16,25,836,622,85,0,6,6
4798.0,15602,17908,16,25,837,622,85,0,6,6
4799.0,15605,17916,16,25,837,622,85,0,6,6
4800.0,15608,17916,16,25,837,622,85,0,6,6
4801.0,15611,17916,16,25,837,622,85,0,6,6
4802.0,15614,17916,16,25,837,622,85,0,6,6
4803.0,15617,17916,16,25,838,622,85,0,6,6
4804.0,15620,17924,16,25,838,622,85,0,6,6
4805.0,15623,17924,16,25,838,622,85,0,6,6
4806.0,15626,17924,16,25,838,622,85,0,6,6
4807.0,15629,17924,16,25,839,622,85,0,6,6
4808.0,15632,17932,16,25,839,622,85,0,6,6
4809.0,15635,17932,16,25,839,622,85,0,6,6
4810.0,15638,17932,16,25,839,622,85,0,6,6
4811.0,15641,17932,16,25,839,622,85,0,6,6
4812.0,15644,17932,16,25,839,622,85,0,6,6
4813.0,15647,17932,16,25,839,622,85,0,6,6
4814.0,15650,17932,16,25,839,622,85,0,6,6
4815.0,15653,17932,16,25,839,622,85,0,6,6
4816.0,15656,17932,16,25,839,622,85,0,6,6
4817.0,15659,17932,16,25,839,622,85,0,6,6
4818.0,15662,17932,16,25,839,622,85,0,6,6
4819.0,15665,17932,16,25,840,622,85,0,6,6
4820.0,15668,17940,16,25,840,622,85,0,6,6
4821.0,15671,17940,16,25,840,622,85,0,6,6
4822.0,15674,17940,16,25,840,623,85,0,6,6
4823.0,15677,17943,16,25,840,623,86,0,6,6
4824.0,15680,17945,16,25,841,623,86,0,6,6
4825.0,15683,17953,16,25,841,623,86,0,6,6
4826.0,15686,17953,16,25,841,623,86,0,6,6
4827.0,15689,17953,16,25,841,623,86,0,6,6
4828.0,15692,17953,16,25,841,623,86,0,6,6
4829.0,15695,17953,16,25,842,623,86,0,6,6
4830.0,15698,17961,16,25,842,623,86,0,6,6
4831.0,15701,17961,16,25,842,623,86,0,6,6
4832.0,15704,17961,16,25,842,623,86,0,6,6
4833.0,15707,17961,16,25,842,623,86,0,6,6
4834.0,15710,17961,16,25,842,623,86,0,6,6
4835.0,15713,17961,16,25,842,623,86,0,6,6
4836.0,15716,17961,16,25,842,623,86,0,6,6
4837.0,15719,17961,16,25,842,624,86,0,6,6
4838.0,15722,17964,16,25,843,624,86,0,6,6
4839.0,15725,17972,16,25,843,625,86,0,6,6
4840.0,15728,17975,16,25,843,626,86,0,6,6
4841.0,15731,17978,16,25,843,626,86,0,6,6
4842.0,15734,17978,16,25,844,626,86,0,6,6
4843.0,15737,17986,16,25,844,626,86,0,6,6
4844.0,15740,17986,16,25,844,626,86,0,6,6
4845.0,15743,17986,16,25,844,626,86,0,6,6
4846.0,15746,17986,16,25,844,626,86,0,6,6
4847.0,15749,17986,16,25,844,626,86,0,6,6
4848.0,15752,17986,16,25,844,626,86,0,6,6
4849.0,15755,17986,16,25,844,626,86,0,6,6
4850.0,15758,17986,16,25,844,626,86,0,6,6
4851.0,15761,17986,16,25,844,626,86,0,6,6
4852.0,15764,17986,16,25,844,626,86,0,6,6
4853.0,15767,17986,16,25,844,626,86,0,6,6
4854.0,15770,17986,16,25,844,626,86,0,6,6
4855.0,15773,17986,16,25,844,626,86,0,6,6
4856.0,15776,17986,16,25,844,626,86,0,6,6
4857.0,15779,17986,16,25,844,626,86,0,6,6
4858.0,15782,17986,16,25,845,626,86,0,6,6
4859.0,15785,17994,16,25,846,626,86,0,6,6
4860.0,15788,18002,16,25,846,626,86,0,6,6
4861.0,15791,18002,16,25,846,626,86,0,6,6
4862.0,15794,18002,16,25,846,626,86,0,6,6
4863.0,15797,18002,16,25,847,626,86,0,6,6
4864.0,15800,18010,16,25,847,626,86,0,6,6
4865.0,15803,18010,16,25,848,626,86,0,6,6
4866.0,15806,18018,16,25,848,627,86,0,6,6
4867.0,15809,18021,16,25,848,627,86,0,6,6
4868.0,15812,18021,16,25,848,627,86,0,6,6
4869.0,15815,18021,16,25,849,627,86,0,6,6
4870.0,15818,18029,16,25,850,627,86,0,6,6
4871.0,15821,18037,16,25,850,628,86,0,6,6
4872.0,15824,18040,16,25,851,628,86,0,6,6
4873.0,15827,18048,16,25,851,628,86,0,6,6
4874.0,15830,18048,16,25,851,628,86,0,6,6
4875.0,15833,18048,16,25,852,628,86,0,6,6
4876.0,15836,18056,16,25,852,628,86,0,6,6
4877.0,15839,18056,16,25,852,628,86,0,6,6
4878.0,15842,18056,16,25,852,629,86,0,6,6
4879.0,15845,18059,16,25,852,629,86,0,6,6
4880.0,15848,18059,16,25,852,629,86,0,6,6
4881.0,15851,18059,16,25,852,629,86,0,6,6
4882.0,15854,18059,16,25,853,629,86,0,6,6
4883.0,15857,18067,16,25,853,629,86,0,6,6
4884.0,15860,18067,16,25,853,629,86,0,6,6
4885.0,15863,18067,16,25,853,629,86,0,6,6
4886.0,15866,18067,16,25,853,629,86,0,6,6
4887.0,15869,18067,16,25,853,629,86,0,6,6
4888.0,15872,18067,16,25,853,629,86,0,6,6
4889.0,15875,18067,16,25,853,629,86,0,6,6
4890.0,15878,18067,16,25,853,630,86,0,6,6
4891.0,15881,18070,16,25,853,630,86,0,6,6
4892.0,15884,18070,16,25,854,630,86,0,6,6
4893.0,15887,18078,16,25,855,630,86,0,6,6
4894.0,15890,18086,16,25,855,631,86,0,6,6
4895.0,15893,18089,16,25,855,632,86,0,6,6
4896.0,15896,18092,16,25,855,632,86,0,6,6
4897.0,15899,18092,16,25,855,632,86,0,6,6
4898.0,15902,18092,16,25,855,632,86,0,6,6
4899.0,15905,18092,16,25,855,632,86,0,6,6
4900.0,15908,18092,16,25,855,632,86,0,6,6
4901.0,15911,18092,16,25,855,632,86,0,6,6
4902.0,15914,18092,16,25,855,632,86,0,6,6
4903.0,15917,18092,16,25,855,632,86,0,6,6
4904.0,15920,18092,16,25,856,632,86,0,6,6
4905.0,15923,18100,16,25,857,632,86,0,6,6
4906.0,15926,18108,16,25,857,632,86,0,6,6
4907.0,15929,18108,16,25,857,632,86,0,6,6
4908.0,15932,18108,16,25,857,632,86,0,6,6
4909.0,15935,18108,16,25,857,633,86,0,6,6
4910.0,15938,18111,16,25,857,633,86,0,6,6
4911.0,15941,18111,16,25,858,633,86,0,6,6
4912.0,15944,18119,16,25,858,633,86,0,6,6
4913.0,15947,18119,16,25,858,634,86,0,6,6
4914.0,15950,18122,16,25,858,634,86,0,6,6
4915.0,15953,18122,16,25,858,634,86,0,6,6
4916.0,15956,18122,16,25,858,635,86,0,6,6
4917.0,15959,18125,16,25,858,636,86,0,6,6
4918.0,15962,18128,16,25,858,636,86,0,6,6
4919.0,15965,18128,16,25,859,636,86,0,6,6
4920.0,15968,18136,16,25,860,636,86,0,6,6
4921.0,15971,18144,16,25,861,636,86,0,6,6
4922.0,15974,18152,16,25,861,636,86,0,6,6
4923.0,15977,18152,16,25,861,636,86,0,6,6
4924.0,15980,18152,16,25,861,636,86,0,6,6
4925.0,15983,18152,16,25,861,636,86,0,6,6
4926.0,15986,18152,16,25,861,637,86,0,6,6
4927.0,15989,18155,16,25,861,637,86,0,6,6
4928.0,15992,18155,16,25,861,637,86,0,6,6
4929.0,15995,18155,16,25,861,638,86,0,6,6
4930.0,15998,18158,16,25,861,638,86,0,6,6
4931.0,16001,18158,16,25,861,638,86,0,6,6
4932.0,16004,18158,16,25,861,638,86,0,6,6
4933.0,16007,18158,16,25,861,638,86,0,6,6
4934.0,16010,18158,16,25,861,638,86,0,6,6
4935.0,16013,18158,16,25,861,638,86,0,6,6
4936.0,16016,18158,16,25,861,638,86,0,6,6
4937.0,16019,18158,16,25,861,638,86,0,6,6
4938.0,16022,18158,16,25,861,638,86,0,6,6
4939.0,16025,18158,16,25,861,638,86,0,6,6
4940.0,16028,18158,16,25,861,638,86,0,6,6
4941.0,16031,18158,16,25,861,638,86,0,6,6
4942.0,16034,18158,16,25,861,638,86,0,6,6
4943.0,16037,18158,16,25,861,638,86,0,6,6
4944.0,16040,18158,16,25,861,638,86,0,6,6
4945.0,16043,18158,16,25,862,638,86,0,6,6
4946.0,16046,18166,16,25,862,639,86,0,6,6
4947.0,16049,18169,16,25,863,639,86,0,6,6
4948.0,16052,18177,16,25,863,639,86,0,6,6
4949.0,16055,18177,16,25,863,639,86,0,6,6
4950.0,16058,18177,16,25,863,639,86,0,6,6
4951.0,16061,18177,16,25,863,639,86,0,6,6
4952.0,16064,18177,16,25,863,639,86,0,6,6
4953.0,16067,18177,16,25,863,639,86,0,6,6
4954.0,16070,18177,16,25,863,640,86,0,6,6
4955.0,16073,18180,16,25,863,640,86,0,6,6
4956.0,16076,18180,16,25,863,640,86,0,6,6
4957.0,16079,18180,16,25,864,640,86,0,6,6
4958.0,16082,18188,16,25,864,640,86,0,6,6
4959.0,16085,18188,16,25,864,640,86,0,6,6
4960.0,16088,18188,16,25,864,640,86,0,6,6
4961.0,16091,18188,16,25,864,640,86,0,6,6
4962.0,16094,18188,16,25,864,640,86,0,6,6
4963.0,16097,18188,16,25,864,640,86,0,6,6
4964.0,16100,18188,16,25,864,640,86,0,6,6
4965.0,16103,18188,16,25,865,640,86,0,6,6
4966.0,16106,18196,16,25,865,641,86,0,6,6
4967.0,16109,18199,16,25,865,641,86,0,6,6
4968.0,16112,18199,16,25,866,641,86,0,6,6
4969.0,16115,18207,16,25,866,641,86,0,6,6
4970.0,16118,18207,16,25,866,641,86,0,6,6
4971.0,16121,18207,16,25,866,641,86,0,6,6
4972.0,16124,18207,16,25,866,641,86,0,6,6
4973.0,16127,18207,16,25,866,641,86,0,6,6
4974.0,16130,18207,16,25,866,641,86,0,6,6
4975.0,16133,18207,16,25,866,641,86,0,6,6
4976.0,16136,18207,16,25,866,641,86,0,6,6
4977.0,16139,18207,16,25,866,642,86,0,6,6
4978.0,16142,18210,16,25,867,642,86,0,6,6
4979.0,16145,18218,16,25,867,642,86,0,6,6
4980.0,16148,18218,16,25,867,642,86,0,6,6
4981.0,16151,18218,16,25,867,643,86,0,6,6
4982.0,16154,18221,16,25,867,643,86,0,6,6
4983.0,16157,18221,16,25,867,643,86,0,6,6
4984.0,16160,18221,16,25,867,643,86,0,6,6
4985.0,16163,18221,16,25,867,643,86,0,6,6
4986.0,16166,18221,16,25,867,643,86,0,6,6
4987.0,16169,18221,16,25,867,643,86,0,6,6
4988.0,16172,18221,16,25,867,643,86,0,6,6
4989.0,16175,18221,16,25,867,643,86,0,6,6
4990.0,16178,18221,16,25,867,643,86,0,6,6
4991.0,16181,18221,16,25,868,643,86,0,6,6
4992.0,16184,18229,16,25,868,643,86,0,6,6
4993.0,16187,18229,16,25,868,643,86,0,6,6
4994.0,16190,18229,16,25,869,643,86,0,6,6
4995.0,16193,18237,16,25,869,644,86,0,6,6
4996.0,16196,18240,16,25,869,644,86,0,6,6
4997.0,16199,18240,16,25,869,645,86,0,6,6
4998.0,16202,18243,16,25,869,645,86,0,6,6
4999.0,16205,18243,16,25,869,645,86,0,6,6
5000.0,16208,18243,16,25,869,645,86,0,6,6
5001.0,16211,18243,16,25,870,645,86,0,6,6
5002.0,16214,18251,16,25,870,645,86,0,6,6
5003.0,16217,18251,16,25,870,645,86,0,6,6
5004.0,16220,18251,16,25,870,645,86,0,6,6
5005.0,16223,18251,16,25,870,645,86,0,6,6
5006.0,16226,18251,16,25,871,645,86,0,6,6
5007.0,16229,18259,16,25,871,645,86,0,6,6
5008.0,16232,18259,16,25,871,646,86,0,6,6
5009.0,16235,18262,16,25,871,646,86,0,6,6
5010.0,16238,18262,16,25,871,646,86,0,6,6
5011.0,16241,18262,16,25,871,646,86,0,6,6
5012.0,16244,18262,16,25,871,646,86,0,6,6
5013.0,16247,18262,16,25,871,646,86,0,6,6
5014.0,16250,18262,16,25,871,646,86,0,6,6
5015.0,16253,18262,16,25,872,646,86,0,6,6
5016.0,16256,18270,16,25,872,646,86,0,6,6
5017.0,16259,18270,16,25,873,646,86,0,6,6
5018.0,16262,18278,16,25,873,646,86,0,6,6
5019.0,16265,18278,16,25,873,646,86,0,6,6
5020.0,16268,18278,16,25,873,647,86,0,6,6
5021.0,16271,18281,16,25,873,647,86,0,6,6
5022.0,16274,18281,16,25,873,648,86,0,6,6
5023.0,16277,18284,16,25,873,648,86,0,6,6
5024.0,16280,18284,16,25,873,648,86,0,6,6
5025.0,16283,18284,16,25,873,649,86,0,6,6
5026.0,16286,18287,16,25,873,649,86,0,6,6
5027.0,16289,18287,16,25,874,649,86,0,6,6
5028.0,16292,18295,16,25,874,650,86,0,6,6
5029.0,16295,18298,16,25,874,650,86,0,6,6
5030.0,16298,18298,16,25,874,650,86,0,6,6
5031.0,16301,18298,16,25,874,650,86,0,6,6
5032.0,16304,18298,16,25,874,650,86,0,6,6
5033.0,16307,18298,16,25,874,650,86,0,6,6
5034.0,16310,18298,16,25,874,650,86,0,6,6
5035.0,16313,18298,16,25,874,650,86,0,6,6
5036.0,16316,18298,16,25,874,650,86,0,6,6
5037.0,16319,18298,16,25,875,650,86,0,6,6
5038.0,16322,18306,16,25,875,650,86,0,6,6
5039.0,16325,18306,16,25,875,650,86,0,6,6
5040.0,16328,18306,16,25,875,650,86,0,6,6
5041.0,16331,18306,16,25,876,650,86,0,6,6
5042.0,16334,18314,16,25,876,650,86,0,6,6
5043.0,16337,18314,16,25,876,650,86,0,6,6
5044.0,16340,18314,16,25,876,650,86,0,6,6
5045.0,16343,18314,16,25,877,650,86,0,6,6
5046.0,16346,18322,16,25,877,650,87,0,6,6
5047.0,16349,18324,16,25,877,650,87,0,6,6
5048.0,16352,18324,16,25,877,651,87,0,6,6
5049.0,16355,18327,16,25,877,652,87,0,6,6
5050.0,16358,18330,16,25,877,652,87,0,6,6
5051.0,16361,18330,16,25,878,652,87,0,6,6
5052.0,16364,18338,16,25,878,653,87,0,6,6
5053.0,16367,18341,16,25,878,654,87,0,6,6
5054.0,16370,18344,16,25,878,654,87,0,6,6
5055.0,16373,18344,16,25,878,654,87,0,6,6
5056.0,16376,18344,16,25,878,654,87,0,6,6
5057.0,16379,18344,16,25,878,654,87,0,6,6
5058.0,16382,18344,16,25,878,654,87,0,6,6
5059.0,16385,18344,16,25,878,655,87,0,6,6
5060.0,16388,18347,16,25,878,656,87,0,6,6
5061.0,16391,18350,16,25,879,656,87,0,6,6
5062.0,16394,18358,16,25,879,656,87,0,6,6
5063.0,16397,18358,16,25,879,656,87,0,6,6
5064.0,16400,18358,16,25,879,656,87,0,6,6
5065.0,16403,18358,16,25,879,656,87,0,6,6
5066.0,16406,18358,16,25,879,656,87,0,6,6
5067.0,16409,18358,16,25,879,656,87,0,6,6
5068.0,16412,18358,16,25,879,657,87,0,6,6
5069.0,16415,18361,16,25,879,657,87,0,6,6
5070.0,16418,18361,16,25,880,657,87,0,6,6
5071.0,16421,18369,16,25,880,657,87,0,6,6
5072.0,16424,18369,16,25,880,657,87,0,6,6
5073.0,16427,18369,16,25,880,657,87,0,6,6
5074.0,16430,18369,16,25,880,657,87,0,6,6
5075.0,16433,18369,16,25,880,657,87,0,6,6
5076.0,16436,18369,16,25,880,657,87,0,6,6
5077.0,16439,18369,16,25,880,657,87,0,6,6
5078.0,16442,18369,16,25,880,657,87,0,6,6
5079.0,16445,18369,16,25,880,657,87,0,6,6
5080.0,16448,18369,16,25,880,657,87,0,6,6
5081.0,16451,18369,16,25,880,657,87,0,6,6
5082.0,16454,18369,16,25,880,657,87,0,6,6
5083.0,16457,18369,16,25,881,657,87,0,6,6
5084.0,16460,18377,16,25,881,658,87,0,6,6
5085.0,16463,18380,16,25,881,658,87,0,6,6
5086.0,16466,18380,16,25,881,658,87,0,6,6
5087.0,16469,18380,16,25,882,658,87,0,6,6
5088.0,16472,18388,16,25,882,658,87,0,6,6
5089.0,16475,18388,16,25,883,658,87,0,6,6
5090.0,16478,18396,16,25,883,659,87,0,6,6
5091.0,16481,18399,16,25,883,659,87,0,6,6
5092.0,16484,18399,16,25,884,659,87,0,6,6
5093.0,16487,18407,16,25,884,659,87,0,6,6
5094.0,16490,18407,16,25,885,659,87,0,6,6
5095.0,16493,18415,16,25,885,659,87,0,6,6
5096.0,16496,18415,16,25,886,659,87,0,6,6
5097.0,16499,18423,16,25,886,659,87,0,6,6
5098.0,16502,18423,16,25,887,659,87,0,6,6
5099.0,16505,18431,16,25,887,659,87,0,6,6
5100.0,16508,18431,16,25,888,659,87,0,6,6
5101.0,16511,18439,16,25,888,659,87,0,6,6
5102.0,16514,18439,16,25,888,659,87,0,6,6
5103.0,16517,18439,16,25,888,659,87,0,6,6
5104.0,16520,18439,16,25,888,659,87,0,6,6
5105.0,16523,18439,16,25,888,659,87,0,6,6
5106.0,16526,18439,16,25,888,660,87,0,6,6
5107.0,16529,18442,16,25,889,660,87,0,6,6
5108.0,16532,18450,16,25,889,661,87,0,6,6
5109.0,16535,18453,16,25,890,661,87,0,6,6
5110.0,16538,18461,16,25,891,661,87,0,6,6
5111.0,16541,18469,16,25,891,661,87,0,6,6
5112.0,16544,18469,16,25,891,661,87,0,6,6
5113.0,16547,18469,16,25,891,661,87,0,6,6
5114.0,16550,18469,16,25,891,661,87,0,6,6
5115.0,16553,18469,16,25,892,661,87,0,6,6
5116.0,16556,18477,16,25,892,662,87,0,6,6
5117.0,16559,18480,16,25,892,662,87,0,6,6
5118.0,16562,18480,16,25,892,663,87,0,6,6
5119.0,16565,18483,16,25,892,663,87,0,6,6
5120.0,16568,18483,16,25,892,663,87,0,6,6
5121.0,16571,18483,16,25,892,663,87,0,6,6
5122.0,16574,18483,16,25,892,663,87,0,6,6
5123.0,16577,18483,16,25,892,663,87,0,6,6
5124.0,16580,18483,16,25,893,663,87,0,6,6
5125.0,16583,18491,16,25,894,663,87,0,6,6
5126.0,16586,18499,16,25,894,663,87,0,6,6
5127.0,16589,18499,16,25,895,663,87,0,6,6
5128.0,16592,18507,16,25,896,663,87,0,6,6
5129.0,16595,18515,16,25,897,663,87,0,6,6
5130.0,16598,18523,16,25,897,663,87,0,6,6
5131.0,16601,18523,16,25,897,663,87,0,6,6
5132.0,16604,18523,16,25,897,663,87,0,6,6
5133.0,16607,18523,16,25,898,663,87,0,6,6
5134.0,16610,18531,16,25,898,663,87,0,6,6
5135.0,16613,18531,16,25,899,663,87,0,6,6
5136.0,16616,18539,16,25,900,663,87,0,6,6
5137.0,16619,18547,16,25,900,663,87,0,6,6
5138.0,16622,18547,16,25,901,663,87,0,6,6
5139.0,16625,18555,16,25,901,663,87,0,6,6
5140.0,16628,18555,16,25,901,663,87,0,6,6
5141.0,16631,18555,16,25,901,663,87,0,6,6
5142.0,16634,18555,16,25,901,663,87,0,6,6
5143.0,16637,18555,16,25,901,664,87,0,6,6
5144.0,16640,18558,16,25,901,664,87,0,6,6
5145.0,16643,18558,16,25,901,664,87,0,6,6
5146.0,16646,18558,16,25,901,665,87,0,6,6
5147.0,16649,18561,16,25,901,665,87,0,6,6
5148.0,16652,18561,16,25,901,665,87,0,6,6
5149.0,16655,18561,16,25,901,666,87,0,6,6
5150.0,16658,18564,16,25,901,666,87,0,6,6
5151.0,16661,18564,16,25,901,666,87,0,6,6
5152.0,16664,18564,16,25,902,666,87,0,6,6
5153.0,16667,18572,16,25,902,666,87,0,6,6
5154.0,16670,18572,16,25,902,666,87,0,6,6
5155.0,16673,18572,16,25,902,666,87,0,6,6
5156.0,16676,18572,16,25,902,666,87,0,6,6
5157.0,16679,18572,16,25,902,666,87,0,6,6
5158.0,16682,18572,16,25,903,666,87,0,6,6
5159.0,16685,18580,16,25,903,666,87,0,6,6
5160.0,16688,18580,16,25,903,666,87,0,6,6
5161.0,16691,18580,16,25,903,666,87,0,6,6
5162.0,16694,18580,16,25,903,667,87,0,6,6
5163.0,16697,18583,16,25,903,667,88,0,6,6
5164.0,16700,18585,16,25,903,667,88,0,6,6
5165.0,16703,18585,16,25,903,667,88,0,6,6
5166.0,16706,18585,16,25,903,668,88,0,6,6
5167.0,16709,18588,16,25,903,668,88,0,6,6
5168.0,16712,18588,16,25,903,668,88,0,6,6
5169.0,16715,18588,16,25,903,669,88,0,6,6
5170.0,16718,18591,16,25,904,669,88,0,6,6
5171.0,16721,18599,16,25,904,669,88,0,6,6
5172.0,16724,18599,16,25,904,670,88,0,6,6
5173.0,16727,18602,16,25,904,670,88,0,6,6
5174.0,16730,18602,16,25,905,670,88,0,6,6
5175.0,16733,18610,16,25,905,670,88,0,6,6
5176.0,16736,18610,16,25,905,670,88,0,6,6
5177.0,16739,18610,16,25,905,670,88,0,6,6
5178.0,16742,18610,16,25,905,670,88,0,6,6
5179.0,16745,18610,16,25,906,670,88,0,6,6
5180.0,16748,18618,16,25,906,670,88,0,6,6
5181.0,16751,18618,16,25,907,670,88,0,6,6
5182.0,16754,18626,16,25,907,670,88,0,6,6
5183.0,16757,18626,16,25,908,670,88,0,6,6
5184.0,16760,18634,16,25,908,670,88,0,6,6
5185.0,16763,18634,16,25,908,671,88,0,6,6
5186.0,16766,18637,16,25,908,671,88,0,6,6
5187.0,16769,18637,16,25,908,671,88,0,6,6
5188.0,16772,18637,16,25,909,671,88,0,6,6
5189.0,16775,18645,16,25,910,671,88,0,6,6
5190.0,16778,18653,16,25,910,671,88,0,6,6
5191.0,16781,18653,16,25,910,671,88,0,6,6
5192.0,16784,18653,16,25,910,671,88,0,6,6
5193.0,16787,18653,16,25,910,671,88,0,6,6
5194.0,16790,18653,16,25,910,671,88,0,6,6
5195.0,16793,18653,16,25,911,671,88,0,6,6
5196.0,16796,18661,16,25,911,671,88,0,6,6
5197.0,16799,18661,16,25,911,671,88,0,6,6
5198.0,16802,18661,16,25,911,671,88,0,6,6
5199.0,16805,18661,16,25,911,671,88,0,6,6
5200.0,16808,18661,16,25,911,671,88,0,6,6
5201.0,16811,18661,16,25,911,671,88,0,6,6
5202.0,16814,18661,16,25,911,671,88,0,6,6
