No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
4241.0,13539,13839,13,16,719,574,78,0,6,5
4242.0,13542,13839,13,16,719,575,78,0,6,5
4243.0,13545,13842,13,16,719,575,78,0,6,5
4244.0,13548,13842,13,16,719,575,78,0,6,5
4245.0,13551,13842,13,16,719,575,78,0,6,5
4246.0,13554,13842,13,16,719,575,78,0,6,5
4247.0,13557,13842,13,16,720,575,78,0,6,5
4248.0,13560,13850,13,16,720,575,78,0,6,5
4249.0,13563,13850,13,16,720,575,78,0,6,5
4250.0,13566,13850,13,16,720,575,78,0,6,5
4251.0,13569,13850,13,16,720,575,78,0,6,5
4252.0,13572,13850,13,16,720,575,78,0,6,5
4253.0,13575,13850,13,16,720,575,78,0,6,5
4254.0,13578,13850,13,16,720,576,78,0,6,5
4255.0,13581,13853,13,16,720,576,79,0,6,5
4256.0,13584,13855,13,16,720,576,79,0,6,5
4257.0,13587,13855,13,16,720,576,79,0,6,5
4258.0,13590,13855,13,16,720,576,79,0,6,5
4259.0,13593,13855,13,16,720,576,79,0,6,5
4260.0,13596,13855,13,16,720,576,79,0,6,5
4261.0,13597,13855,13,16,720,576,79,0,6,5
4262.0,13598,13855,14,16,720,576,79,0,6,5
4263.0,13617,13967,14,16,720,576,79,0,6,5
4264.0,13620,13967,14,16,720,576,79,0,6,5
4265.0,13623,13967,14,16,720,577,79,0,6,5
4266.0,13626,13970,14,16,721,577,79,0,6,5
4267.0,13629,13978,14,16,721,577,79,0,6,5
4268.0,13632,13978,14,16,721,577,79,0,6,5
4269.0,13635,13978,14,16,721,577,79,0,6,5
4270.0,13638,13978,14,16,721,577,79,0,6,5
4271.0,13641,13978,14,16,721,578,79,0,6,5
4272.0,13644,13981,14,16,721,578,79,0,6,5
4273.0,13647,13981,14,16,721,578,79,0,6,5
4274.0,13650,13981,14,16,721,578,79,0,6,5
4275.0,13653,13981,14,16,721,578,79,0,6,5
4276.0,13656,13981,14,16,721,578,79,0,6,5
4277.0,13659,13981,14,16,721,578,79,0,6,5
4278.0,13662,13981,14,16,721,578,79,0,6,5
4279.0,13665,13981,14,16,722,578,79,0,6,5
4280.0,13668,13989,14,16,723,578,79,0,6,5
4281.0,13671,13997,14,16,723,578,79,0,6,5
4282.0,13674,13997,14,16,723,578,79,0,6,5
4283.0,13677,13997,14,16,723,578,79,0,6,5
4284.0,13680,13997,14,16,723,579,79,0,6,5
4285.0,13683,14000,14,16,723,580,79,0,6,5
4286.0,13686,14003,14,16,723,581,79,0,6,5
4287.0,13689,14006,14,16,724,581,79,0,6,5
4288.0,13692,14014,14,16,724,581,79,0,6,5
4289.0,13695,14014,14,16,724,581,80,0,6,5
4290.0,13698,14016,14,16,724,581,80,0,6,5
4291.0,13701,14016,14,16,725,581,80,0,6,5
4292.0,13704,14024,14,16,725,581,80,0,6,5
4293.0,13707,14024,14,16,725,581,80,0,6,5
4294.0,13710,14024,14,16,725,581,80,0,6,5
4295.0,13713,14024,14,16,725,581,80,0,6,5
4296.0,13716,14024,14,16,725,581,80,0,6,5
4297.0,13719,14024,14,16,725,581,80,0,6,5
4298.0,13722,14024,14,16,725,581,80,0,6,5
4299.0,13725,14024,14,16,725,581,80,0,6,5
4300.0,13728,14024,14,16,725,582,80,0,6,5
4301.0,13731,14027,14,16,726,582,80,0,6,5
4302.0,13734,14035,14,16,726,583,80,0,6,5
4303.0,13737,14038,14,16,726,583,80,0,6,5
4304.0,13740,14038,14,16,726,583,80,0,6,5
4305.0,13743,14038,14,16,726,583,80,0,7,5
4306.0,13744,14039,14,16,726,583,80,0,7,5
4307.0,13745,14039,14,17,726,583,80,0,7,5
4308.0,13790,14336,14,17,726,583,80,0,7,5
4309.0,13793,14336,14,17,726,583,80,0,7,5
4310.0,13796,14336,14,17,726,583,80,0,7,5
4311.0,13799,14336,14,17,726,583,80,0,7,5
4312.0,13802,14336,14,17,726,584,80,0,7,5
4313.0,13805,14339,14,17,726,584,80,0,7,5
4314.0,13808,14339,14,17,726,584,80,0,7,5
4315.0,13811,14339,14,17,726,585,80,0,7,5
4316.0,13814,14342,14,17,726,585,80,0,7,5
4317.0,13817,14342,14,17,726,585,80,0,7,5
4318.0,13820,14342,14,17,726,585,80,0,7,5
4319.0,13823,14342,14,17,727,585,80,0,7,5
4320.0,13826,14350,14,17,727,585,80,0,7,5
4321.0,13829,14364,14,17,727,585,80,0,7,5
4322.0,13832,14364,14,17,727,586,80,0,7,5
4323.0,13835,14367,14,17,727,586,80,0,7,5
4324.0,13838,14367,14,17,727,586,80,0,7,5
4325.0,13841,14367,14,17,727,586,80,0,7,5
4326.0,13844,14367,14,17,727,586,80,0,7,5
4327.0,13847,14367,14,17,728,586,80,0,7,5
4328.0,13850,14375,14,17,728,587,80,0,7,5
4329.0,13853,14378,14,17,728,587,80,0,7,5
4330.0,13856,14378,14,17,729,587,80,0,7,5
4331.0,13859,14386,14,17,729,587,80,0,7,5
4332.0,13862,14386,14,17,729,587,80,0,7,5
4333.0,13865,14386,14,17,729,587,80,0,7,5
4334.0,13868,14386,14,17,729,587,80,0,7,5
4335.0,13869,14386,15,17,729,587,80,0,7,5
4336.0,13888,14498,15,17,730,587,80,0,7,5
4337.0,13891,14506,15,17,730,587,80,0,7,5
4338.0,13894,14506,15,17,731,587,80,0,7,5
4339.0,13897,14514,15,17,731,587,80,0,7,5
4340.0,13900,14514,15,17,731,587,80,0,7,5
4341.0,13903,14514,15,17,731,587,80,0,7,5
4342.0,13906,14514,15,17,731,587,80,0,7,5
4343.0,13909,14514,15,17,731,587,80,0,7,5
4344.0,13912,14514,15,17,732,587,80,0,7,5
4345.0,13915,14522,15,17,732,587,80,0,7,5
4346.0,13918,14522,15,17,732,587,80,0,7,5
4347.0,13921,14522,15,17,732,587,80,0,7,5
4348.0,13924,14522,15,17,732,588,80,0,7,5
4349.0,13927,14525,15,17,732,588,80,0,7,5
4350.0,13930,14525,15,17,732,588,80,0,7,5
4351.0,13933,14525,15,17,732,588,80,0,7,5
4352.0,13936,14525,15,17,732,588,80,0,7,5
4353.0,13939,14525,15,17,732,588,80,0,7,5
4354.0,13942,14525,15,17,732,588,80,0,7,5
4355.0,13945,14525,15,17,733,588,80,0,7,5
4356.0,13948,14533,15,17,734,588,80,0,7,5
4357.0,13951,14541,15,17,734,588,80,0,7,5
4358.0,13954,14541,15,17,734,589,80,0,7,5
4359.0,13957,14544,15,17,734,589,80,0,7,5
4360.0,13960,14544,15,17,734,589,80,0,7,5
4361.0,13963,14544,15,17,734,589,80,0,7,5
4362.0,13966,14544,15,17,735,589,80,0,7,5
4363.0,13969,14552,15,17,735,590,80,0,7,5
4364.0,13972,14555,15,17,735,590,80,0,7,5
4365.0,13975,14555,15,17,735,590,80,0,7,5
4366.0,13978,14555,15,17,735,591,80,0,7,5
4367.0,13981,14558,15,17,736,591,80,0,7,5
4368.0,13984,14566,15,17,736,591,80,0,7,5
4369.0,13987,14566,15,17,736,592,80,0,7,5
4370.0,13990,14569,15,17,737,592,80,0,7,5
4371.0,13993,14577,15,17,737,592,80,0,7,5
4372.0,13996,14577,15,17,737,593,80,0,7,5
4373.0,13999,14580,15,17,737,593,80,0,7,5
4374.0,14002,14580,15,17,737,593,80,0,7,5
4375.0,14005,14580,15,17,737,594,80,0,7,5
4376.0,14008,14583,15,17,737,594,80,0,7,5
4377.0,14011,14583,15,17,737,594,80,0,7,5
4378.0,14014,14583,15,17,737,594,80,0,7,5
4379.0,14017,14583,15,17,737,594,80,0,7,5
4380.0,14020,14583,15,17,737,594,80,0,7,5
4381.0,14023,14583,15,17,737,594,80,0,7,5
4382.0,14026,14583,15,17,738,594,80,0,7,5
4383.0,14029,14591,15,17,738,594,80,0,7,5
4384.0,14032,14591,15,17,738,594,80,0,7,5
4385.0,14035,14591,15,17,738,595,80,0,7,5
4386.0,14038,14594,15,17,738,595,80,0,7,5
4387.0,14041,14594,15,17,738,595,80,0,7,5
4388.0,14044,14594,15,17,738,595,80,0,7,5
4389.0,14047,14594,15,17,739,595,80,0,7,5
4390.0,14050,14602,15,17,739,595,80,0,7,5
4391.0,14053,14602,15,17,739,595,80,0,7,5
4392.0,14056,14602,15,17,740,595,80,0,7,5
4393.0,14059,14610,15,17,740,595,80,0,7,5
4394.0,14062,14610,15,17,740,595,80,0,7,5
4395.0,14065,14610,15,17,740,595,80,0,7,5
4396.0,14068,14610,15,17,741,595,80,0,7,5
4397.0,14071,14618,15,17,741,596,80,0,7,5
4398.0,14074,14621,15,17,741,596,80,0,7,5
4399.0,14077,14621,15,17,742,596,80,0,7,5
4400.0,14080,14629,15,17,742,596,80,0,7,5
4401.0,14083,14629,15,17,742,597,80,0,7,5
4402.0,14086,14632,15,17,742,598,80,0,7,5
4403.0,14089,14635,15,17,742,598,80,0,7,5
4404.0,14092,14635,15,17,742,598,80,0,7,5
4405.0,14095,14635,15,17,742,598,80,0,7,5
4406.0,14098,14635,15,17,742,598,80,0,7,5
4407.0,14101,14635,15,17,742,598,80,0,7,5
4408.0,14104,14635,15,17,742,599,80,0,7,5
4409.0,14107,14638,15,17,742,599,80,0,7,5
4410.0,14110,14638,15,17,742,599,80,0,7,5
4411.0,14113,14638,15,17,742,599,80,0,7,5
4412.0,14116,14638,15,17,742,599,80,0,7,5
4413.0,14119,14638,15,17,742,599,80,0,7,5
4414.0,14122,14638,15,17,742,599,80,0,7,5
4415.0,14125,14638,15,17,742,599,80,0,7,5
4416.0,14128,14638,15,17,742,599,80,0,7,5
4417.0,14131,14638,15,17,742,599,80,0,7,5
4418.0,14134,14638,15,17,742,600,80,0,7,5
4419.0,14137,14641,15,17,742,601,80,0,7,5
4420.0,14140,14644,15,17,743,601,80,0,7,5
4421.0,14143,14652,15,17,743,601,80,0,7,5
4422.0,14146,14652,15,17,743,601,80,0,7,5
4423.0,14149,14652,15,17,743,601,80,0,7,5
4424.0,14152,14652,15,17,743,602,80,0,7,5
4425.0,14155,14655,15,17,743,602,80,0,7,5
4426.0,14158,14655,15,17,743,602,80,0,7,5
4427.0,14161,14655,15,17,743,602,80,0,7,5
4428.0,14164,14655,15,17,743,602,80,0,7,5
4429.0,14167,14655,15,17,743,602,80,0,7,5
4430.0,14170,14655,15,17,743,602,80,0,7,5
4431.0,14173,14655,15,17,743,602,80,0,7,5
4432.0,14176,14655,15,17,744,602,80,0,7,5
4433.0,14179,14663,15,17,744,602,80,0,7,5
4434.0,14182,14663,15,17,744,602,80,0,7,5
4435.0,14185,14663,15,17,744,602,80,0,7,5
4436.0,14188,14663,15,17,744,602,81,0,7,5
4437.0,14191,14665,15,17,744,602,81,0,7,5
4438.0,14194,14665,15,17,744,602,81,0,7,5
4439.0,14197,14665,15,17,744,602,81,0,7,5
4440.0,14200,14665,15,17,744,602,81,0,7,5
4441.0,14203,14665,15,17,745,602,81,0,7,5
4442.0,14206,14673,15,17,745,602,81,0,7,5
4443.0,14209,14673,15,17,745,602,81,0,7,5
4444.0,14212,14673,15,17,745,603,81,0,7,5
4445.0,14215,14676,15,17,745,603,81,0,7,5
4446.0,14218,14676,15,17,746,603,81,0,7,5
4447.0,14221,14684,15,17,746,604,81,0,7,5
4448.0,14224,14687,15,17,747,604,81,0,7,5
4449.0,14227,14695,15,17,747,604,81,0,7,5
4450.0,14230,14695,15,17,747,604,81,0,7,5
4451.0,14233,14695,15,17,747,605,81,0,7,5
4452.0,14236,14698,15,17,747,605,81,0,7,5
4453.0,14239,14698,15,17,747,605,81,0,7,5
4454.0,14242,14698,15,17,747,606,81,0,7,5
4455.0,14245,14701,15,17,747,606,81,0,7,5
4456.0,14248,14701,15,17,747,606,81,0,7,5
4457.0,14251,14701,15,17,747,607,81,0,7,5
4458.0,14254,14704,15,17,747,607,81,0,7,5
4459.0,14257,14704,15,17,748,607,81,0,7,5
4460.0,14260,14712,15,17,749,607,81,0,7,5
4461.0,14263,14720,15,17,750,607,81,0,7,5
4462.0,14266,14728,15,17,750,607,81,0,7,5
4463.0,14269,14728,15,17,750,607,81,0,7,5
4464.0,14272,14728,15,17,750,607,81,0,7,5
4465.0,14275,14728,15,17,750,607,81,0,7,5
4466.0,14278,14728,15,17,750,607,81,0,7,5
4467.0,14281,14728,15,17,751,607,81,0,7,5
4468.0,14284,14736,15,17,751,607,81,0,7,5
4469.0,14287,14736,15,17,752,607,81,0,7,5
4470.0,14290,14744,15,17,752,607,81,0,7,5
4471.0,14293,14744,15,17,752,607,81,0,7,5
4472.0,14296,14744,15,17,752,608,81,0,7,5
4473.0,14299,14747,15,17,753,608,81,0,7,5
4474.0,14302,14755,15,17,753,608,81,0,7,5
4475.0,14305,14755,15,17,753,608,81,0,7,5
4476.0,14308,14755,15,17,754,608,81,0,7,5
4477.0,14311,14763,15,17,754,608,81,0,7,5
4478.0,14314,14763,15,17,755,608,81,0,7,5
4479.0,14317,14771,15,17,755,608,81,0,7,5
4480.0,14320,14771,15,17,755,608,81,0,7,5
4481.0,14323,14771,15,17,755,608,81,0,7,5
4482.0,14326,14771,15,17,755,608,81,0,7,5
4483.0,14329,14771,15,17,755,608,81,0,7,5
4484.0,14332,14771,15,17,755,608,81,0,7,5
4485.0,14335,14771,15,17,756,608,81,0,7,5
4486.0,14338,14779,15,17,756,608,81,0,7,5
4487.0,14341,14779,15,17,756,608,81,0,7,5
4488.0,14344,14779,15,17,756,608,81,0,7,5
4489.0,14347,14779,15,17,756,608,81,0,7,5
4490.0,14350,14779,15,17,756,608,81,0,7,5
4491.0,14353,14779,15,17,756,608,82,0,7,5
4492.0,14356,14781,15,17,756,609,82,0,7,5
4493.0,14359,14784,15,17,756,610,82,0,7,5
4494.0,14362,14787,15,17,756,610,82,0,7,5
4495.0,14365,14787,15,17,756,610,82,0,7,5
4496.0,14368,14787,15,17,757,610,82,0,7,5
4497.0,14371,14795,15,17,757,610,82,0,7,5
4498.0,14374,14795,15,17,757,610,82,0,7,5
4499.0,14377,14795,15,17,757,610,82,0,7,5
4500.0,14380,14795,15,17,757,611,82,0,7,5
4501.0,14383,14798,15,17,757,611,82,0,7,5
4502.0,14386,14798,15,17,757,611,82,0,7,5
4503.0,14389,14798,15,17,757,611,82,0,7,5
4504.0,14392,14798,15,17,758,611,82,0,7,5
4505.0,14395,14806,15,17,758,611,82,0,7,5
4506.0,14398,14806,15,17,758,611,82,0,7,5
4507.0,14401,14806,15,17,758,611,82,0,7,5
4508.0,14404,14806,15,17,759,611,82,0,7,5
4509.0,14407,14814,15,17,759,611,82,0,7,5
4510.0,14410,14814,15,17,759,611,82,0,7,5
4511.0,14413,14814,15,17,759,612,82,0,7,5
4512.0,14416,14817,15,17,759,612,82,0,7,5
4513.0,14419,14817,15,17,759,612,82,0,7,5
4514.0,14422,14817,15,17,760,612,82,0,7,5
4515.0,14425,14825,15,17,760,612,82,0,7,5
4516.0,14428,14825,15,17,760,612,82,0,7,5
4517.0,14431,14825,15,17,760,612,82,0,7,5
4518.0,14434,14825,15,17,760,612,82,0,7,5
4519.0,14437,14825,15,17,760,612,82,0,7,5
4520.0,14440,14825,15,17,760,612,82,0,7,5
4521.0,14443,14825,15,17,760,612,82,0,7,5
4522.0,14446,14825,15,17,760,612,82,0,7,5
4523.0,14449,14825,15,17,761,612,82,0,7,5
4524.0,14452,14833,15,17,761,612,82,0,7,5
4525.0,14455,14833,15,17,761,612,82,0,7,5
4526.0,14458,14833,15,17,761,612,82,0,7,5
4527.0,14461,14833,15,17,761,612,82,0,7,5
4528.0,14464,14833,15,17,762,612,82,0,7,5
4529.0,14467,14841,15,17,762,612,82,0,7,5
4530.0,14470,14841,15,17,762,613,82,0,7,5
4531.0,14473,14844,15,17,762,613,82,0,7,5
4532.0,14476,14844,15,17,762,613,82,0,7,5
4533.0,14479,14844,15,17,762,613,82,0,7,5
4534.0,14482,14844,15,17,763,613,82,0,7,5
4535.0,14485,14852,15,17,763,613,82,0,7,5
4536.0,14488,14852,15,17,763,613,82,0,7,5
4537.0,14491,14852,15,17,763,613,82,0,7,5
4538.0,14494,14852,15,17,763,613,82,0,7,5
4539.0,14497,14852,15,17,763,613,82,0,7,5
4540.0,14500,14852,15,17,763,613,82,0,7,5
4541.0,14503,14852,15,17,763,614,82,0,7,5
4542.0,14506,14855,15,17,763,614,82,0,7,5
4543.0,14509,14855,15,17,763,614,82,0,7,5
4544.0,14512,14855,15,17,763,615,82,0,7,5
4545.0,14515,14858,15,17,763,615,82,0,7,5
4546.0,14518,14858,15,17,763,615,82,0,7,5
4547.0,14521,14858,15,17,763,615,82,0,7,5
4548.0,14524,14858,15,17,763,615,82,0,7,5
4549.0,14527,14858,15,17,764,615,82,0,7,5
4550.0,14530,14866,15,17,764,615,82,0,7,5
4551.0,14533,14866,15,17,764,615,82,0,7,5
4552.0,14536,14866,15,17,764,615,82,0,7,5
4553.0,14539,14866,15,17,764,615,82,0,7,5
4554.0,14542,14866,15,17,764,615,82,0,7,5
4555.0,14545,14866,15,17,764,616,82,0,7,5
4556.0,14548,14869,15,17,764,616,82,0,7,5
4557.0,14551,14869,15,17,765,616,82,0,7,5
4558.0,14554,14877,15,17,765,616,82,0,7,5
4559.0,14557,14877,15,17,765,616,82,0,7,5
4560.0,14560,14877,15,17,766,616,82,0,7,5
4561.0,14563,14885,15,17,766,616,82,0,7,5
4562.0,14566,14885,15,17,766,616,82,0,7,5
4563.0,14569,14885,15,17,766,616,82,0,7,5
4564.0,14572,14885,15,17,767,616,82,0,7,5
4565.0,14575,14893,15,17,767,616,82,0,7,5
4566.0,14578,14893,15,17,767,616,82,0,7,5
4567.0,14581,14893,15,17,767,616,82,0,7,5
4568.0,14584,14893,15,17,767,616,82,0,7,5
4569.0,14587,14893,15,17,767,616,82,0,7,5
4570.0,14590,14893,15,17,767,616,82,0,7,5
4571.0,14593,14893,15,17,768,616,82,0,7,5
4572.0,14596,14901,15,17,769,616,82,0,7,5
4573.0,14599,14909,15,17,769,616,82,0,7,5
4574.0,14602,14909,15,17,770,616,82,0,7,5
4575.0,14605,14917,15,17,770,616,83,0,7,5
4576.0,14608,14919,15,17,770,616,83,0,7,5
4577.0,14611,14919,15,17,770,616,83,0,7,5
4578.0,14614,14919,15,17,770,616,83,0,7,5
4579.0,14617,14919,15,17,770,616,83,0,7,5
4580.0,14620,14919,15,17,770,616,83,0,7,5
4581.0,14623,14919,15,17,770,616,83,0,7,5
4582.0,14626,14919,15,17,770,616,83,0,7,5
4583.0,14629,14919,15,17,770,616,83,0,7,5
4584.0,14632,14919,15,17,770,616,83,0,7,5
4585.0,14635,14919,15,17,770,617,83,0,7,5
4586.0,14638,14922,15,17,770,617,83,0,7,5
4587.0,14641,14922,15,17,770,618,83,0,7,5
4588.0,14644,14925,15,17,770,619,83,0,7,5
4589.0,14647,14928,15,17,770,619,83,0,7,5
4590.0,14650,14928,15,17,771,619,83,0,7,5
4591.0,14653,14936,15,17,771,619,83,0,7,5
4592.0,14656,14936,15,17,771,619,83,0,7,5
4593.0,14659,14936,15,17,771,619,83,0,7,5
4594.0,14662,14936,15,17,771,619,83,0,7,5
4595.0,14665,14936,15,17,771,619,83,0,7,5
4596.0,14668,14936,15,17,771,619,83,0,7,5
4597.0,14671,14936,15,17,771,619,83,0,7,5
4598.0,14674,14936,15,17,772,619,83,0,7,5
4599.0,14677,14944,15,17,772,619,83,0,7,5
4600.0,14680,14944,15,17,772,620,83,0,7,5
4601.0,14683,14947,15,17,772,620,83,0,7,5
4602.0,14686,14947,15,17,772,620,83,0,7,5
4603.0,14689,14947,15,17,772,620,83,0,7,5
4604.0,14692,14947,15,17,772,620,83,0,7,5
4605.0,14695,14947,15,17,772,621,83,0,7,5
4606.0,14698,14950,15,17,772,621,83,0,7,5
4607.0,14701,14950,15,17,772,621,83,0,7,5
4608.0,14704,14950,15,17,772,621,83,0,7,5
4609.0,14707,14950,15,17,772,621,83,0,7,5
4610.0,14710,14950,15,17,772,621,83,0,7,5
4611.0,14713,14950,15,17,772,621,83,0,7,5
4612.0,14714,14950,15,18,772,621,83,0,7,5
4613.0,14759,15244,15,18,772,622,83,0,7,5
4614.0,14762,15247,15,18,772,622,83,0,7,5
4615.0,14765,15247,15,18,772,622,83,0,7,5
4616.0,14768,15247,15,18,772,622,83,0,7,5
4617.0,14771,15247,15,18,772,622,83,0,7,5
4618.0,14774,15247,15,18,772,622,83,0,7,5
4619.0,14777,15247,15,18,772,623,83,0,7,5
4620.0,14780,15250,15,18,772,624,83,0,7,5
4621.0,14783,15253,15,18,772,624,83,0,7,5
4622.0,14786,15253,15,18,772,624,83,0,7,5
4623.0,14789,15253,15,18,772,624,83,0,7,5
4624.0,14792,15253,15,18,772,625,83,0,7,5
4625.0,14795,15256,15,18,772,625,83,0,7,5
4626.0,14798,15256,15,18,772,625,83,0,7,5
4627.0,14801,15256,15,18,772,625,83,0,7,5
4628.0,14804,15256,15,18,772,625,83,0,7,5
4629.0,14807,15256,15,18,772,625,83,0,7,5
4630.0,14810,15256,15,18,773,625,83,0,7,5
4631.0,14813,15264,15,18,773,625,84,0,7,5
4632.0,14816,15266,15,18,773,625,84,0,7,5
4633.0,14819,15266,15,18,773,625,84,0,7,5
4634.0,14822,15266,15,18,773,625,84,0,7,5
4635.0,14825,15266,15,18,773,625,84,0,7,5
4636.0,14828,15266,15,18,773,625,84,0,7,5
4637.0,14831,15266,15,18,773,625,84,0,7,5
4638.0,14834,15266,15,18,773,625,84,0,7,5
4639.0,14837,15266,15,18,773,625,84,0,7,5
4640.0,14840,15266,15,18,773,625,84,0,7,5
4641.0,14843,15266,15,18,773,625,84,0,7,5
4642.0,14846,15266,15,18,773,625,84,0,7,5
4643.0,14849,15266,15,18,773,625,84,0,7,5
4644.0,14852,15266,15,18,773,626,84,0,7,5
4645.0,14855,15269,15,18,773,626,84,0,7,5
4646.0,14858,15269,15,18,773,626,84,0,7,5
4647.0,14861,15269,15,18,773,626,84,0,7,5
4648.0,14864,15269,15,18,773,626,84,0,7,5
4649.0,14867,15269,15,18,773,626,84,0,7,5
4650.0,14870,15269,15,18,773,626,85,0,7,5
4651.0,14873,15271,15,18,773,626,85,0,7,5
4652.0,14876,15271,15,18,773,626,85,0,7,5
4653.0,14879,15271,15,18,773,627,85,0,7,5
4654.0,14882,15274,15,18,773,627,85,0,7,5
4655.0,14885,15274,15,18,773,628,85,0,7,5
4656.0,14888,15277,15,18,773,628,85,0,7,5
4657.0,14891,15277,15,18,773,628,85,0,7,5
4658.0,14894,15277,15,18,773,629,85,0,7,5
4659.0,14897,15280,15,18,773,629,85,0,7,5
4660.0,14900,15280,15,18,773,629,85,0,7,5
4661.0,14903,15280,15,18,773,629,85,0,7,5
4662.0,14906,15280,15,18,773,629,85,0,7,5
4663.0,14909,15280,15,18,774,629,85,0,7,5
4664.0,14912,15288,15,18,774,629,85,0,7,5
4665.0,14915,15288,15,18,774,629,85,0,7,5
4666.0,14918,15288,15,18,774,629,85,0,7,5
4667.0,14921,15288,15,18,774,629,85,0,7,5
4668.0,14924,15288,15,18,774,629,85,0,7,5
4669.0,14927,15288,15,18,774,629,85,0,7,5
4670.0,14930,15288,15,18,774,629,85,0,7,5
4671.0,14933,15288,15,18,774,630,85,0,7,5
4672.0,14936,15291,15,18,774,630,85,0,7,5
4673.0,14939,15291,15,18,774,630,85,0,7,5
4674.0,14942,15291,15,18,774,630,85,0,7,5
4675.0,14943,15291,16,18,774,630,85,0,7,5
4676.0,14962,15406,16,18,774,630,85,0,7,5
4677.0,14965,15406,16,18,774,631,85,0,7,5
4678.0,14968,15409,16,18,775,631,85,0,7,5
4679.0,14971,15417,16,18,775,631,85,0,7,5
4680.0,14974,15417,16,18,776,631,85,0,7,5
4681.0,14977,15425,16,18,776,632,85,0,7,5
4682.0,14980,15428,16,18,776,633,85,0,7,5
4683.0,14983,15431,16,18,777,633,85,0,7,5
4684.0,14986,15439,16,18,777,633,85,0,7,5
4685.0,14989,15439,16,18,777,634,85,0,7,5
4686.0,14992,15442,16,18,777,634,85,0,7,5
4687.0,14995,15442,16,18,778,634,85,0,7,5
4688.0,14998,15450,16,18,779,634,85,0,7,5
4689.0,15001,15458,16,18,779,635,85,0,7,5
4690.0,15004,15461,16,18,779,636,85,0,7,5
4691.0,15007,15464,16,18,780,636,85,0,7,5
4692.0,15010,15472,16,18,780,636,85,0,7,5
4693.0,15013,15472,16,18,780,636,85,0,7,5
4694.0,15016,15472,16,18,781,636,85,0,7,5
4695.0,15019,15480,16,18,781,636,85,0,7,5
4696.0,15022,15480,16,18,781,636,85,0,7,5
4697.0,15025,15480,16,18,781,636,85,0,7,5
4698.0,15028,15480,16,18,782,636,85,0,7,5
4699.0,15031,15488,16,18,782,637,85,0,7,5
4700.0,15034,15491,16,18,782,637,85,0,7,5
4701.0,15037,15491,16,18,783,637,85,0,7,5
4702.0,15040,15499,16,18,784,637,85,0,7,5
4703.0,15043,15507,16,18,784,637,85,0,7,5
4704.0,15046,15507,16,18,784,638,85,0,7,5
4705.0,15049,15510,16,18,784,638,85,0,7,5
4706.0,15052,15510,16,18,784,638,85,0,7,5
4707.0,15055,15510,16,18,784,638,85,0,7,5
4708.0,15058,15510,16,18,784,638,85,0,7,5
4709.0,15061,15510,16,18,785,638,85,0,7,5
4710.0,15064,15518,16,18,785,638,85,0,7,5
4711.0,15067,15518,16,18,785,638,85,0,7,5
4712.0,15070,15518,16,18,785,638,85,0,7,5
4713.0,15073,15518,16,18,785,638,85,0,7,5
4714.0,15076,15518,16,18,785,639,85,0,7,5
4715.0,15079,15521,16,18,785,639,85,0,7,5
4716.0,15082,15521,16,18,785,639,85,0,7,5
4717.0,15085,15521,16,18,785,639,85,0,7,5
4718.0,15088,15521,16,18,786,639,85,0,7,5
4719.0,15091,15529,16,18,786,639,86,0,7,5
4720.0,15094,15531,16,18,786,639,86,0,7,5
4721.0,15097,15531,16,18,787,639,86,0,7,5
4722.0,15100,15539,16,18,787,639,86,0,7,5
4723.0,15103,15539,16,18,787,639,86,0,7,5
4724.0,15106,15539,16,18,787,639,86,0,7,5
4725.0,15109,15539,16,18,788,639,86,0,7,5
4726.0,15112,15547,16,18,788,640,86,0,7,5
4727.0,15115,15550,16,18,788,641,86,0,7,5
4728.0,15118,15553,16,18,788,642,86,0,7,5
4729.0,15121,15556,16,18,788,642,86,0,7,5
4730.0,15124,15556,16,18,788,642,86,0,7,5
4731.0,15127,15556,16,18,788,642,86,0,7,5
4732.0,15130,15556,16,18,788,642,86,0,7,5
4733.0,15133,15556,16,18,788,642,86,0,7,5
4734.0,15136,15556,16,18,789,642,86,0,7,5
4735.0,15139,15564,16,18,789,642,86,0,7,5
4736.0,15142,15564,16,18,789,642,86,0,7,5
4737.0,15145,15564,16,18,789,642,86,0,7,5
4738.0,15148,15564,16,18,789,642,86,0,7,5
4739.0,15151,15564,16,18,789,642,86,0,7,5
4740.0,15154,15564,16,18,789,642,86,0,7,5
4741.0,15157,15564,16,18,789,642,86,0,7,5
4742.0,15160,15564,16,18,789,643,86,0,7,5
4743.0,15163,15567,16,18,790,643,86,0,7,5
4744.0,15166,15575,16,18,790,643,86,0,7,5
4745.0,15169,15575,16,18,791,643,86,0,7,5
4746.0,15172,15583,16,18,791,643,86,0,7,5
4747.0,15175,15583,16,18,791,644,86,0,7,5
4748.0,15178,15586,16,18,791,644,86,0,7,5
4749.0,15181,15586,16,18,792,644,86,0,7,5
4750.0,15184,15594,16,18,792,644,86,0,7,5
4751.0,15187,15594,16,18,792,644,86,0,7,5
4752.0,15190,15594,16,18,792,645,86,0,7,5
4753.0,15193,15597,16,18,792,645,86,0,7,5
